elapsed, window, total, successful, failed
9.999883, 9.999883, 262207, 262207, 0
20.000448, 10.000565, 238433, 238433, 0
30.000445, 9.999997, 233583, 233583, 0
40.00044, 9.999995, 233905, 233905, 0
50.000448, 10.000008, 228977, 228977, 0
60.000433, 9.999985, 229277, 229277, 0
70.000475, 10.000042, 229088, 229088, 0
80.000459, 9.999984, 225518, 225518, 0
90.000449, 9.99999, 228377, 228377, 0
100.000452, 10.000003, 228408, 228408, 0
110.000449, 9.999997, 224316, 224316, 0
120.000459, 10.00001, 230321, 230321, 0
130.000449, 9.99999, 231171, 231171, 0
140.000434, 9.999985, 223146, 223146, 0
150.000442, 10.000008, 228978, 228978, 0
160.000444, 10.000002, 229489, 229489, 0
170.000483, 10.000039, 224380, 224380, 0
180.000434, 9.999951, 228465, 228465, 0
190.000424, 9.99999, 228960, 228960, 0
200.000465, 10.000041, 225397, 225397, 0
210.000456, 9.999991, 228094, 228094, 0
220.000477, 10.000021, 230164, 230164, 0
230.000427, 9.99995, 224716, 224716, 0
240.000438, 10.000011, 230073, 230073, 0
250.000463, 10.000025, 231159, 231159, 0
260.000538, 10.000075, 223510, 223510, 0
270.000446, 9.999908, 227501, 227501, 0
280.000428, 9.999982, 228671, 228671, 0
290.000463, 10.000035, 224561, 224561, 0
300.000436, 9.999973, 227522, 227522, 0
310.000447, 10.000011, 228558, 228558, 0
320.000447, 10.0, 225773, 225773, 0
330.00046, 10.000013, 227355, 227355, 0
340.000455, 9.999995, 229985, 229985, 0
350.000424, 9.999969, 222946, 222946, 0
360.000454, 10.00003, 231467, 231467, 0
370.000484, 10.00003, 227711, 227711, 0
380.000428, 9.999944, 223481, 223481, 0
390.000471, 10.000043, 227784, 227784, 0
400.00047, 9.999999, 229464, 229464, 0
410.000428, 9.999958, 227491, 227491, 0
420.000459, 10.000031, 228128, 228128, 0
430.000427, 9.999968, 230378, 230378, 0
440.000445, 10.000018, 224640, 224640, 0
450.000447, 10.000002, 228913, 228913, 0
460.000467, 10.00002, 229211, 229211, 0
470.000454, 9.999987, 224657, 224657, 0
480.000459, 10.000005, 228567, 228567, 0
490.000439, 9.99998, 228865, 228865, 0
500.000442, 10.000003, 225729, 225729, 0
510.000424, 9.999982, 228468, 228468, 0
520.000431, 10.000007, 228990, 228990, 0
530.000459, 10.000028, 225358, 225358, 0
540.00049, 10.000031, 228321, 228321, 0
550.00046, 9.99997, 231998, 231998, 0
560.00048, 10.00002, 222734, 222734, 0
570.000439, 9.999959, 226146, 226146, 0
580.000432, 9.999993, 228898, 228898, 0
590.000443, 10.000011, 223984, 223984, 0
600.000467, 10.000024, 229183, 229183, 0
610.000452, 9.999985, 228714, 228714, 0
620.000438, 9.999986, 225741, 225741, 0
630.000444, 10.000006, 228935, 228935, 0
640.00044, 9.999996, 228764, 228764, 0
650.000448, 10.000008, 225543, 225543, 0
660.000425, 9.999977, 229499, 229499, 0
670.000441, 10.000016, 229676, 229676, 0
680.000516, 10.000075, 225231, 225231, 0
690.000465, 9.999949, 231702, 231702, 0
700.000442, 9.999977, 229856, 229856, 0
710.00046, 10.000018, 224739, 224739, 0
720.000439, 9.999979, 230363, 230363, 0
730.000428, 9.999989, 229345, 229345, 0
740.000444, 10.000016, 225053, 225053, 0
750.000436, 9.999992, 228472, 228472, 0
760.000443, 10.000007, 229073, 229073, 0
770.000507, 10.000064, 226584, 226584, 0
780.000435, 9.999928, 228339, 228339, 0
790.000452, 10.000017, 228116, 228116, 0
800.000437, 9.999985, 225904, 225904, 0
810.000433, 9.999996, 228407, 228407, 0
820.000438, 10.000005, 227793, 227793, 0
830.000477, 10.000039, 227178, 227178, 0
840.000446, 9.999969, 228597, 228597, 0
850.000447, 10.000001, 229289, 229289, 0
860.00048, 10.000033, 222866, 222866, 0
870.000432, 9.999952, 228318, 228318, 0
880.000455, 10.000023, 229186, 229186, 0
890.000454, 9.999999, 223508, 223508, 0
900.000625, 10.000171, 228763, 228763, 0
910.000438, 9.999813, 230191, 230191, 0
920.000429, 9.999991, 221823, 221823, 0
930.000479, 10.00005, 229625, 229625, 0
940.000454, 9.999975, 228656, 228656, 0
950.000493, 10.000039, 223547, 223547, 0
960.000443, 9.99995, 230340, 230340, 0
970.000454, 10.000011, 229819, 229819, 0
980.000429, 9.999975, 224456, 224456, 0
990.0005, 10.000071, 228878, 228878, 0
1000.000434, 9.999934, 229983, 229983, 0
1010.000441, 10.000007, 222426, 222426, 0
1020.000428, 9.999987, 229566, 229566, 0
1030.000463, 10.000035, 228792, 228792, 0
1040.000431, 9.999968, 224785, 224785, 0
1050.000449, 10.000018, 228059, 228059, 0
1060.000431, 9.999982, 227089, 227089, 0
1070.00043, 9.999999, 224028, 224028, 0
1080.00048, 10.00005, 228103, 228103, 0
1090.000487, 10.000007, 229286, 229286, 0
1100.000428, 9.999941, 224392, 224392, 0
1110.000449, 10.000021, 228507, 228507, 0
1120.000434, 9.999985, 228456, 228456, 0
1130.000447, 10.000013, 224704, 224704, 0
1140.000442, 9.999995, 229528, 229528, 0
