elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999883, 9.999883, 262207, 531, 2052.4, 1848, 4207, 5790, 8894, 18514, 0
20.000448, 10.000565, 238433, 533, 2097.1, 1928, 4290, 5855, 8869, 20645, 0
30.000445, 9.999997, 233583, 519, 2108.0, 1922, 4306, 5971, 10806, 17233, 0
40.00044, 9.999995, 233905, 518, 2125.3, 1898, 4411, 6313, 11851, 16480, 0
50.000448, 10.000008, 228977, 531, 2157.8, 1899, 4579, 6587, 11699, 33348, 0
60.000433, 9.999985, 229277, 530, 2153.7, 1864, 4596, 6616, 11616, 25108, 0
70.000475, 10.000042, 229088, 534, 2153.5, 1903, 4501, 6470, 11973, 18259, 0
80.000459, 9.999984, 225518, 531, 2202.8, 1941, 4635, 7055, 13068, 28427, 0
90.000449, 9.99999, 228377, 524, 2166.6, 1917, 4527, 6396, 11622, 19362, 0
100.000452, 10.000003, 228408, 521, 2171.3, 1936, 4527, 6290, 11002, 21055, 0
110.000449, 9.999997, 224316, 511, 2204.5, 1935, 4670, 7267, 13011, 29476, 0
120.000459, 10.00001, 230321, 530, 2158.9, 1922, 4520, 6512, 10375, 15894, 0
130.000449, 9.99999, 231171, 526, 2149.0, 1956, 4410, 6141, 9238, 16690, 0
140.000434, 9.999985, 223146, 515, 2201.7, 1919, 4625, 7053, 13070, 26548, 0
150.000442, 10.000008, 228978, 533, 2165.2, 1927, 4537, 6490, 11583, 20594, 0
160.000444, 10.000002, 229489, 532, 2169.5, 1931, 4520, 6976, 12111, 17286, 0
170.000483, 10.000039, 224380, 543, 2204.8, 1879, 4724, 7337, 13271, 24351, 0
180.000434, 9.999951, 228465, 530, 2170.2, 1916, 4523, 6566, 12462, 23432, 0
190.000424, 9.99999, 228960, 529, 2163.4, 1941, 4502, 6458, 11151, 20966, 0
200.000465, 10.000041, 225397, 532, 2194.8, 1886, 4648, 7095, 13008, 24257, 0
210.000456, 9.999991, 228094, 537, 2164.4, 1900, 4570, 6587, 12182, 22935, 0
220.000477, 10.000021, 230164, 522, 2169.2, 1938, 4501, 6513, 12357, 20185, 0
