elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000003, 10.000003, 240244, 537, 1564.7, 1530, 2309, 2723, 3524, 10678, 0
20.000886, 10.000883, 220539, 492, 1567.6, 1534, 2314, 2715, 3367, 11146, 0
30.000883, 9.999997, 215853, 494, 1596.2, 1547, 2373, 2895, 7056, 22548, 0
40.000863, 9.99998, 216384, 521, 1595.1, 1552, 2359, 2805, 5385, 17810, 0
50.000881, 10.000018, 216990, 470, 1597.3, 1558, 2369, 2809, 3876, 12651, 0
60.000897, 10.000016, 212369, 541, 1615.6, 1566, 2395, 2925, 7393, 14789, 0
70.000886, 9.999989, 216243, 519, 1618.0, 1571, 2403, 2912, 6041, 14789, 0
80.000921, 10.000035, 215817, 512, 1603.7, 1565, 2384, 2839, 3944, 9854, 0
90.000869, 9.999948, 211006, 502, 1629.4, 1573, 2423, 3029, 7901, 17152, 0
100.000879, 10.00001, 217708, 533, 1621.5, 1569, 2409, 2989, 7332, 17152, 0
110.000958, 10.000079, 215069, 530, 1601.8, 1561, 2388, 2862, 4259, 9541, 0
120.000923, 9.999965, 212568, 532, 1625.9, 1571, 2427, 3033, 7363, 18113, 0
130.000896, 9.999973, 216326, 505, 1622.3, 1562, 2415, 3058, 8439, 18113, 0
140.000872, 9.999976, 217343, 529, 1600.7, 1562, 2391, 2851, 3962, 15357, 0
150.000882, 10.00001, 211946, 502, 1616.4, 1565, 2403, 2983, 6274, 18677, 0
160.000961, 10.000079, 216625, 517, 1620.9, 1569, 2425, 3026, 6364, 18677, 0
170.00088, 9.999919, 216198, 516, 1599.8, 1561, 2383, 2847, 4008, 11955, 0
180.000893, 10.000013, 213009, 487, 1607.4, 1563, 2397, 2903, 4861, 12183, 0
190.000885, 9.999992, 215521, 479, 1619.9, 1565, 2424, 3047, 6400, 18829, 0
200.000873, 9.999988, 214676, 466, 1614.2, 1564, 2393, 2892, 6885, 14489, 0
210.000888, 10.000015, 215964, 477, 1601.4, 1560, 2395, 2883, 4132, 15969, 0
220.000883, 9.999995, 215914, 505, 1618.5, 1567, 2429, 3056, 5769, 13444, 0
230.000896, 10.000013, 215252, 514, 1599.4, 1559, 2383, 2859, 4250, 9495, 0
240.000915, 10.000019, 212355, 514, 1605.3, 1564, 2388, 2863, 4303, 13894, 0
250.000884, 9.999969, 215544, 514, 1631.0, 1573, 2442, 3123, 7007, 20015, 0
260.000869, 9.999985, 214054, 537, 1608.9, 1563, 2396, 2884, 5032, 19797, 0
270.000871, 10.000002, 214924, 515, 1595.6, 1558, 2374, 2811, 3663, 10273, 0
280.000911, 10.00004, 214290, 481, 1635.6, 1564, 2462, 3339, 9965, 24136, 0
290.000883, 9.999972, 215602, 499, 1606.6, 1562, 2395, 2894, 4919, 22788, 0
300.000886, 10.000003, 215844, 517, 1601.4, 1563, 2380, 2826, 3871, 12582, 0
301.005804, 1.004918, 7491, 425, 1571.5, 1532, 2423, 3066, 6256, 19395, 0
