elapsed, window, total, successful, failed
10.000033, 10.000033, 489077, 489077, 0
20.000001, 9.999968, 429006, 429006, 0
30.000251, 10.00025, 406354, 406354, 0
40.000243, 9.999992, 411915, 411915, 0
50.000239, 9.999996, 404517, 404517, 0
60.000266, 10.000027, 405524, 405524, 0
70.000233, 9.999967, 404912, 404912, 0
80.000259, 10.000026, 411673, 411673, 0
90.000253, 9.999994, 396105, 396105, 0
100.000241, 9.999988, 403785, 403785, 0
110.000253, 10.000012, 415401, 415401, 0
120.000237, 9.999984, 395778, 395778, 0
130.000244, 10.000007, 404617, 404617, 0
140.000284, 10.00004, 412763, 412763, 0
150.000258, 9.999974, 397249, 397249, 0
160.000279, 10.000021, 407465, 407465, 0
170.000244, 9.999965, 410502, 410502, 0
180.000253, 10.000009, 405454, 405454, 0
190.000299, 10.000046, 402176, 402176, 0
200.000232, 9.999933, 418558, 418558, 0
210.000286, 10.000054, 395177, 395177, 0
220.000248, 9.999962, 407340, 407340, 0
230.00024, 9.999992, 409605, 409605, 0
240.000241, 10.000001, 394087, 394087, 0
250.000235, 9.999994, 406144, 406144, 0
260.000233, 9.999998, 409655, 409655, 0
270.000246, 10.000013, 396496, 396496, 0
280.000301, 10.000055, 407445, 407445, 0
290.000247, 9.999946, 409518, 409518, 0
300.000239, 9.999992, 395995, 395995, 0
310.000269, 10.00003, 407795, 407795, 0
320.000244, 9.999975, 412137, 412137, 0
330.000251, 10.000007, 399506, 399506, 0
340.000309, 10.000058, 404234, 404234, 0
350.000287, 9.999978, 411082, 411082, 0
360.000245, 9.999958, 390925, 390925, 0
370.000237, 9.999992, 409143, 409143, 0
380.000263, 10.000026, 405335, 405335, 0
390.000242, 9.999979, 394289, 394289, 0
400.000267, 10.000025, 407348, 407348, 0
410.000248, 9.999981, 419532, 419532, 0
420.000263, 10.000015, 393237, 393237, 0
430.000254, 9.999991, 405084, 405084, 0
440.000241, 9.999987, 412862, 412862, 0
450.000266, 10.000025, 394937, 394937, 0
460.000252, 9.999986, 406856, 406856, 0
470.000247, 9.999995, 413694, 413694, 0
480.000247, 10.0, 402964, 402964, 0
490.000264, 10.000017, 406359, 406359, 0
500.0006, 10.000336, 407743, 407743, 0
510.00024, 9.99964, 400401, 400401, 0
520.000239, 9.999999, 407250, 407250, 0
530.000239, 10.0, 410798, 410798, 0
540.000237, 9.999998, 401452, 401452, 0
550.000254, 10.000017, 406832, 406832, 0
560.000272, 10.000018, 406592, 406592, 0
570.000242, 9.99997, 397796, 397796, 0
580.000264, 10.000022, 404700, 404700, 0
590.000239, 9.999975, 407731, 407731, 0
600.000287, 10.000048, 394183, 394183, 0
610.000241, 9.999954, 405831, 405831, 0
620.000257, 10.000016, 414191, 414191, 0
630.000239, 9.999982, 402997, 402997, 0
640.000255, 10.000016, 404793, 404793, 0
