elapsed, window, total, successful, failed
10.000001, 10.000001, 569232, 569232, 0
20.000389, 10.000388, 464426, 464426, 0
30.000407, 10.000018, 467084, 467084, 0
40.000395, 9.999988, 464912, 464912, 0
50.000381, 9.999986, 459477, 459477, 0
60.000791, 10.00041, 457945, 457945, 0
70.000388, 9.999597, 448794, 448794, 0
80.000581, 10.000193, 463215, 463215, 0
90.000402, 9.999821, 453038, 453038, 0
100.000401, 9.999999, 446897, 446897, 0
110.000417, 10.000016, 457246, 457246, 0
120.000409, 9.999992, 457735, 457735, 0
130.000449, 10.00004, 441870, 441870, 0
140.000394, 9.999945, 467940, 467940, 0
150.0004, 10.000006, 450545, 450545, 0
160.000392, 9.999992, 446273, 446273, 0
170.00039, 9.999998, 466861, 466861, 0
180.000406, 10.000016, 446292, 446292, 0
190.000412, 10.000006, 449328, 449328, 0
200.000382, 9.99997, 457587, 457587, 0
210.000403, 10.000021, 452310, 452310, 0
220.000447, 10.000044, 447780, 447780, 0
230.000387, 9.99994, 465947, 465947, 0
240.000397, 10.00001, 453522, 453522, 0
250.000379, 9.999982, 444308, 444308, 0
260.000385, 10.000006, 456117, 456117, 0
270.000385, 10.0, 457763, 457763, 0
280.00041, 10.000025, 444357, 444357, 0
290.000409, 9.999999, 461497, 461497, 0
300.000385, 9.999976, 451291, 451291, 0
310.000409, 10.000024, 451693, 451693, 0
320.0004, 9.999991, 459333, 459333, 0
330.00038, 9.99998, 446466, 446466, 0
340.000409, 10.000029, 444328, 444328, 0
350.000385, 9.999976, 466134, 466134, 0
360.000383, 9.999998, 448868, 448868, 0
370.000389, 10.000006, 451577, 451577, 0
380.000391, 10.000002, 458675, 458675, 0
390.000426, 10.000035, 444370, 444370, 0
400.000389, 9.999963, 454225, 454225, 0
410.000393, 10.000004, 452233, 452233, 0
420.000389, 9.999996, 456162, 456162, 0
430.000546, 10.000157, 443202, 443202, 0
440.000402, 9.999856, 466654, 466654, 0
450.000404, 10.000002, 450977, 450977, 0
460.000389, 9.999985, 448885, 448885, 0
470.000405, 10.000016, 457322, 457322, 0
480.000386, 9.999981, 455737, 455737, 0
490.000387, 10.000001, 441200, 441200, 0
500.00038, 9.999993, 466105, 466105, 0
510.0004, 10.00002, 448842, 448842, 0
520.000396, 9.999996, 445731, 445731, 0
530.000408, 10.000012, 459435, 459435, 0
540.000404, 9.999996, 456669, 456669, 0
550.000477, 10.000073, 442470, 442470, 0
560.000377, 9.9999, 457845, 457845, 0
570.000406, 10.000029, 457227, 457227, 0
580.00041, 10.000004, 449487, 449487, 0
