elapsed, window, total, successful, failed
10.000046, 10.000046, 429595, 429595, 0
20.000025, 9.999979, 372439, 372439, 0
30.000049, 10.000024, 380522, 380522, 0
39.999935, 9.999886, 370641, 370641, 0
50.000376, 10.000441, 370641, 370641, 0
60.000438, 10.000062, 368014, 368014, 0
70.000393, 9.999955, 367480, 367480, 0
80.000386, 9.999993, 379356, 379356, 0
90.000428, 10.000042, 354705, 354705, 0
100.000417, 9.999989, 363508, 363508, 0
110.000373, 9.999956, 364445, 364445, 0
120.000405, 10.000032, 372317, 372317, 0
130.007828, 10.007423, 364414, 364414, 0
140.000827, 9.992999, 325780, 325780, 0
150.000372, 9.999545, 381231, 381231, 0
160.000379, 10.000007, 370839, 370839, 0
170.000397, 10.000018, 377181, 377181, 0
180.000456, 10.000059, 367996, 367996, 0
190.000404, 9.999948, 376388, 376388, 0
200.000374, 9.99997, 367291, 367291, 0
210.00037, 9.999996, 378145, 378145, 0
220.000393, 10.000023, 373204, 373204, 0
230.000367, 9.999974, 369284, 369284, 0
240.000374, 10.000007, 373067, 373067, 0
250.000372, 9.999998, 362956, 362956, 0
260.000376, 10.000004, 375280, 375280, 0
270.000367, 9.999991, 371189, 371189, 0
280.000386, 10.000019, 367620, 367620, 0
290.00038, 9.999994, 373913, 373913, 0
300.000381, 10.000001, 365879, 365879, 0
310.000386, 10.000005, 377468, 377468, 0
320.000395, 10.000009, 371883, 371883, 0
330.00038, 9.999985, 373372, 373372, 0
340.000384, 10.000004, 374530, 374530, 0
350.000378, 9.999994, 381184, 381184, 0
360.000373, 9.999995, 370214, 370214, 0
370.00038, 10.000007, 372528, 372528, 0
380.000381, 10.000001, 363388, 363388, 0
390.000384, 10.000003, 361809, 361809, 0
400.000388, 10.000004, 381518, 381518, 0
410.000368, 9.99998, 370844, 370844, 0
420.000416, 10.000048, 363386, 363386, 0
430.000375, 9.999959, 365971, 365971, 0
440.000421, 10.000046, 367458, 367458, 0
450.000386, 9.999965, 377736, 377736, 0
460.000394, 10.000008, 363877, 363877, 0
470.000404, 10.00001, 375018, 375018, 0
480.000362, 9.999958, 366251, 366251, 0
490.000404, 10.000042, 376324, 376324, 0
500.00037, 9.999966, 369433, 369433, 0
510.000376, 10.000006, 365598, 365598, 0
520.00039, 10.000014, 373132, 373132, 0
530.000393, 10.000003, 379252, 379252, 0
540.000586, 10.000193, 369149, 369149, 0
550.000362, 9.999776, 369335, 369335, 0
560.000393, 10.000031, 366360, 366360, 0
570.000411, 10.000018, 379551, 379551, 0
580.000374, 9.999963, 374320, 374320, 0
590.000429, 10.000055, 371647, 371647, 0
600.000388, 9.999959, 363048, 363048, 0
610.000373, 9.999985, 372544, 372544, 0
620.000363, 9.99999, 380403, 380403, 0
630.000361, 9.999998, 373372, 373372, 0
640.000428, 10.000067, 372991, 372991, 0
650.000393, 9.999965, 368636, 368636, 0
660.000378, 9.999985, 370232, 370232, 0
670.000419, 10.000041, 364503, 364503, 0
680.000416, 9.999997, 358131, 358131, 0
690.000408, 9.999992, 373510, 373510, 0
700.000366, 9.999958, 365817, 365817, 0
710.000375, 10.000009, 372394, 372394, 0
720.000395, 10.00002, 364211, 364211, 0
730.000386, 9.999991, 364210, 364210, 0
740.000397, 10.000011, 375224, 375224, 0
750.00038, 9.999983, 372714, 372714, 0
760.000443, 10.000063, 374802, 374802, 0
770.000382, 9.999939, 374989, 374989, 0
780.000365, 9.999983, 366362, 366362, 0
790.000384, 10.000019, 370883, 370883, 0
800.000374, 9.99999, 379648, 379648, 0
810.000369, 9.999995, 365463, 365463, 0
820.00037, 10.000001, 371371, 371371, 0
830.000425, 10.000055, 368943, 368943, 0
840.000368, 9.999943, 375209, 375209, 0
850.000364, 9.999996, 371866, 371866, 0
860.000369, 10.000005, 370090, 370090, 0
870.00038, 10.000011, 374666, 374666, 0
880.000379, 9.999999, 361788, 361788, 0
890.000358, 9.999979, 377399, 377399, 0
900.000394, 10.000036, 365720, 365720, 0
910.000382, 9.999988, 360344, 360344, 0
920.000375, 9.999993, 374986, 374986, 0
930.000403, 10.000028, 367553, 367553, 0
940.000382, 9.999979, 373035, 373035, 0
950.000374, 9.999992, 380264, 380264, 0
960.000375, 10.000001, 367600, 367600, 0
970.000371, 9.999996, 370689, 370689, 0
980.000382, 10.000011, 372826, 372826, 0
990.000364, 9.999982, 369513, 369513, 0
1000.000633, 10.000269, 370133, 370133, 0
1010.000369, 9.999736, 378661, 378661, 0
1020.000367, 9.999998, 371523, 371523, 0
1030.000376, 10.000009, 368696, 368696, 0
1040.000375, 9.999999, 363349, 363349, 0
