elapsed, window, total, successful, failed
10.000027, 10.000027, 274005, 274005, 0
20.000695, 10.000668, 248898, 248898, 0
30.000659, 9.999964, 246311, 246311, 0
40.000657, 9.999998, 241897, 241897, 0
50.000657, 10.0, 244917, 244917, 0
60.000632, 9.999975, 241628, 241628, 0
70.00064, 10.000008, 240569, 240569, 0
80.000657, 10.000017, 242499, 242499, 0
90.000704, 10.000047, 244815, 244815, 0
100.00064, 9.999936, 239962, 239962, 0
110.000707, 10.000067, 246160, 246160, 0
120.000692, 9.999985, 244540, 244540, 0
130.000678, 9.999986, 239298, 239298, 0
140.000679, 10.000001, 246020, 246020, 0
150.000677, 9.999998, 244577, 244577, 0
160.000634, 9.999957, 237989, 237989, 0
170.00064, 10.000006, 244138, 244138, 0
180.00072, 10.00008, 245154, 245154, 0
190.000662, 9.999942, 237024, 237024, 0
200.00068, 10.000018, 246168, 246168, 0
210.000648, 9.999968, 243973, 243973, 0
220.000635, 9.999987, 240210, 240210, 0
230.000659, 10.000024, 241780, 241780, 0
240.000649, 9.99999, 245522, 245522, 0
250.000674, 10.000025, 240493, 240493, 0
260.00069, 10.000016, 244897, 244897, 0
270.00066, 9.99997, 245474, 245474, 0
280.000664, 10.000004, 237476, 237476, 0
290.000678, 10.000014, 245004, 245004, 0
300.000675, 9.999997, 243814, 243814, 0
310.000661, 9.999986, 239344, 239344, 0
320.000647, 9.999986, 243027, 243027, 0
330.000636, 9.999989, 242183, 242183, 0
340.000643, 10.000007, 238800, 238800, 0
350.000646, 10.000003, 243803, 243803, 0
360.000631, 9.999985, 241761, 241761, 0
370.000795, 10.000164, 238399, 238399, 0
380.000671, 9.999876, 244426, 244426, 0
390.000651, 9.99998, 244429, 244429, 0
400.000667, 10.000016, 239405, 239405, 0
410.000636, 9.999969, 245787, 245787, 0
420.000643, 10.000007, 244695, 244695, 0
430.000656, 10.000013, 238804, 238804, 0
440.000638, 9.999982, 243989, 243989, 0
450.000638, 10.0, 245471, 245471, 0
460.000672, 10.000034, 239881, 239881, 0
470.000661, 9.999989, 245523, 245523, 0
480.000641, 9.99998, 244655, 244655, 0
490.000663, 10.000022, 240655, 240655, 0
500.000664, 10.000001, 244449, 244449, 0
510.000653, 9.999989, 244439, 244439, 0
520.000684, 10.000031, 238656, 238656, 0
530.00069, 10.000006, 243967, 243967, 0
540.000633, 9.999943, 242088, 242088, 0
550.000694, 10.000061, 239551, 239551, 0
560.000659, 9.999965, 243140, 243140, 0
570.000654, 9.999995, 245174, 245174, 0
580.000647, 9.999993, 237850, 237850, 0
590.000722, 10.000075, 246850, 246850, 0
600.000683, 9.999961, 242286, 242286, 0
610.000658, 9.999975, 239491, 239491, 0
620.000707, 10.000049, 244209, 244209, 0
630.000647, 9.99994, 245191, 245191, 0
640.000665, 10.000018, 238712, 238712, 0
650.00064, 9.999975, 243802, 243802, 0
660.000648, 10.000008, 243868, 243868, 0
670.000651, 10.000003, 241264, 241264, 0
680.000644, 9.999993, 245486, 245486, 0
690.00064, 9.999996, 243698, 243698, 0
700.000661, 10.000021, 239312, 239312, 0
710.000657, 9.999996, 245794, 245794, 0
720.00067, 10.000013, 243713, 243713, 0
730.000639, 9.999969, 241454, 241454, 0
740.000637, 9.999998, 244304, 244304, 0
750.000637, 10.0, 245304, 245304, 0
760.000659, 10.000022, 241204, 241204, 0
770.00067, 10.000011, 243536, 243536, 0
780.000657, 9.999987, 244814, 244814, 0
790.000685, 10.000028, 239700, 239700, 0
800.000635, 9.99995, 244174, 244174, 0
810.000646, 10.000011, 244253, 244253, 0
820.000663, 10.000017, 240709, 240709, 0
830.000646, 9.999983, 244728, 244728, 0
840.000634, 9.999988, 244476, 244476, 0
850.000667, 10.000033, 239558, 239558, 0
860.000638, 9.999971, 244528, 244528, 0
870.000664, 10.000026, 241454, 241454, 0
880.000637, 9.999973, 239899, 239899, 0
890.00064, 10.000003, 243373, 243373, 0
900.000628, 9.999988, 244430, 244430, 0
910.00066, 10.000032, 239052, 239052, 0
920.000644, 9.999984, 244605, 244605, 0
930.000665, 10.000021, 245279, 245279, 0
940.000646, 9.999981, 237782, 237782, 0
950.000643, 9.999997, 244913, 244913, 0
960.000642, 9.999999, 245714, 245714, 0
970.00071, 10.000068, 240125, 240125, 0
980.000636, 9.999926, 244478, 244478, 0
990.000701, 10.000065, 246372, 246372, 0
1000.000635, 9.999934, 238632, 238632, 0
1010.000658, 10.000023, 246582, 246582, 0
1020.00064, 9.999982, 244002, 244002, 0
1030.00065, 10.00001, 240219, 240219, 0
1040.000662, 10.000012, 245799, 245799, 0
1050.000634, 9.999972, 243117, 243117, 0
1060.000664, 10.00003, 241604, 241604, 0
1070.000644, 9.99998, 245704, 245704, 0
1080.000651, 10.000007, 244573, 244573, 0
1090.000647, 9.999996, 241228, 241228, 0
1100.000635, 9.999988, 246497, 246497, 0
1110.000638, 10.000003, 244470, 244470, 0
1120.000663, 10.000025, 239845, 239845, 0
1130.000659, 9.999996, 245830, 245830, 0
1140.000637, 9.999978, 244525, 244525, 0
1150.000667, 10.00003, 240449, 240449, 0
1160.000676, 10.000009, 244941, 244941, 0
1170.000653, 9.999977, 246130, 246130, 0
1180.000728, 10.000075, 239440, 239440, 0
1190.000653, 9.999925, 246371, 246371, 0
1200.000634, 9.999981, 243791, 243791, 0
1210.000652, 10.000018, 239840, 239840, 0
1220.000675, 10.000023, 245077, 245077, 0
1230.000669, 9.999994, 247000, 247000, 0
1240.00073, 10.000061, 239861, 239861, 0
1250.00064, 9.99991, 244919, 244919, 0
1260.000635, 9.999995, 244083, 244083, 0
1270.000639, 10.000004, 240261, 240261, 0
1280.000659, 10.00002, 244406, 244406, 0
1290.000673, 10.000014, 245322, 245322, 0
1300.000637, 9.999964, 237668, 237668, 0
1310.000632, 9.999995, 244452, 244452, 0
1320.000637, 10.000005, 244829, 244829, 0
1330.000641, 10.000004, 239537, 239537, 0
1340.000662, 10.000021, 245951, 245951, 0
1350.000655, 9.999993, 245040, 245040, 0
1360.000679, 10.000024, 239370, 239370, 0
1370.000671, 9.999992, 246603, 246603, 0
1380.000649, 9.999978, 244324, 244324, 0
1390.000659, 10.00001, 239049, 239049, 0
1400.000649, 9.99999, 246827, 246827, 0
1410.000695, 10.000046, 245966, 245966, 0
1420.000672, 9.999977, 239344, 239344, 0
1430.000634, 9.999962, 245433, 245433, 0
1440.000675, 10.000041, 245160, 245160, 0
1450.000727, 10.000052, 239434, 239434, 0
1460.00065, 9.999923, 246157, 246157, 0
1470.000692, 10.000042, 243912, 243912, 0
1480.000688, 9.999996, 240897, 240897, 0
1490.000683, 9.999995, 250283, 250283, 0
1500.000646, 9.999963, 246474, 246474, 0
1510.000645, 9.999999, 239745, 239745, 0
1520.000656, 10.000011, 246940, 246940, 0
1530.000634, 9.999978, 245083, 245083, 0
1540.000669, 10.000035, 239705, 239705, 0
1550.000652, 9.999983, 244137, 244137, 0
1560.000644, 9.999992, 243748, 243748, 0
1570.00064, 9.999996, 237559, 237559, 0
1580.000665, 10.000025, 246312, 246312, 0
1590.000646, 9.999981, 242710, 242710, 0
1600.000644, 9.999998, 239708, 239708, 0
1610.00066, 10.000016, 244781, 244781, 0
1620.000643, 9.999983, 245075, 245075, 0
1630.000673, 10.00003, 240296, 240296, 0
1640.000658, 9.999985, 244048, 244048, 0
1650.000651, 9.999993, 244497, 244497, 0
1660.000665, 10.000014, 239299, 239299, 0
1670.000645, 9.99998, 244040, 244040, 0
1680.000665, 10.00002, 244764, 244764, 0
1690.000647, 9.999982, 237166, 237166, 0
1700.000677, 10.00003, 244921, 244921, 0
1710.000652, 9.999975, 245333, 245333, 0
1720.000636, 9.999984, 238546, 238546, 0
1730.000661, 10.000025, 246943, 246943, 0
1740.000664, 10.000003, 243864, 243864, 0
1750.000679, 10.000015, 240768, 240768, 0
1760.000676, 9.999997, 241477, 241477, 0
1770.00066, 9.999984, 245053, 245053, 0
1780.00067, 10.00001, 240774, 240774, 0
1790.000653, 9.999983, 245154, 245154, 0
1800.00069, 10.000037, 242593, 242593, 0
1801.004626, 1.003936, 2545, 2545, 0
