elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000031, 10.000031, 466337, 723, 1238.1, 1212, 1523, 1766, 2968, 14263, 0
20.000545, 10.000514, 385221, 753, 1249.3, 1211, 1539, 1882, 6864, 18175, 0
30.000625, 10.00008, 387360, 762, 1266.5, 1213, 1552, 2129, 11525, 30136, 0
40.000536, 9.999911, 386156, 780, 1269.9, 1209, 1563, 2247, 11859, 33374, 0
50.000514, 9.999978, 390564, 791, 1269.1, 1211, 1564, 2282, 11034, 27562, 0
60.000525, 10.000011, 379453, 749, 1286.9, 1216, 1610, 2609, 11860, 26610, 0
70.000533, 10.000008, 383337, 762, 1281.1, 1218, 1580, 2362, 11874, 41480, 0
80.000591, 10.000058, 381481, 787, 1292.6, 1224, 1606, 2461, 11803, 31211, 0
90.000526, 9.999935, 377806, 748, 1298.6, 1217, 1628, 2802, 12295, 27870, 0
100.000535, 10.000009, 382734, 749, 1300.6, 1216, 1622, 2756, 12678, 36810, 0
110.000576, 10.000041, 380114, 760, 1291.0, 1217, 1610, 2621, 12071, 28376, 0
