elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000042, 10.000042, 271419, 529, 1997.3, 1474, 3917, 4812, 7199, 27548, 0
20.000388, 10.000346, 246715, 500, 1996.0, 1470, 3833, 4531, 7111, 26239, 0
30.000399, 10.000011, 248566, 521, 2000.2, 1506, 3872, 4656, 10540, 16612, 0
40.000401, 10.000002, 246479, 525, 2021.3, 1427, 4033, 4993, 6826, 36802, 0
50.000414, 10.000013, 243644, 519, 2013.9, 1437, 3917, 4575, 6489, 36802, 0
60.000396, 9.999982, 246006, 521, 2020.2, 1471, 4015, 4963, 8660, 14894, 0
70.000431, 10.000035, 243154, 494, 2029.2, 1426, 4023, 4960, 6743, 19046, 0
80.000385, 9.999954, 246522, 521, 2015.1, 1476, 3924, 4641, 6493, 14361, 0
90.000406, 10.000021, 242981, 520, 2025.4, 1469, 3946, 4779, 10935, 17522, 0
100.000447, 10.000041, 239549, 520, 2072.4, 1600, 4085, 5432, 11713, 14850, 0
110.000389, 9.999942, 242380, 520, 2042.6, 1566, 3958, 4722, 11314, 25956, 0
120.000413, 10.000024, 241036, 521, 2046.4, 1530, 3985, 5029, 12605, 31746, 0
130.000409, 9.999996, 237190, 497, 2079.4, 1538, 4137, 5502, 9666, 27600, 0
140.000405, 9.999996, 247073, 506, 2029.0, 1431, 3921, 4576, 7620, 15540, 0
150.000422, 10.000017, 241825, 529, 2039.4, 1406, 3980, 4723, 9510, 14728, 0
160.00041, 9.999988, 237814, 508, 2076.0, 1513, 4078, 5614, 11676, 22084, 0
170.000403, 9.999993, 243600, 511, 2039.6, 1505, 4007, 4898, 10369, 24648, 0
180.000397, 9.999994, 242189, 515, 2046.3, 1552, 3966, 4733, 11379, 18066, 0
190.000401, 10.000004, 240197, 515, 2065.2, 1607, 4156, 5417, 8764, 17857, 0
200.000826, 10.000425, 242984, 512, 2034.4, 1614, 3954, 4766, 8247, 15744, 0
210.000424, 9.999598, 245299, 512, 2028.4, 1459, 3962, 4766, 9845, 19708, 0
