elapsed, window, total, successful, failed
1600.000229, 10.000007, 229034, 229034, 0
1610.000225, 9.999996, 225382, 225382, 0
1620.000205, 9.99998, 229097, 229097, 0
1630.000256, 10.000051, 230286, 230286, 0
1640.000216, 9.99996, 223465, 223465, 0
1650.000235, 10.000019, 229283, 229283, 0
1660.000235, 10.0, 226962, 226962, 0
1670.000211, 9.999976, 224359, 224359, 0
1680.000228, 10.000017, 229085, 229085, 0
1690.000228, 10.0, 228857, 228857, 0
1700.000237, 10.000009, 225006, 225006, 0
1710.000247, 10.00001, 228316, 228316, 0
1720.000228, 9.999981, 229375, 229375, 0
1730.000252, 10.000024, 224350, 224350, 0
1740.000225, 9.999973, 229840, 229840, 0
1750.000207, 9.999982, 229086, 229086, 0
1760.00023, 10.000023, 225158, 225158, 0
1770.000228, 9.999998, 229214, 229214, 0
1780.000211, 9.999983, 227238, 227238, 0
1790.00023, 10.000019, 223623, 223623, 0
1800.000223, 9.999993, 229148, 229148, 0
1801.004716, 1.004493, 4420, 4420, 0
