elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000007, 10.000007, 259118, 534, 2077.0, 1911, 4228, 5803, 9201, 19020, 0
20.000213, 10.000206, 234584, 543, 2110.4, 1940, 4311, 5912, 9423, 17234, 0
30.000234, 10.000021, 237056, 547, 2111.9, 1920, 4345, 6013, 9724, 18190, 0
40.000265, 10.000031, 229592, 548, 2124.3, 1897, 4421, 6221, 11252, 18028, 0
50.000274, 10.000009, 227292, 513, 2171.5, 1900, 4634, 6713, 12232, 32530, 0
60.000209, 9.999935, 230639, 534, 2165.3, 1876, 4632, 6859, 12745, 24214, 0
70.000221, 10.000012, 228815, 528, 2156.5, 1915, 4516, 6498, 11672, 18864, 0
80.000255, 10.000034, 225066, 528, 2198.0, 1930, 4641, 7087, 12445, 29723, 0
90.000229, 9.999974, 229055, 519, 2167.5, 1920, 4535, 6499, 11768, 17266, 0
100.000223, 9.999994, 229390, 537, 2161.2, 1914, 4522, 6295, 10748, 18050, 0
110.000213, 9.99999, 224021, 525, 2206.7, 1933, 4687, 7341, 12976, 27485, 0
120.000221, 10.000008, 229072, 539, 2165.9, 1920, 4554, 6525, 10882, 17370, 0
130.000212, 9.999991, 227507, 530, 2173.4, 1980, 4462, 6369, 11241, 16776, 0
140.000217, 10.000005, 224851, 501, 2204.4, 1910, 4635, 7202, 13488, 30130, 0
150.00023, 10.000013, 229419, 545, 2168.9, 1924, 4563, 6553, 11540, 21392, 0
160.000254, 10.000024, 228749, 524, 2162.0, 1934, 4484, 6721, 11868, 20087, 0
170.000271, 10.000017, 225523, 513, 2203.2, 1865, 4727, 7327, 13803, 27916, 0
180.000243, 9.999972, 230519, 539, 2153.1, 1887, 4489, 6499, 11783, 17781, 0
190.000231, 9.999988, 228331, 528, 2164.3, 1938, 4510, 6505, 10829, 15951, 0
200.000267, 10.000036, 226410, 552, 2184.7, 1863, 4646, 7074, 12512, 22556, 0
210.000223, 9.999956, 230674, 535, 2156.1, 1899, 4557, 6533, 11630, 21823, 0
220.000238, 10.000015, 229264, 534, 2159.7, 1927, 4495, 6328, 11149, 21823, 0
230.000234, 9.999996, 226626, 518, 2189.6, 1877, 4684, 6942, 13305, 32078, 0
240.000243, 10.000009, 230751, 542, 2149.5, 1933, 4444, 6251, 10881, 21455, 0
250.000231, 9.999988, 231372, 537, 2158.6, 1932, 4484, 6204, 11892, 19733, 0
260.000238, 10.000007, 223461, 531, 2199.4, 1856, 4768, 7221, 12564, 28846, 0
270.000225, 9.999987, 229805, 525, 2156.2, 1918, 4507, 6408, 10628, 17201, 0
280.000237, 10.000012, 228731, 526, 2171.0, 1940, 4492, 6497, 12386, 19930, 0
290.000237, 10.0, 222840, 516, 2209.4, 1918, 4710, 7327, 12962, 22167, 0
300.000229, 9.999992, 229348, 536, 2164.5, 1918, 4521, 6596, 11826, 17534, 0
310.000261, 10.000032, 229308, 535, 2175.6, 1917, 4561, 6698, 11989, 21032, 0
320.00022, 9.999959, 223450, 514, 2209.9, 1914, 4696, 7639, 13774, 27127, 0
330.000248, 10.000028, 229171, 535, 2166.1, 1923, 4511, 6740, 12277, 21916, 0
340.000537, 10.000289, 229099, 501, 2163.5, 1925, 4495, 6581, 12545, 21721, 0
350.000246, 9.999709, 224843, 511, 2199.9, 1879, 4722, 7218, 13189, 42102, 0
360.000233, 9.999987, 228911, 533, 2162.3, 1909, 4536, 6616, 12006, 20369, 0
370.000294, 10.000061, 228553, 541, 2173.0, 1886, 4579, 6582, 12462, 16909, 0
380.000219, 9.999925, 223609, 531, 2206.5, 1896, 4735, 7146, 12764, 24114, 0
390.000246, 10.000027, 229195, 535, 2172.6, 1923, 4529, 6427, 11223, 16067, 0
400.000219, 9.999973, 227402, 484, 2164.1, 1917, 4540, 6421, 11427, 17904, 0
410.000205, 9.999986, 226207, 528, 2193.3, 1852, 4719, 7217, 13591, 33705, 0
420.00022, 10.000015, 228965, 555, 2169.5, 1884, 4556, 6561, 12542, 21563, 0
430.000217, 9.999997, 228246, 548, 2169.9, 1919, 4474, 6402, 12227, 16900, 0
440.000244, 10.000027, 224114, 520, 2209.0, 1911, 4697, 7239, 12966, 33722, 0
450.000247, 10.000003, 228481, 529, 2172.1, 1939, 4504, 6751, 12253, 21972, 0
460.00028, 10.000033, 228736, 504, 2162.7, 1923, 4509, 6326, 11225, 21478, 0
470.000257, 9.999977, 223262, 543, 2210.7, 1962, 4647, 7165, 13518, 27177, 0
480.000223, 9.999966, 230116, 539, 2162.0, 1945, 4456, 6519, 11098, 19029, 0
490.000233, 10.00001, 229842, 531, 2161.8, 1980, 4436, 6224, 11801, 19156, 0
500.00024, 10.000007, 224503, 543, 2197.3, 1892, 4647, 7322, 13157, 31829, 0
510.000233, 9.999993, 228773, 528, 2164.8, 1936, 4501, 6276, 11102, 16052, 0
520.000211, 9.999978, 229142, 529, 2161.6, 1967, 4451, 6356, 11252, 16385, 0
530.000227, 10.000016, 224293, 514, 2214.3, 1886, 4736, 7376, 13139, 22182, 0
540.000236, 10.000009, 229793, 542, 2165.6, 1894, 4562, 6588, 11108, 20030, 0
550.000243, 10.000007, 227655, 532, 2168.2, 1925, 4535, 6494, 11379, 19091, 0
560.000228, 9.999985, 224230, 525, 2210.5, 1900, 4690, 7143, 13494, 30806, 0
570.00021, 9.999982, 229644, 523, 2157.3, 1923, 4489, 6366, 10918, 16881, 0
580.000236, 10.000026, 229731, 520, 2165.1, 1911, 4465, 6389, 12061, 23888, 0
590.000243, 10.000007, 223367, 539, 2209.5, 1882, 4761, 7421, 13247, 30718, 0
600.000234, 9.999991, 227188, 516, 2182.2, 1931, 4541, 6604, 12819, 19261, 0
610.00027, 10.000036, 229519, 541, 2169.9, 1947, 4492, 6593, 12386, 23988, 0
620.000224, 9.999954, 223091, 536, 2201.5, 1884, 4717, 7077, 12501, 25926, 0
630.000221, 9.999997, 229165, 527, 2165.0, 1928, 4531, 6298, 10523, 17751, 0
640.000224, 10.000003, 230048, 527, 2160.2, 1946, 4425, 6242, 11807, 19433, 0
650.00022, 9.999996, 226477, 538, 2196.7, 1921, 4629, 6895, 12396, 30310, 0
660.000216, 9.999996, 228467, 529, 2166.7, 1954, 4489, 6495, 11870, 18702, 0
670.000216, 10.0, 229393, 510, 2159.8, 1967, 4416, 6286, 12044, 17191, 0
680.000216, 10.0, 225208, 543, 2199.3, 1913, 4662, 7054, 12839, 26831, 0
690.000244, 10.000028, 229946, 528, 2160.3, 1938, 4474, 6241, 11731, 19700, 0
700.00021, 9.999966, 229320, 540, 2161.2, 1957, 4403, 6256, 11176, 18007, 0
710.000235, 10.000025, 225821, 510, 2190.1, 1903, 4698, 7054, 12408, 19287, 0
720.00022, 9.999985, 229840, 534, 2172.2, 1966, 4441, 6086, 12123, 17995, 0
730.000259, 10.000039, 229067, 535, 2158.6, 1976, 4399, 5972, 11144, 16824, 0
740.000221, 9.999962, 223004, 528, 2207.2, 1932, 4657, 6864, 13448, 34814, 0
750.000233, 10.000012, 231777, 524, 2164.5, 1972, 4456, 6119, 10711, 16243, 0
760.00022, 9.999987, 229019, 517, 2150.7, 1987, 4358, 6034, 10726, 16578, 0
770.000227, 10.000007, 224602, 515, 2203.6, 1957, 4641, 6928, 12415, 27365, 0
780.000237, 10.00001, 230397, 525, 2157.1, 1961, 4432, 6002, 8706, 13350, 0
790.000258, 10.000021, 228953, 513, 2163.9, 1969, 4470, 6214, 9738, 19618, 0
800.000217, 9.999959, 222050, 545, 2211.5, 1909, 4736, 7172, 12835, 33683, 0
810.000243, 10.000026, 230115, 537, 2178.2, 2006, 4446, 6208, 12163, 17951, 0
820.000273, 10.00003, 228380, 522, 2154.3, 1942, 4431, 6179, 11137, 22631, 0
830.000256, 9.999983, 226155, 522, 2203.2, 1914, 4683, 7332, 13202, 28343, 0
840.000251, 9.999995, 228472, 524, 2163.5, 1960, 4447, 6349, 11668, 18464, 0
850.00021, 9.999959, 231092, 509, 2157.8, 1964, 4419, 6423, 10559, 16436, 0
860.000225, 10.000015, 224399, 506, 2199.0, 1903, 4631, 7209, 13332, 28591, 0
870.000228, 10.000003, 231039, 537, 2151.7, 1928, 4480, 6430, 10012, 21681, 0
880.000233, 10.000005, 227345, 527, 2160.4, 1976, 4404, 6178, 10888, 18499, 0
