elapsed, window, total, successful, failed
9.999911, 9.999911, 221839, 221839, 0
20.000642, 10.000731, 203165, 203165, 0
30.00061, 9.999968, 201005, 201005, 0
40.000632, 10.000022, 201006, 201006, 0
50.000605, 9.999973, 194056, 194056, 0
60.000664, 10.000059, 193445, 193445, 0
70.000642, 9.999978, 194958, 194958, 0
80.000656, 10.000014, 190095, 190095, 0
90.000627, 9.999971, 190644, 190644, 0
100.000665, 10.000038, 192835, 192835, 0
110.000667, 10.000002, 188435, 188435, 0
120.000608, 9.999941, 192073, 192073, 0
130.000605, 9.999997, 193903, 193903, 0
140.000643, 10.000038, 189033, 189033, 0
150.000622, 9.999979, 192198, 192198, 0
160.000608, 9.999986, 193240, 193240, 0
170.000615, 10.000007, 189085, 189085, 0
180.000602, 9.999987, 193432, 193432, 0
190.000612, 10.00001, 191797, 191797, 0
200.00061, 9.999998, 189515, 189515, 0
210.000639, 10.000029, 192072, 192072, 0
220.000606, 9.999967, 189997, 189997, 0
230.000617, 10.000011, 189647, 189647, 0
240.00061, 9.999993, 191792, 191792, 0
250.000658, 10.000048, 193483, 193483, 0
260.000656, 9.999998, 188455, 188455, 0
270.000606, 9.99995, 193752, 193752, 0
280.000616, 10.00001, 193345, 193345, 0
290.000606, 9.99999, 190012, 190012, 0
300.000603, 9.999997, 192982, 192982, 0
310.000624, 10.000021, 195054, 195054, 0
320.000624, 10.0, 181810, 181810, 0
330.000614, 9.99999, 193976, 193976, 0
340.000611, 9.999997, 192701, 192701, 0
350.000617, 10.000006, 187543, 187543, 0
360.000649, 10.000032, 192739, 192739, 0
370.000645, 9.999996, 192435, 192435, 0
380.000616, 9.999971, 189356, 189356, 0
390.000612, 9.999996, 191012, 191012, 0
400.000602, 9.99999, 192403, 192403, 0
410.000612, 10.00001, 191527, 191527, 0
420.000636, 10.000024, 191166, 191166, 0
430.000611, 9.999975, 190817, 190817, 0
440.000608, 9.999997, 190149, 190149, 0
450.000646, 10.000038, 193038, 193038, 0
460.000632, 9.999986, 193421, 193421, 0
470.000648, 10.000016, 188286, 188286, 0
480.000647, 9.999999, 191834, 191834, 0
490.000637, 9.99999, 190339, 190339, 0
500.00064, 10.000003, 185799, 185799, 0
510.000666, 10.000026, 190730, 190730, 0
520.000623, 9.999957, 192097, 192097, 0
530.000613, 9.99999, 186723, 186723, 0
540.000615, 10.000002, 192860, 192860, 0
550.000613, 9.999998, 193601, 193601, 0
560.000604, 9.999991, 188369, 188369, 0
570.000614, 10.00001, 191944, 191944, 0
580.000645, 10.000031, 191329, 191329, 0
590.000619, 9.999974, 183884, 183884, 0
600.000625, 10.000006, 194085, 194085, 0
610.000618, 9.999993, 193827, 193827, 0
620.000725, 10.000107, 187853, 187853, 0
630.00063, 9.999905, 191118, 191118, 0
640.000687, 10.000057, 191392, 191392, 0
650.000626, 9.999939, 190539, 190539, 0
660.000616, 9.99999, 192083, 192083, 0
670.000626, 10.00001, 191884, 191884, 0
680.000709, 10.000083, 189471, 189471, 0
690.00069, 9.999981, 192640, 192640, 0
700.000659, 9.999969, 193363, 193363, 0
710.000646, 9.999987, 188895, 188895, 0
720.000618, 9.999972, 193334, 193334, 0
730.000608, 9.99999, 191854, 191854, 0
740.000646, 10.000038, 190148, 190148, 0
750.00062, 9.999974, 193251, 193251, 0
760.000608, 9.999988, 190234, 190234, 0
770.000603, 9.999995, 191581, 191581, 0
780.000638, 10.000035, 192972, 192972, 0
790.000663, 10.000025, 194713, 194713, 0
800.000612, 9.999949, 188534, 188534, 0
810.000626, 10.000014, 190853, 190853, 0
820.000625, 9.999999, 191187, 191187, 0
830.000628, 10.000003, 191112, 191112, 0
840.000609, 9.999981, 193312, 193312, 0
850.000616, 10.000007, 192234, 192234, 0
860.000636, 10.00002, 189910, 189910, 0
870.000624, 9.999988, 193469, 193469, 0
880.000733, 10.000109, 194927, 194927, 0
890.000624, 9.999891, 188901, 188901, 0
900.000645, 10.000021, 193010, 193010, 0
910.000633, 9.999988, 192194, 192194, 0
920.000604, 9.999971, 189257, 189257, 0
930.000614, 10.00001, 192914, 192914, 0
940.000616, 10.000002, 191460, 191460, 0
950.000607, 9.999991, 189443, 189443, 0
960.000615, 10.000008, 192773, 192773, 0
970.000662, 10.000047, 190825, 190825, 0
980.000635, 9.999973, 189963, 189963, 0
990.000632, 9.999997, 192762, 192762, 0
1000.000609, 9.999977, 193185, 193185, 0
1010.0006, 9.999991, 189412, 189412, 0
1020.00067, 10.00007, 194448, 194448, 0
1030.000634, 9.999964, 193748, 193748, 0
1040.000642, 10.000008, 190722, 190722, 0
1050.000619, 9.999977, 191617, 191617, 0
1060.000615, 9.999996, 194429, 194429, 0
1070.000608, 9.999993, 191537, 191537, 0
1080.000616, 10.000008, 190329, 190329, 0
1090.000629, 10.000013, 194946, 194946, 0
1100.000651, 10.000022, 189223, 189223, 0
1110.00067, 10.000019, 193658, 193658, 0
1120.000618, 9.999948, 190563, 190563, 0
1130.000628, 10.00001, 191809, 191809, 0
1140.000615, 9.999987, 192751, 192751, 0
1150.000615, 10.0, 194487, 194487, 0
1160.000623, 10.000008, 189330, 189330, 0
1170.000634, 10.000011, 191309, 191309, 0
1180.000607, 9.999973, 192493, 192493, 0
1190.000603, 9.999996, 185988, 185988, 0
1200.000644, 10.000041, 194446, 194446, 0
1210.000644, 10.0, 191554, 191554, 0
1220.000641, 9.999997, 190309, 190309, 0
1230.000627, 9.999986, 193828, 193828, 0
1240.000609, 9.999982, 192970, 192970, 0
1250.000649, 10.00004, 190417, 190417, 0
1260.000615, 9.999966, 193583, 193583, 0
1270.000611, 9.999996, 192561, 192561, 0
1280.000634, 10.000023, 188515, 188515, 0
1290.000605, 9.999971, 193703, 193703, 0
1300.000616, 10.000011, 195343, 195343, 0
1310.000652, 10.000036, 188637, 188637, 0
1320.000612, 9.99996, 194011, 194011, 0
1330.000665, 10.000053, 192926, 192926, 0
1340.000634, 9.999969, 190794, 190794, 0
1350.000622, 9.999988, 193988, 193988, 0
1360.000653, 10.000031, 191635, 191635, 0
1370.000663, 10.00001, 189512, 189512, 0
1380.00064, 9.999977, 191219, 191219, 0
1390.000626, 9.999986, 189162, 189162, 0
1400.000704, 10.000078, 191112, 191112, 0
1410.000636, 9.999932, 194789, 194789, 0
1420.000637, 10.000001, 192582, 192582, 0
1430.000622, 9.999985, 188146, 188146, 0
1440.000617, 9.999995, 192722, 192722, 0
1450.000619, 10.000002, 191207, 191207, 0
1460.00061, 9.999991, 189337, 189337, 0
1470.000639, 10.000029, 193549, 193549, 0
1480.000608, 9.999969, 190763, 190763, 0
1490.000604, 9.999996, 187755, 187755, 0
1500.000602, 9.999998, 192916, 192916, 0
1510.000633, 10.000031, 192313, 192313, 0
1520.000646, 10.000013, 189344, 189344, 0
1530.000609, 9.999963, 192532, 192532, 0
1540.00062, 10.000011, 193801, 193801, 0
1550.000617, 9.999997, 186647, 186647, 0
1560.00064, 10.000023, 194742, 194742, 0
1570.00063, 9.99999, 193941, 193941, 0
1580.000624, 9.999994, 188740, 188740, 0
1590.000625, 10.000001, 193504, 193504, 0
1600.000628, 10.000003, 193362, 193362, 0
1610.000626, 9.999998, 188425, 188425, 0
1620.000623, 9.999997, 193397, 193397, 0
1630.000605, 9.999982, 194198, 194198, 0
1640.000607, 10.000002, 189171, 189171, 0
1650.000638, 10.000031, 193028, 193028, 0
1660.000621, 9.999983, 193427, 193427, 0
1670.000602, 9.999981, 185074, 185074, 0
1680.000626, 10.000024, 178210, 178210, 0
1690.000634, 10.000008, 198313, 198313, 0
1700.00061, 9.999976, 190232, 190232, 0
1710.000617, 10.000007, 192044, 192044, 0
1720.000629, 10.000012, 192129, 192129, 0
1730.000638, 10.000009, 188606, 188606, 0
1740.000649, 10.000011, 188537, 188537, 0
1750.000607, 9.999958, 189452, 189452, 0
1760.000614, 10.000007, 189953, 189953, 0
1770.000627, 10.000013, 193617, 193617, 0
1780.000635, 10.000008, 192505, 192505, 0
1790.000647, 10.000012, 187734, 187734, 0
1800.000605, 9.999958, 193208, 193208, 0
1801.0064, 1.005795, 4957, 4957, 0
