elapsed, window, total, successful, failed
10.000018, 10.000018, 455588, 455588, 0
20.000957, 10.000939, 393706, 393706, 0
30.000935, 9.999978, 388355, 388355, 0
40.000945, 10.00001, 388258, 388258, 0
50.000972, 10.000027, 386700, 386700, 0
60.000983, 10.000011, 381747, 381747, 0
70.000958, 9.999975, 376546, 376546, 0
80.00094, 9.999982, 387378, 387378, 0
90.000961, 10.000021, 376079, 376079, 0
100.000941, 9.99998, 373893, 373893, 0
110.000941, 10.0, 390811, 390811, 0
120.000956, 10.000015, 377034, 377034, 0
130.001, 10.000044, 367812, 367812, 0
140.000946, 9.999946, 389287, 389287, 0
150.001311, 10.000365, 378966, 378966, 0
160.000014, 9.998703, 364671, 364671, 0
170.000976, 10.000962, 386387, 386387, 0
180.000976, 10.0, 379141, 379141, 0
190.000951, 9.999975, 369789, 369789, 0
200.001012, 10.000061, 389006, 389006, 0
210.000974, 9.999962, 385240, 385240, 0
220.000976, 10.000002, 367250, 367250, 0
230.000956, 9.99998, 378241, 378241, 0
240.000929, 9.999973, 375939, 375939, 0
250.000954, 10.000025, 378034, 378034, 0
260.000936, 9.999982, 385023, 385023, 0
270.000975, 10.000039, 375409, 375409, 0
280.000947, 9.999972, 379087, 379087, 0
290.000941, 9.999994, 376650, 376650, 0
300.000949, 10.000008, 385444, 385444, 0
310.000943, 9.999994, 374554, 374554, 0
320.000938, 9.999995, 380135, 380135, 0
330.000958, 10.00002, 385429, 385429, 0
340.000932, 9.999974, 368552, 368552, 0
350.000939, 10.000007, 378278, 378278, 0
360.000934, 9.999995, 380238, 380238, 0
370.000964, 10.00003, 379322, 379322, 0
380.000994, 10.00003, 377162, 377162, 0
390.00096, 9.999966, 378249, 378249, 0
400.000949, 9.999989, 378654, 378654, 0
410.000961, 10.000012, 374921, 374921, 0
420.001022, 10.000061, 385245, 385245, 0
430.000925, 9.999903, 375634, 375634, 0
440.000935, 10.00001, 376053, 376053, 0
450.000966, 10.000031, 382515, 382515, 0
460.000971, 10.000005, 372493, 372493, 0
470.000948, 9.999977, 377628, 377628, 0
480.000983, 10.000035, 387251, 387251, 0
490.000942, 9.999959, 369868, 369868, 0
500.000961, 10.000019, 377482, 377482, 0
510.000931, 9.99997, 380782, 380782, 0
520.000941, 10.00001, 382635, 382635, 0
530.001015, 10.000074, 380328, 380328, 0
540.001053, 10.000038, 378477, 378477, 0
550.000014, 9.998961, 379397, 379397, 0
560.000941, 10.000927, 381888, 381888, 0
570.000951, 10.00001, 379826, 379826, 0
580.000943, 9.999992, 379418, 379418, 0
590.000946, 10.000003, 376143, 376143, 0
600.000949, 10.000003, 379618, 379618, 0
610.000971, 10.000022, 380392, 380392, 0
620.00095, 9.999979, 378933, 378933, 0
630.000941, 9.999991, 387609, 387609, 0
640.000946, 10.000005, 378557, 378557, 0
650.000931, 9.999985, 377317, 377317, 0
660.001, 10.000069, 379743, 379743, 0
670.000944, 9.999944, 374620, 374620, 0
680.000947, 10.000003, 377050, 377050, 0
690.000946, 9.999999, 378431, 378431, 0
700.000931, 9.999985, 381945, 381945, 0
710.000938, 10.000007, 379129, 379129, 0
720.000934, 9.999996, 376434, 376434, 0
730.000945, 10.000011, 383929, 383929, 0
740.00093, 9.999985, 373961, 373961, 0
750.000967, 10.000037, 396685, 396685, 0
760.000984, 10.000017, 360507, 360507, 0
770.000934, 9.99995, 379048, 379048, 0
780.000943, 10.000009, 389125, 389125, 0
790.000933, 9.99999, 372947, 372947, 0
800.000979, 10.000046, 367268, 367268, 0
810.000953, 9.999974, 381148, 381148, 0
820.000973, 10.00002, 378255, 378255, 0
830.000962, 9.999989, 374625, 374625, 0
840.000931, 9.999969, 382804, 382804, 0
850.000932, 10.000001, 377976, 377976, 0
860.000961, 10.000029, 374718, 374718, 0
870.000936, 9.999975, 376022, 376022, 0
880.000979, 10.000043, 386049, 386049, 0
890.000961, 9.999982, 379190, 379190, 0
900.000935, 9.999974, 378956, 378956, 0
910.000952, 10.000017, 379030, 379030, 0
920.000941, 9.999989, 380509, 380509, 0
930.000938, 9.999997, 378034, 378034, 0
940.000956, 10.000018, 383861, 383861, 0
950.00093, 9.999974, 378425, 378425, 0
960.000944, 10.000014, 378830, 378830, 0
970.00096, 10.000016, 384582, 384582, 0
980.000937, 9.999977, 378131, 378131, 0
990.00102, 10.000083, 382996, 382996, 0
1000.000002, 9.998982, 378531, 378531, 0
1010.00101, 10.001008, 378898, 378898, 0
1020.00103, 10.00002, 387482, 387482, 0
1030.000006, 9.998976, 371593, 371593, 0
1040.00093, 10.000924, 384258, 384258, 0
1050.000989, 10.000059, 379789, 379789, 0
1060.000967, 9.999978, 380527, 380527, 0
1070.000962, 9.999995, 373789, 373789, 0
1080.000987, 10.000025, 380422, 380422, 0
1090.000946, 9.999959, 377108, 377108, 0
1100.000997, 10.000051, 373438, 373438, 0
1110.000965, 9.999968, 379833, 379833, 0
1120.000939, 9.999974, 381188, 381188, 0
1130.000979, 10.00004, 380148, 380148, 0
1140.000931, 9.999952, 375926, 375926, 0
1150.00095, 10.000019, 379131, 379131, 0
1160.000941, 9.999991, 382473, 382473, 0
1170.000941, 10.0, 385731, 385731, 0
1180.00094, 9.999999, 382930, 382930, 0
1190.000932, 9.999992, 376621, 376621, 0
1200.001073, 10.000141, 382320, 382320, 0
1210.000021, 9.998948, 383583, 383583, 0
1220.00094, 10.000919, 376529, 376529, 0
1230.000984, 10.000044, 381706, 381706, 0
1240.000936, 9.999952, 372485, 372485, 0
1250.000974, 10.000038, 380311, 380311, 0
1260.000927, 9.999953, 384527, 384527, 0
1270.000963, 10.000036, 375928, 375928, 0
1280.000943, 9.99998, 380024, 380024, 0
1290.000934, 9.999991, 372721, 372721, 0
1300.000952, 10.000018, 382787, 382787, 0
