elapsed, window, total, successful, failed
10.000025, 10.000025, 559415, 559415, 0
20.000714, 10.000689, 485336, 485336, 0
30.000674, 9.99996, 475677, 475677, 0
40.00068, 10.000006, 474698, 474698, 0
50.000747, 10.000067, 466151, 466151, 0
60.000697, 9.99995, 474536, 474536, 0
70.000683, 9.999986, 482168, 482168, 0
80.000737, 10.000054, 474424, 474424, 0
90.00073, 9.999993, 476959, 476959, 0
100.000687, 9.999957, 466175, 466175, 0
110.000683, 9.999996, 476141, 476141, 0
120.000702, 10.000019, 368157, 368157, 0
130.000693, 9.999991, 272422, 272422, 0
140.000684, 9.999991, 287134, 287134, 0
150.000704, 10.00002, 286558, 286558, 0
160.000704, 10.0, 286361, 286361, 0
170.000727, 10.000023, 285444, 285444, 0
180.000674, 9.999947, 293881, 293881, 0
190.00067, 9.999996, 259358, 259358, 0
200.000685, 10.000015, 189605, 189605, 0
210.000671, 9.999986, 193550, 193550, 0
220.000698, 10.000027, 187238, 187238, 0
230.000678, 9.99998, 191544, 191544, 0
240.000681, 10.000003, 192196, 192196, 0
250.000687, 10.000006, 189972, 189972, 0
260.00068, 9.999993, 191115, 191115, 0
270.000682, 10.000002, 188531, 188531, 0
280.000717, 10.000035, 187999, 187999, 0
290.000686, 9.999969, 194074, 194074, 0
300.000671, 9.999985, 193356, 193356, 0
310.000692, 10.000021, 190186, 190186, 0
320.00068, 9.999988, 191709, 191709, 0
330.000698, 10.000018, 192152, 192152, 0
340.000693, 9.999995, 188336, 188336, 0
350.000703, 10.00001, 192905, 192905, 0
360.00069, 9.999987, 193468, 193468, 0
370.000671, 9.999981, 189249, 189249, 0
380.00069, 10.000019, 192623, 192623, 0
390.000682, 9.999992, 193227, 193227, 0
400.000704, 10.000022, 189960, 189960, 0
410.000721, 10.000017, 192740, 192740, 0
420.000668, 9.999947, 191162, 191162, 0
430.000696, 10.000028, 188882, 188882, 0
440.000751, 10.000055, 193059, 193059, 0
450.000676, 9.999925, 192457, 192457, 0
460.000689, 10.000013, 189680, 189680, 0
470.000738, 10.000049, 191575, 191575, 0
480.000672, 9.999934, 192364, 192364, 0
490.000691, 10.000019, 190720, 190720, 0
500.000682, 9.999991, 192589, 192589, 0
510.000666, 9.999984, 192316, 192316, 0
520.000711, 10.000045, 189498, 189498, 0
530.000684, 9.999973, 193502, 193502, 0
540.000688, 10.000004, 193176, 193176, 0
550.000672, 9.999984, 189885, 189885, 0
560.000685, 10.000013, 192337, 192337, 0
570.000714, 10.000029, 193800, 193800, 0
580.000683, 9.999969, 189468, 189468, 0
590.000697, 10.000014, 191443, 191443, 0
600.000665, 9.999968, 192153, 192153, 0
610.00068, 10.000015, 188331, 188331, 0
620.000672, 9.999992, 193270, 193270, 0
630.000698, 10.000026, 192954, 192954, 0
640.000686, 9.999988, 188409, 188409, 0
650.000698, 10.000012, 190941, 190941, 0
660.00071, 10.000012, 193915, 193915, 0
670.000697, 9.999987, 189419, 189419, 0
680.000681, 9.999984, 192958, 192958, 0
690.000707, 10.000026, 193488, 193488, 0
700.000682, 9.999975, 190142, 190142, 0
710.000666, 9.999984, 193909, 193909, 0
720.000673, 10.000007, 194184, 194184, 0
730.000701, 10.000028, 191153, 191153, 0
740.000682, 9.999981, 192342, 192342, 0
750.000678, 9.999996, 193649, 193649, 0
760.000677, 9.999999, 188111, 188111, 0
770.000667, 9.99999, 192548, 192548, 0
780.000739, 10.000072, 193095, 193095, 0
790.000707, 9.999968, 188072, 188072, 0
800.000699, 9.999992, 192734, 192734, 0
810.000679, 9.99998, 191602, 191602, 0
820.000707, 10.000028, 188570, 188570, 0
830.000685, 9.999978, 192919, 192919, 0
840.000688, 10.000003, 193437, 193437, 0
850.000684, 9.999996, 189503, 189503, 0
860.000699, 10.000015, 192694, 192694, 0
870.000684, 9.999985, 193706, 193706, 0
880.000697, 10.000013, 190148, 190148, 0
890.00069, 9.999993, 191270, 191270, 0
900.000683, 9.999993, 191122, 191122, 0
910.000672, 9.999989, 188805, 188805, 0
920.000669, 9.999997, 192192, 192192, 0
