elapsed, window, total, successful, failed
9.999929, 9.999929, 234083, 234083, 0
20.000654, 10.000725, 208490, 208490, 0
30.000643, 9.999989, 207962, 207962, 0
40.000657, 10.000014, 205999, 205999, 0
50.000647, 9.99999, 205295, 205295, 0
60.000688, 10.000041, 208517, 208517, 0
70.000662, 9.999974, 205286, 205286, 0
80.000639, 9.999977, 204859, 204859, 0
90.00064, 10.000001, 205309, 205309, 0
100.000643, 10.000003, 202096, 202096, 0
110.000641, 9.999998, 204736, 204736, 0
120.000645, 10.000004, 208612, 208612, 0
130.000653, 10.000008, 202258, 202258, 0
140.000658, 10.000005, 204811, 204811, 0
150.000646, 9.999988, 205693, 205693, 0
160.000732, 10.000086, 202671, 202671, 0
170.000667, 9.999935, 205527, 205527, 0
180.00066, 9.999993, 207508, 207508, 0
190.000646, 9.999986, 200661, 200661, 0
200.000656, 10.00001, 207076, 207076, 0
210.000656, 10.0, 205429, 205429, 0
220.000634, 9.999978, 201827, 201827, 0
230.000672, 10.000038, 206928, 206928, 0
240.000668, 9.999996, 207299, 207299, 0
250.00066, 9.999992, 202264, 202264, 0
260.000637, 9.999977, 206138, 206138, 0
270.000673, 10.000036, 206796, 206796, 0
280.000636, 9.999963, 202686, 202686, 0
290.000688, 10.000052, 205434, 205434, 0
300.000668, 9.99998, 206270, 206270, 0
310.000658, 9.99999, 200615, 200615, 0
320.000672, 10.000014, 206490, 206490, 0
330.000668, 9.999996, 206076, 206076, 0
340.000641, 9.999973, 202819, 202819, 0
350.00066, 10.000019, 205033, 205033, 0
360.000632, 9.999972, 206555, 206555, 0
370.000677, 10.000045, 202114, 202114, 0
380.000654, 9.999977, 206008, 206008, 0
390.00064, 9.999986, 208043, 208043, 0
400.000666, 10.000026, 201557, 201557, 0
410.00066, 9.999994, 206173, 206173, 0
420.000673, 10.000013, 207544, 207544, 0
430.000636, 9.999963, 202870, 202870, 0
440.000664, 10.000028, 205456, 205456, 0
450.000636, 9.999972, 207723, 207723, 0
460.000658, 10.000022, 202659, 202659, 0
470.000682, 10.000024, 205335, 205335, 0
480.000684, 10.000002, 208210, 208210, 0
490.000649, 9.999965, 201607, 201607, 0
500.000641, 9.999992, 206461, 206461, 0
510.000696, 10.000055, 207141, 207141, 0
520.000661, 9.999965, 202356, 202356, 0
530.00066, 9.999999, 206640, 206640, 0
540.000648, 9.999988, 206731, 206731, 0
550.000717, 10.000069, 201584, 201584, 0
560.000671, 9.999954, 206991, 206991, 0
570.000647, 9.999976, 207672, 207672, 0
580.000666, 10.000019, 203073, 203073, 0
590.000678, 10.000012, 205143, 205143, 0
600.000668, 9.99999, 207790, 207790, 0
610.000676, 10.000008, 203150, 203150, 0
620.000657, 9.999981, 206129, 206129, 0
630.000672, 10.000015, 205595, 205595, 0
640.000639, 9.999967, 200577, 200577, 0
650.000712, 10.000073, 206097, 206097, 0
660.000633, 9.999921, 204588, 204588, 0
670.000661, 10.000028, 200622, 200622, 0
680.000673, 10.000012, 206375, 206375, 0
690.000659, 9.999986, 208740, 208740, 0
700.000653, 9.999994, 199607, 199607, 0
710.000644, 9.999991, 200602, 200602, 0
720.000726, 10.000082, 208172, 208172, 0
730.000634, 9.999908, 202783, 202783, 0
740.00066, 10.000026, 205718, 205718, 0
750.000651, 9.999991, 212472, 212472, 0
760.00064, 9.999989, 203946, 203946, 0
770.000637, 9.999997, 205977, 205977, 0
780.000667, 10.00003, 207570, 207570, 0
790.000666, 9.999999, 201710, 201710, 0
800.000668, 10.000002, 207789, 207789, 0
810.000642, 9.999974, 206117, 206117, 0
820.000634, 9.999992, 201562, 201562, 0
830.000643, 10.000009, 205214, 205214, 0
840.000644, 10.000001, 199358, 199358, 0
850.000641, 9.999997, 198659, 198659, 0
860.000652, 10.000011, 198412, 198412, 0
870.000661, 10.000009, 208680, 208680, 0
880.000669, 10.000008, 204464, 204464, 0
976.202832, 96.202163, 202982, 202982, 0
986.104501, 9.901669, 211108, 211108, 0
996.006133, 9.901632, 205548, 205548, 0
1005.907786, 9.901653, 202150, 202150, 0
1015.809441, 9.901655, 204467, 204467, 0
1025.711077, 9.901636, 203188, 203188, 0
1035.612728, 9.901651, 202559, 202559, 0
1045.514406, 9.901678, 204325, 204325, 0
1055.416029, 9.901623, 199400, 199400, 0
1065.31768, 9.901651, 200126, 200126, 0
1075.219321, 9.901641, 204649, 204649, 0
1085.120979, 9.901658, 198914, 198914, 0
1095.022586, 9.901607, 198393, 198393, 0
1104.924093, 9.901507, 201582, 201582, 0
1114.825652, 9.901559, 199672, 199672, 0
1124.727134, 9.901482, 188478, 188478, 0
1134.62867, 9.901536, 193831, 193831, 0
