elapsed, window, total, successful, failed
10.000029, 10.000029, 229899, 229899, 0
20.000305, 10.000276, 212408, 212408, 0
30.000304, 9.999999, 209862, 209862, 0
40.000308, 10.000004, 208895, 208895, 0
50.000308, 10.0, 207972, 207972, 0
60.000314, 10.000006, 204827, 204827, 0
70.00032, 10.000006, 208497, 208497, 0
80.000305, 9.999985, 207844, 207844, 0
90.000332, 10.000027, 200988, 200988, 0
100.00035, 10.000018, 206861, 206861, 0
110.000311, 9.999961, 207110, 207110, 0
120.000311, 10.0, 201712, 201712, 0
130.000297, 9.999986, 207541, 207541, 0
140.000329, 10.000032, 207536, 207536, 0
150.000303, 9.999974, 200882, 200882, 0
160.000298, 9.999995, 204326, 204326, 0
170.000308, 10.00001, 204619, 204619, 0
180.000309, 10.000001, 198711, 198711, 0
190.000328, 10.000019, 206323, 206323, 0
200.000332, 10.000004, 207595, 207595, 0
210.000331, 9.999999, 200426, 200426, 0
220.000342, 10.000011, 207007, 207007, 0
230.00031, 9.999968, 206046, 206046, 0
240.000305, 9.999995, 201294, 201294, 0
250.000302, 9.999997, 206731, 206731, 0
260.000342, 10.00004, 207643, 207643, 0
270.000338, 9.999996, 201767, 201767, 0
280.000324, 9.999986, 207828, 207828, 0
290.00031, 9.999986, 207210, 207210, 0
300.000309, 9.999999, 203076, 203076, 0
310.000322, 10.000013, 206495, 206495, 0
320.000307, 9.999985, 207211, 207211, 0
330.000318, 10.000011, 196494, 196494, 0
340.000316, 9.999998, 207096, 207096, 0
350.000307, 9.999991, 207230, 207230, 0
360.000336, 10.000029, 199190, 199190, 0
370.000311, 9.999975, 202161, 202161, 0
380.000297, 9.999986, 207050, 207050, 0
390.000304, 10.000007, 202176, 202176, 0
400.000294, 9.99999, 198953, 198953, 0
410.000328, 10.000034, 209524, 209524, 0
420.000297, 9.999969, 199045, 199045, 0
430.000327, 10.00003, 203801, 203801, 0
440.000345, 10.000018, 201735, 201735, 0
