elapsed, window, total, successful, failed
10.000026, 10.000026, 406866, 406866, 0
19.999974, 9.999948, 358670, 358670, 0
30.000671, 10.000697, 351527, 351527, 0
40.000661, 9.99999, 350656, 350656, 0
50.000648, 9.999987, 355288, 355288, 0
60.000667, 10.000019, 347511, 347511, 0
70.000653, 9.999986, 347832, 347832, 0
80.000667, 10.000014, 352800, 352800, 0
90.000653, 9.999986, 339809, 339809, 0
100.000651, 9.999998, 352655, 352655, 0
110.000669, 10.000018, 355216, 355216, 0
120.000661, 9.999992, 341332, 341332, 0
130.00065, 9.999989, 352831, 352831, 0
140.000644, 9.999994, 358130, 358130, 0
150.000656, 10.000012, 333791, 333791, 0
160.000671, 10.000015, 353076, 353076, 0
170.000666, 9.999995, 353353, 353353, 0
180.00065, 9.999984, 343168, 343168, 0
190.000687, 10.000037, 353322, 353322, 0
200.000655, 9.999968, 355302, 355302, 0
210.000652, 9.999997, 339666, 339666, 0
220.000645, 9.999993, 356698, 356698, 0
230.000697, 10.000052, 354336, 354336, 0
240.000667, 9.99997, 338681, 338681, 0
250.000649, 9.999982, 353110, 353110, 0
260.000652, 10.000003, 356415, 356415, 0
270.000651, 9.999999, 341604, 341604, 0
280.000677, 10.000026, 352202, 352202, 0
290.000728, 10.000051, 355048, 355048, 0
300.000653, 9.999925, 339363, 339363, 0
310.000693, 10.00004, 353617, 353617, 0
320.000645, 9.999952, 355250, 355250, 0
330.000669, 10.000024, 338728, 338728, 0
340.000652, 9.999983, 354120, 354120, 0
350.00065, 9.999998, 355506, 355506, 0
360.000655, 10.000005, 341623, 341623, 0
370.00067, 10.000015, 356057, 356057, 0
380.000662, 9.999992, 356788, 356788, 0
390.000676, 10.000014, 340107, 340107, 0
400.000649, 9.999973, 354439, 354439, 0
410.000657, 10.000008, 355286, 355286, 0
420.000653, 9.999996, 340727, 340727, 0
430.000673, 10.00002, 353622, 353622, 0
440.000648, 9.999975, 354283, 354283, 0
450.000668, 10.00002, 343920, 343920, 0
460.000641, 9.999973, 354418, 354418, 0
470.000655, 10.000014, 353136, 353136, 0
480.000687, 10.000032, 344918, 344918, 0
490.000653, 9.999966, 354078, 354078, 0
500.000671, 10.000018, 354221, 354221, 0
510.000708, 10.000037, 342244, 342244, 0
520.000644, 9.999936, 352490, 352490, 0
530.000672, 10.000028, 356503, 356503, 0
540.000649, 9.999977, 344249, 344249, 0
550.000668, 10.000019, 349611, 349611, 0
560.000662, 9.999994, 358757, 358757, 0
570.000681, 10.000019, 342783, 342783, 0
580.000649, 9.999968, 355390, 355390, 0
590.000644, 9.999995, 355502, 355502, 0
600.00068, 10.000036, 340154, 340154, 0
610.000639, 9.999959, 354256, 354256, 0
620.000667, 10.000028, 357781, 357781, 0
630.000676, 10.000009, 339527, 339527, 0
640.000683, 10.000007, 350629, 350629, 0
650.000663, 9.99998, 358818, 358818, 0
660.000674, 10.000011, 341988, 341988, 0
670.00065, 9.999976, 354664, 354664, 0
680.000645, 9.999995, 354053, 354053, 0
690.000687, 10.000042, 341105, 341105, 0
700.000673, 9.999986, 351960, 351960, 0
710.000648, 9.999975, 355350, 355350, 0
720.000669, 10.000021, 341308, 341308, 0
730.000658, 9.999989, 353900, 353900, 0
740.000663, 10.000005, 355528, 355528, 0
750.000649, 9.999986, 342986, 342986, 0
760.000675, 10.000026, 354087, 354087, 0
770.000648, 9.999973, 358896, 358896, 0
780.000677, 10.000029, 339130, 339130, 0
790.000642, 9.999965, 354631, 354631, 0
800.000665, 10.000023, 357639, 357639, 0
810.000665, 10.0, 342295, 342295, 0
820.000664, 9.999999, 350102, 350102, 0
830.000651, 9.999987, 353966, 353966, 0
840.000655, 10.000004, 342761, 342761, 0
850.000688, 10.000033, 352546, 352546, 0
860.000667, 9.999979, 355296, 355296, 0
870.000646, 9.999979, 339810, 339810, 0
880.00068, 10.000034, 358561, 358561, 0
890.000663, 9.999983, 353707, 353707, 0
900.000643, 9.99998, 346317, 346317, 0
910.000644, 10.000001, 349811, 349811, 0
920.000658, 10.000014, 359370, 359370, 0
930.000689, 10.000031, 344955, 344955, 0
940.000659, 9.99997, 353627, 353627, 0
950.000697, 10.000038, 355367, 355367, 0
960.000682, 9.999985, 342081, 342081, 0
970.000653, 9.999971, 352295, 352295, 0
980.000661, 10.000008, 358046, 358046, 0
990.000668, 10.000007, 349148, 349148, 0
1000.000647, 9.999979, 352326, 352326, 0
1010.000666, 10.000019, 353457, 353457, 0
1020.00065, 9.999984, 342677, 342677, 0
1030.000659, 10.000009, 349517, 349517, 0
1040.000652, 9.999993, 361150, 361150, 0
1050.000646, 9.999994, 346706, 346706, 0
1060.005092, 10.004446, 353142, 353142, 0
1069.999969, 9.994877, 353270, 353270, 0
1080.000644, 10.000675, 339805, 339805, 0
1090.000649, 10.000005, 354555, 354555, 0
1100.000662, 10.000013, 357591, 357591, 0
1110.000662, 10.0, 345426, 345426, 0
1120.000676, 10.000014, 350925, 350925, 0
1130.000668, 9.999992, 357923, 357923, 0
1140.000654, 9.999986, 339471, 339471, 0
1150.000676, 10.000022, 353305, 353305, 0
1160.00064, 9.999964, 356101, 356101, 0
1170.000672, 10.000032, 347028, 347028, 0
1180.000665, 9.999993, 354880, 354880, 0
1190.000673, 10.000008, 357383, 357383, 0
1200.000663, 9.99999, 339251, 339251, 0
1210.000649, 9.999986, 348614, 348614, 0
1220.000659, 10.00001, 357557, 357557, 0
1230.000654, 9.999995, 345504, 345504, 0
1240.000668, 10.000014, 349692, 349692, 0
1250.000656, 9.999988, 355005, 355005, 0
1260.000655, 9.999999, 349065, 349065, 0
1270.000663, 10.000008, 352469, 352469, 0
1280.000665, 10.000002, 353448, 353448, 0
1290.000656, 9.999991, 348349, 348349, 0
1300.000669, 10.000013, 352977, 352977, 0
1310.000649, 9.99998, 354042, 354042, 0
1320.000659, 10.00001, 345814, 345814, 0
1330.000644, 9.999985, 350340, 350340, 0
1340.000662, 10.000018, 358784, 358784, 0
1350.000641, 9.999979, 347183, 347183, 0
1360.000672, 10.000031, 347093, 347093, 0
1370.000663, 9.999991, 354986, 354986, 0
1380.000666, 10.000003, 348052, 348052, 0
1390.000665, 9.999999, 347888, 347888, 0
1400.000657, 9.999992, 356724, 356724, 0
1410.000651, 9.999994, 349512, 349512, 0
1420.000666, 10.000015, 351749, 351749, 0
1430.00065, 9.999984, 351085, 351085, 0
1440.00068, 10.00003, 350530, 350530, 0
1450.000662, 9.999982, 349621, 349621, 0
1460.000662, 10.0, 351756, 351756, 0
1470.000665, 10.000003, 349750, 349750, 0
1480.00068, 10.000015, 349087, 349087, 0
1490.000656, 9.999976, 353592, 353592, 0
1500.000652, 9.999996, 353893, 353893, 0
1510.000642, 9.99999, 348529, 348529, 0
1520.000653, 10.000011, 352141, 352141, 0
1530.000655, 10.000002, 352408, 352408, 0
1540.000699, 10.000044, 348166, 348166, 0
1550.000667, 9.999968, 355451, 355451, 0
1560.00066, 9.999993, 349140, 349140, 0
1570.000658, 9.999998, 348200, 348200, 0
1580.000653, 9.999995, 352889, 352889, 0
1590.000671, 10.000018, 354581, 354581, 0
1600.000661, 9.99999, 342537, 342537, 0
1610.000651, 9.99999, 357262, 357262, 0
1620.000663, 10.000012, 348554, 348554, 0
1630.000653, 9.99999, 345981, 345981, 0
1640.00065, 9.999997, 353493, 353493, 0
