elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999963, 9.999963, 246804, 491, 2175.4, 1241, 4541, 5205, 6658, 20557, 0
20.000758, 10.000795, 224006, 488, 2217.6, 1283, 4595, 5300, 12211, 30877, 0
30.000813, 10.000055, 222261, 485, 2221.0, 1285, 4603, 5311, 6713, 19734, 0
40.000788, 9.999975, 221709, 477, 2229.0, 1303, 4647, 5412, 7616, 13166, 0
50.000746, 9.999958, 222236, 502, 2244.5, 1314, 4671, 5444, 10120, 16083, 0
60.000792, 10.000046, 217622, 490, 2241.0, 1312, 4697, 5527, 8007, 18790, 0
70.000747, 9.999955, 220205, 493, 2276.4, 1316, 4690, 5501, 12717, 47323, 0
80.000742, 9.999995, 218783, 494, 2263.0, 1323, 4655, 5412, 11053, 18134, 0
90.000745, 10.000003, 217662, 504, 2249.0, 1316, 4663, 5434, 8226, 17350, 0
100.000732, 9.999987, 221219, 513, 2283.5, 1326, 4706, 5685, 14582, 44377, 0
110.000751, 10.000019, 219558, 494, 2250.2, 1308, 4669, 5427, 10258, 22736, 0
120.00074, 9.999989, 215565, 515, 2248.8, 1314, 4691, 5445, 8554, 16242, 0
130.000738, 9.999998, 220358, 508, 2292.9, 1326, 4785, 5966, 13491, 57559, 0
140.000751, 10.000013, 222396, 491, 2251.1, 1315, 4658, 5414, 9652, 17894, 0
150.001006, 10.000255, 214796, 503, 2257.2, 1311, 4700, 5561, 11704, 16691, 0
160.000748, 9.999742, 219739, 517, 2291.2, 1336, 4725, 6015, 11785, 29939, 0
170.000731, 9.999983, 220895, 504, 2250.2, 1319, 4657, 5418, 12021, 17499, 0
180.000775, 10.000044, 215944, 495, 2247.6, 1316, 4645, 5360, 9318, 18296, 0
190.000738, 9.999963, 218784, 509, 2310.7, 1329, 4765, 6252, 13849, 22571, 0
200.000775, 10.000037, 220942, 497, 2254.7, 1315, 4675, 5461, 11736, 15881, 0
210.000762, 9.999987, 215970, 503, 2243.0, 1312, 4625, 5279, 7289, 14440, 0
220.000785, 10.000023, 221508, 494, 2288.0, 1330, 4753, 5990, 11245, 26446, 0
230.000732, 9.999947, 219659, 501, 2252.1, 1316, 4691, 5523, 11497, 21697, 0
240.000755, 10.000023, 215469, 505, 2260.2, 1318, 4687, 5500, 12347, 17149, 0
250.000785, 10.00003, 220249, 485, 2301.7, 1329, 4761, 6011, 11488, 18051, 0
260.000736, 9.999951, 221243, 503, 2244.9, 1312, 4664, 5378, 7628, 17627, 0
270.000791, 10.000055, 215534, 494, 2244.1, 1311, 4670, 5396, 7826, 21399, 0
280.000739, 9.999948, 221499, 481, 2290.6, 1323, 4723, 5936, 10614, 21841, 0
290.000733, 9.999994, 222091, 493, 2242.5, 1310, 4683, 5372, 7439, 13752, 0
300.000737, 10.000004, 216090, 501, 2242.0, 1313, 4720, 5495, 7438, 15253, 0
310.000761, 10.000024, 220636, 490, 2291.1, 1332, 4780, 5910, 9199, 16376, 0
320.000741, 9.99998, 222212, 471, 2232.6, 1310, 4635, 5362, 8156, 15684, 0
330.000753, 10.000012, 215783, 503, 2252.3, 1312, 4684, 5452, 8893, 18081, 0
340.000746, 9.999993, 221607, 500, 2283.0, 1335, 4783, 5921, 10505, 22572, 0
350.00074, 9.999994, 222467, 493, 2235.1, 1312, 4633, 5363, 7289, 13756, 0
360.000764, 10.000024, 216419, 507, 2242.5, 1317, 4662, 5430, 7582, 19221, 0
370.000795, 10.000031, 219727, 494, 2293.9, 1333, 4733, 5991, 12872, 22405, 0
380.00077, 9.999975, 221220, 504, 2242.4, 1309, 4671, 5454, 8140, 15619, 0
390.000769, 9.999999, 216441, 505, 2252.2, 1314, 4656, 5412, 11289, 19207, 0
400.000743, 9.999974, 220801, 478, 2283.7, 1333, 4716, 5842, 10059, 19778, 0
410.000744, 10.000001, 221012, 498, 2241.7, 1313, 4646, 5334, 7374, 12126, 0
420.000778, 10.000034, 216991, 511, 2239.3, 1310, 4637, 5293, 8605, 15889, 0
430.000753, 9.999975, 221498, 493, 2280.9, 1325, 4736, 5782, 9528, 17022, 0
440.000741, 9.999988, 222178, 489, 2233.4, 1311, 4645, 5351, 7123, 13373, 0
450.000742, 10.000001, 217347, 485, 2241.7, 1309, 4684, 5439, 8759, 17693, 0
460.000745, 10.000003, 221076, 506, 2288.0, 1324, 4726, 5880, 10738, 22609, 0
470.000745, 10.0, 220760, 486, 2247.3, 1311, 4678, 5442, 7821, 15782, 0
480.00079, 10.000045, 214903, 503, 2252.0, 1314, 4663, 5382, 8263, 15219, 0
490.00076, 9.99997, 221412, 490, 2279.7, 1338, 4728, 5929, 8827, 18067, 0
500.000737, 9.999977, 219198, 503, 2269.6, 1323, 4676, 5544, 12488, 17900, 0
510.000751, 10.000014, 215311, 495, 2259.3, 1314, 4667, 5489, 11741, 17220, 0
520.000768, 10.000017, 219508, 509, 2290.9, 1343, 4744, 5864, 9935, 19257, 0
530.000734, 9.999966, 221032, 489, 2258.5, 1315, 4656, 5439, 11922, 18335, 0
540.000746, 10.000012, 214786, 485, 2254.7, 1316, 4670, 5485, 12829, 18469, 0
550.000748, 10.000002, 221021, 471, 2289.0, 1333, 4813, 6062, 10195, 19506, 0
560.000738, 9.99999, 220230, 494, 2247.6, 1311, 4678, 5502, 8839, 15875, 0
570.000736, 9.999998, 215875, 497, 2254.7, 1314, 4717, 5507, 8524, 15807, 0
580.000776, 10.00004, 220080, 492, 2294.5, 1330, 4800, 6094, 11789, 22502, 0
590.000748, 9.999972, 219831, 492, 2260.0, 1315, 4652, 5392, 12018, 16964, 0
600.000778, 10.00003, 214579, 501, 2271.5, 1310, 4692, 5527, 12763, 18464, 0
610.000735, 9.999957, 221493, 507, 2287.8, 1333, 4751, 5918, 10276, 22880, 0
620.000736, 10.000001, 220438, 484, 2248.5, 1317, 4671, 5450, 10006, 17363, 0
630.000758, 10.000022, 216307, 508, 2249.2, 1313, 4635, 5353, 11804, 15601, 0
