elapsed, window, total, successful, failed
10.000056, 10.000056, 63559, 63559, 0
20.000607, 10.000551, 62482, 62482, 0
30.00055, 9.999943, 57707, 57707, 0
40.000565, 10.000015, 52521, 52521, 0
50.000599, 10.000034, 48586, 48586, 0
60.000582, 9.999983, 45269, 45269, 0
70.000507, 9.999925, 43433, 43433, 0
80.00054, 10.000033, 41777, 41777, 0
90.000509, 9.999969, 40071, 40071, 0
100.000595, 10.000086, 38316, 38316, 0
110.00054, 9.999945, 36738, 36738, 0
120.000522, 9.999982, 35643, 35643, 0
130.000613, 10.000091, 34700, 34700, 0
140.000524, 9.999911, 34098, 34098, 0
150.00074, 10.000216, 33640, 33640, 0
160.00055, 9.99981, 32594, 32594, 0
170.000511, 9.999961, 31831, 31831, 0
180.000517, 10.000006, 31341, 31341, 0
190.000535, 10.000018, 31069, 31069, 0
200.000546, 10.000011, 30732, 30732, 0
210.000672, 10.000126, 30049, 30049, 0
220.000551, 9.999879, 29220, 29220, 0
230.000508, 9.999957, 29320, 29320, 0
240.000521, 10.000013, 28948, 28948, 0
250.000551, 10.00003, 28431, 28431, 0
260.000515, 9.999964, 28132, 28132, 0
270.00051, 9.999995, 28006, 28006, 0
280.000592, 10.000082, 27668, 27668, 0
290.000551, 9.999959, 27328, 27328, 0
300.000524, 9.999973, 26693, 26693, 0
310.000615, 10.000091, 26641, 26641, 0
320.000534, 9.999919, 26356, 26356, 0
330.000509, 9.999975, 26266, 26266, 0
340.000543, 10.000034, 25909, 25909, 0
350.000509, 9.999966, 25814, 25814, 0
360.000511, 10.000002, 25654, 25654, 0
370.000529, 10.000018, 25481, 25481, 0
380.000507, 9.999978, 25384, 25384, 0
390.000518, 10.000011, 25086, 25086, 0
400.000556, 10.000038, 25015, 25015, 0
410.000515, 9.999959, 24769, 24769, 0
420.000548, 10.000033, 24681, 24681, 0
430.000508, 9.99996, 24588, 24588, 0
440.000503, 9.999995, 24477, 24477, 0
450.000524, 10.000021, 24048, 24048, 0
460.000529, 10.000005, 24141, 24141, 0
470.000546, 10.000017, 24087, 24087, 0
480.000535, 9.999989, 24098, 24098, 0
490.00057, 10.000035, 23885, 23885, 0
500.000505, 9.999935, 23657, 23657, 0
510.000571, 10.000066, 23784, 23784, 0
520.000605, 10.000034, 23602, 23602, 0
530.000572, 9.999967, 23395, 23395, 0
540.00053, 9.999958, 23292, 23292, 0
550.000517, 9.999987, 23420, 23420, 0
560.000547, 10.00003, 23256, 23256, 0
570.000535, 9.999988, 23059, 23059, 0
580.000638, 10.000103, 22963, 22963, 0
590.000509, 9.999871, 22966, 22966, 0
600.000526, 10.000017, 22835, 22835, 0
610.000514, 9.999988, 22838, 22838, 0
620.000508, 9.999994, 22796, 22796, 0
630.000516, 10.000008, 22629, 22629, 0
640.00051, 9.999994, 22838, 22838, 0
650.000527, 10.000017, 22598, 22598, 0
660.000537, 10.00001, 22664, 22664, 0
670.000529, 9.999992, 22535, 22535, 0
680.000524, 9.999995, 22438, 22438, 0
690.000513, 9.999989, 22342, 22342, 0
700.000506, 9.999993, 22434, 22434, 0
710.000589, 10.000083, 22309, 22309, 0
720.000513, 9.999924, 22391, 22391, 0
730.000513, 10.0, 22306, 22306, 0
740.000539, 10.000026, 22224, 22224, 0
750.000536, 9.999997, 22272, 22272, 0
760.000517, 9.999981, 22167, 22167, 0
770.000523, 10.000006, 22296, 22296, 0
780.000508, 9.999985, 22003, 22003, 0
790.000508, 10.0, 22122, 22122, 0
800.00055, 10.000042, 21974, 21974, 0
810.000516, 9.999966, 22088, 22088, 0
820.000618, 10.000102, 21981, 21981, 0
