elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000034, 10.000034, 569053, 387, 1034.8, 1018, 1497, 1858, 2777, 19976, 0
20.000021, 9.999987, 472866, 380, 1041.0, 1023, 1502, 1878, 2800, 10135, 0
30.000385, 10.000364, 456134, 365, 1053.7, 1030, 1521, 1925, 3093, 26662, 0
40.00042, 10.000035, 454560, 373, 1064.1, 1038, 1547, 1986, 3534, 54858, 0
50.000381, 9.999961, 467117, 375, 1063.3, 1036, 1532, 1937, 4149, 22178, 0
60.000381, 10.0, 462104, 381, 1059.3, 1039, 1539, 1940, 3252, 12720, 0
70.000388, 10.000007, 450750, 386, 1076.8, 1045, 1580, 2059, 4427, 31527, 0
80.000389, 10.000001, 473833, 365, 1062.3, 1042, 1536, 1911, 3129, 12324, 0
90.000409, 10.00002, 451209, 365, 1066.0, 1044, 1547, 1934, 3144, 19613, 0
100.000414, 10.000005, 441038, 376, 1098.1, 1053, 1639, 2342, 5398, 53588, 0
110.000381, 9.999967, 467660, 355, 1070.8, 1044, 1549, 1963, 3870, 16458, 0
120.000411, 10.00003, 452645, 356, 1068.5, 1044, 1551, 1974, 3685, 12357, 0
130.000391, 9.99998, 444091, 385, 1098.6, 1052, 1644, 2421, 7381, 19406, 0
140.000382, 9.999991, 466988, 361, 1066.4, 1040, 1553, 1998, 3829, 12644, 0
150.00037, 9.999988, 462424, 391, 1065.2, 1042, 1544, 1960, 3280, 14013, 0
160.000375, 10.000005, 452209, 374, 1091.8, 1051, 1652, 2361, 4410, 42914, 0
170.000389, 10.000014, 464941, 375, 1063.1, 1042, 1538, 1933, 3179, 13105, 0
180.000393, 10.000004, 446404, 369, 1071.9, 1045, 1564, 2030, 3504, 15114, 0
190.00037, 9.999977, 444696, 357, 1106.1, 1055, 1660, 2377, 11155, 17268, 0
200.000385, 10.000015, 464323, 378, 1071.9, 1046, 1563, 2023, 3447, 13829, 0
210.000381, 9.999996, 455784, 369, 1069.6, 1044, 1558, 2009, 3628, 14451, 0
220.000376, 9.999995, 447063, 378, 1091.7, 1054, 1643, 2302, 4106, 20009, 0
230.000381, 10.000005, 461024, 358, 1069.2, 1044, 1556, 1982, 3306, 12702, 0
240.000395, 10.000014, 457051, 385, 1073.6, 1046, 1559, 1974, 4124, 18391, 0
250.000389, 9.999994, 449477, 372, 1093.0, 1052, 1642, 2327, 4467, 20542, 0
260.000378, 9.999989, 463913, 382, 1062.8, 1039, 1542, 1939, 3476, 25780, 0
270.000371, 9.999993, 453310, 387, 1071.2, 1043, 1551, 1967, 4332, 25780, 0
280.000412, 10.000041, 455985, 386, 1092.4, 1052, 1637, 2311, 4631, 17911, 0
290.0004, 9.999988, 470512, 380, 1059.6, 1039, 1541, 1921, 3319, 7638, 0
300.000397, 9.999997, 452865, 362, 1064.1, 1040, 1547, 1946, 3506, 13870, 0
310.000381, 9.999984, 447473, 389, 1092.2, 1051, 1647, 2330, 4318, 16261, 0
320.000404, 10.000023, 470205, 385, 1062.3, 1042, 1535, 1904, 3182, 18578, 0
330.000382, 9.999978, 462295, 360, 1060.8, 1040, 1544, 1925, 3057, 10706, 0
340.000393, 10.000011, 444888, 368, 1097.1, 1056, 1649, 2324, 5015, 17629, 0
350.000368, 9.999975, 464890, 389, 1065.1, 1042, 1552, 1965, 3233, 21056, 0
360.000423, 10.000055, 451085, 370, 1073.5, 1046, 1556, 1975, 4427, 25913, 0
370.000382, 9.999959, 447634, 359, 1097.1, 1052, 1643, 2321, 6587, 25913, 0
380.000386, 10.000004, 465880, 384, 1070.2, 1044, 1554, 1971, 3964, 15614, 0
390.000391, 10.000005, 458262, 373, 1065.8, 1040, 1547, 1961, 3614, 17896, 0
400.000418, 10.000027, 458984, 376, 1089.3, 1053, 1649, 2285, 3770, 15406, 0
410.000368, 9.99995, 461125, 383, 1061.3, 1040, 1538, 1904, 3036, 23666, 0
420.000394, 10.000026, 458212, 367, 1069.8, 1045, 1555, 1965, 3491, 16542, 0
430.000378, 9.999984, 446311, 385, 1089.7, 1050, 1644, 2287, 4148, 16055, 0
440.000388, 10.00001, 468878, 373, 1072.1, 1043, 1558, 2001, 5086, 21378, 0
450.000411, 10.000023, 457985, 390, 1065.4, 1044, 1549, 1963, 3106, 12445, 0
460.000371, 9.99996, 449300, 361, 1090.2, 1052, 1644, 2297, 3939, 13502, 0
470.000393, 10.000022, 454681, 364, 1077.3, 1045, 1565, 2020, 6980, 22158, 0
480.000392, 9.999999, 459452, 388, 1069.7, 1043, 1566, 2010, 3548, 13960, 0
490.000376, 9.999984, 450415, 368, 1090.9, 1052, 1631, 2247, 4315, 21812, 0
500.000387, 10.000011, 462730, 366, 1066.0, 1044, 1551, 1941, 3228, 13091, 0
510.000394, 10.000007, 459475, 377, 1064.8, 1041, 1542, 1932, 3994, 12190, 0
520.000386, 9.999992, 444700, 337, 1094.7, 1053, 1650, 2269, 6747, 15716, 0
530.00039, 10.000004, 459520, 381, 1078.3, 1046, 1566, 2031, 7617, 15044, 0
540.000382, 9.999992, 456696, 369, 1068.2, 1041, 1551, 1973, 3430, 21818, 0
550.000392, 10.00001, 455978, 358, 1087.6, 1051, 1633, 2257, 3978, 16092, 0
560.000546, 10.000154, 458686, 380, 1065.9, 1040, 1551, 1962, 3447, 33226, 0
570.000373, 9.999827, 468359, 383, 1062.4, 1039, 1549, 1982, 3784, 11950, 0
580.000385, 10.000012, 446046, 369, 1091.2, 1055, 1646, 2286, 3653, 14840, 0
590.000425, 10.00004, 467171, 381, 1060.9, 1037, 1532, 1909, 3812, 14694, 0
600.000374, 9.999949, 459075, 377, 1064.2, 1041, 1542, 1942, 3439, 15188, 0
610.000395, 10.000021, 456105, 364, 1089.0, 1052, 1629, 2238, 3968, 21417, 0
620.000379, 9.999984, 463555, 367, 1061.4, 1043, 1536, 1906, 3139, 17245, 0
630.000375, 9.999996, 454537, 368, 1071.9, 1045, 1552, 1952, 3862, 25932, 0
640.00039, 10.000015, 457492, 362, 1084.8, 1051, 1625, 2239, 3621, 14020, 0
650.000423, 10.000033, 460644, 394, 1065.4, 1043, 1548, 1940, 3142, 15186, 0
660.00039, 9.999967, 451890, 361, 1072.3, 1044, 1554, 1969, 4126, 21424, 0
670.000395, 10.000005, 445401, 375, 1095.5, 1056, 1657, 2286, 4237, 17995, 0
680.00037, 9.999975, 472658, 345, 1062.4, 1040, 1545, 1966, 3556, 14821, 0
690.000368, 9.999998, 459407, 383, 1067.2, 1042, 1556, 1989, 3941, 14514, 0
700.000394, 10.000026, 452984, 380, 1088.7, 1053, 1640, 2236, 3704, 13765, 0
710.000385, 9.999991, 460974, 371, 1065.0, 1041, 1540, 1925, 3917, 15825, 0
720.000379, 9.999994, 455793, 384, 1067.4, 1043, 1549, 1963, 3536, 17000, 0
730.000376, 9.999997, 441273, 377, 1102.0, 1057, 1655, 2325, 5835, 26885, 0
740.000383, 10.000007, 469059, 380, 1064.3, 1042, 1549, 1959, 3481, 12602, 0
750.000373, 9.99999, 449832, 378, 1072.5, 1045, 1550, 1955, 4842, 18762, 0
760.000392, 10.000019, 454483, 372, 1091.8, 1050, 1645, 2277, 4499, 21964, 0
770.000398, 10.000006, 465185, 378, 1067.6, 1043, 1560, 1996, 3707, 16679, 0
780.000399, 10.000001, 459058, 365, 1064.2, 1042, 1538, 1945, 3724, 17052, 0
790.00038, 9.999981, 455723, 378, 1086.1, 1051, 1638, 2264, 3673, 16747, 0
800.000382, 10.000002, 458617, 383, 1064.6, 1040, 1551, 1961, 3507, 14708, 0
810.000392, 10.00001, 460913, 383, 1067.3, 1042, 1559, 1986, 3574, 13405, 0
820.000372, 9.99998, 449165, 376, 1092.7, 1054, 1646, 2291, 4439, 13153, 0
830.000404, 10.000032, 461545, 324, 1070.6, 1043, 1551, 1978, 4795, 12528, 0
840.000374, 9.99997, 457369, 378, 1073.0, 1044, 1558, 2020, 4950, 12637, 0
850.000376, 10.000002, 445956, 371, 1096.7, 1056, 1653, 2312, 4446, 12751, 0
860.000376, 10.0, 466582, 365, 1065.2, 1041, 1542, 1946, 4154, 13019, 0
870.000387, 10.000011, 463296, 377, 1065.3, 1041, 1543, 1915, 3405, 14843, 0
880.000394, 10.000007, 444009, 383, 1098.9, 1057, 1651, 2313, 4540, 21941, 0
890.000385, 9.999991, 465086, 384, 1070.5, 1045, 1559, 1986, 3895, 14311, 0
900.000373, 9.999988, 451685, 390, 1068.5, 1044, 1549, 1941, 3292, 38801, 0
910.000378, 10.000005, 452423, 387, 1098.2, 1057, 1666, 2289, 3921, 22510, 0
920.000383, 10.000005, 458135, 375, 1068.1, 1042, 1545, 1944, 4550, 18496, 0
930.000376, 9.999993, 466610, 363, 1065.8, 1042, 1549, 1967, 3826, 13085, 0
940.000383, 10.000007, 439294, 397, 1092.6, 1053, 1643, 2291, 4340, 21510, 0
950.000384, 10.000001, 467466, 366, 1066.2, 1041, 1546, 1977, 3760, 17220, 0
960.000386, 10.000002, 458882, 365, 1072.2, 1045, 1555, 1981, 3723, 23404, 0
970.000383, 9.999997, 444804, 371, 1090.8, 1056, 1639, 2246, 3768, 16735, 0
980.000399, 10.000016, 468934, 363, 1070.0, 1044, 1553, 1961, 3995, 15209, 0
990.00041, 10.000011, 454206, 368, 1065.4, 1043, 1542, 1942, 3452, 12127, 0
1000.000399, 9.999989, 446800, 370, 1094.8, 1055, 1643, 2285, 4466, 19845, 0
1010.000386, 9.999987, 472736, 377, 1063.9, 1041, 1540, 1919, 3387, 14651, 0
1020.000394, 10.000008, 460701, 363, 1063.3, 1043, 1539, 1919, 3193, 13197, 0
1030.000396, 10.000002, 444084, 384, 1094.2, 1055, 1634, 2253, 4816, 19654, 0
1040.000378, 9.999982, 467904, 367, 1061.4, 1041, 1541, 1930, 3071, 12442, 0
1050.000374, 9.999996, 459799, 378, 1067.3, 1044, 1554, 1968, 3421, 12948, 0
1060.000391, 10.000017, 445152, 390, 1093.0, 1054, 1638, 2259, 4670, 14487, 0
1070.0004, 10.000009, 464604, 365, 1063.6, 1040, 1544, 1953, 3278, 15753, 0
