elapsed, window, total, successful, failed
10.000034, 10.000034, 569053, 569053, 0
20.000021, 9.999987, 472866, 472866, 0
30.000385, 10.000364, 456134, 456134, 0
40.00042, 10.000035, 454560, 454560, 0
50.000381, 9.999961, 467117, 467117, 0
60.000381, 10.0, 462104, 462104, 0
70.000388, 10.000007, 450750, 450750, 0
80.000389, 10.000001, 473833, 473833, 0
90.000409, 10.00002, 451209, 451209, 0
100.000414, 10.000005, 441038, 441038, 0
110.000381, 9.999967, 467660, 467660, 0
120.000411, 10.00003, 452645, 452645, 0
130.000391, 9.99998, 444091, 444091, 0
140.000382, 9.999991, 466988, 466988, 0
150.00037, 9.999988, 462424, 462424, 0
160.000375, 10.000005, 452209, 452209, 0
170.000389, 10.000014, 464941, 464941, 0
180.000393, 10.000004, 446404, 446404, 0
190.00037, 9.999977, 444696, 444696, 0
200.000385, 10.000015, 464323, 464323, 0
210.000381, 9.999996, 455784, 455784, 0
220.000376, 9.999995, 447063, 447063, 0
230.000381, 10.000005, 461024, 461024, 0
240.000395, 10.000014, 457051, 457051, 0
250.000389, 9.999994, 449477, 449477, 0
260.000378, 9.999989, 463913, 463913, 0
270.000371, 9.999993, 453310, 453310, 0
280.000412, 10.000041, 455985, 455985, 0
290.0004, 9.999988, 470512, 470512, 0
300.000397, 9.999997, 452865, 452865, 0
310.000381, 9.999984, 447473, 447473, 0
320.000404, 10.000023, 470205, 470205, 0
330.000382, 9.999978, 462295, 462295, 0
340.000393, 10.000011, 444888, 444888, 0
350.000368, 9.999975, 464890, 464890, 0
360.000423, 10.000055, 451085, 451085, 0
370.000382, 9.999959, 447634, 447634, 0
380.000386, 10.000004, 465880, 465880, 0
390.000391, 10.000005, 458262, 458262, 0
400.000418, 10.000027, 458984, 458984, 0
410.000368, 9.99995, 461125, 461125, 0
420.000394, 10.000026, 458212, 458212, 0
430.000378, 9.999984, 446311, 446311, 0
440.000388, 10.00001, 468878, 468878, 0
450.000411, 10.000023, 457985, 457985, 0
460.000371, 9.99996, 449300, 449300, 0
470.000393, 10.000022, 454681, 454681, 0
480.000392, 9.999999, 459452, 459452, 0
490.000376, 9.999984, 450415, 450415, 0
500.000387, 10.000011, 462730, 462730, 0
510.000394, 10.000007, 459475, 459475, 0
520.000386, 9.999992, 444700, 444700, 0
530.00039, 10.000004, 459520, 459520, 0
540.000382, 9.999992, 456696, 456696, 0
550.000392, 10.00001, 455978, 455978, 0
560.000546, 10.000154, 458686, 458686, 0
570.000373, 9.999827, 468359, 468359, 0
580.000385, 10.000012, 446046, 446046, 0
590.000425, 10.00004, 467171, 467171, 0
600.000374, 9.999949, 459075, 459075, 0
610.000395, 10.000021, 456105, 456105, 0
620.000379, 9.999984, 463555, 463555, 0
630.000375, 9.999996, 454537, 454537, 0
640.00039, 10.000015, 457492, 457492, 0
650.000423, 10.000033, 460644, 460644, 0
660.00039, 9.999967, 451890, 451890, 0
670.000395, 10.000005, 445401, 445401, 0
680.00037, 9.999975, 472658, 472658, 0
690.000368, 9.999998, 459407, 459407, 0
700.000394, 10.000026, 452984, 452984, 0
710.000385, 9.999991, 460974, 460974, 0
