elapsed, window, total, successful, failed
10.000033, 10.000033, 115484, 115484, 0
20.001106, 10.001073, 110216, 110216, 0
30.000029, 9.998923, 110471, 110471, 0
40.000032, 10.000003, 109861, 109861, 0
50.00008, 10.000048, 109866, 109866, 0
60.000022, 9.999942, 111535, 111535, 0
70.001015, 10.000993, 109751, 109751, 0
80.001034, 10.000019, 106184, 106184, 0
90.000024, 9.99899, 108868, 108868, 0
100.00004, 10.000016, 109583, 109583, 0
110.000025, 9.999985, 108085, 108085, 0
120.000034, 10.000009, 108980, 108980, 0
130.00004, 10.000006, 110941, 110941, 0
140.000023, 9.999983, 111470, 111470, 0
150.001014, 10.000991, 206296, 206296, 0
160.001023, 10.000009, 198232, 198232, 0
170.000017, 9.998994, 196552, 196552, 0
180.001009, 10.000992, 199929, 199929, 0
190.001017, 10.000008, 200091, 200091, 0
200.001023, 10.000006, 196591, 196591, 0
210.000063, 9.99904, 200976, 200976, 0
220.000022, 9.999959, 199316, 199316, 0
230.001027, 10.001005, 197587, 197587, 0
240.000019, 9.998992, 199906, 199906, 0
250.001004, 10.000985, 199488, 199488, 0
260.001019, 10.000015, 198135, 198135, 0
270.001063, 10.000044, 200853, 200853, 0
280.000028, 9.998965, 198427, 198427, 0
290.000031, 10.000003, 196817, 196817, 0
300.000015, 9.999984, 200586, 200586, 0
310.001063, 10.001048, 198935, 198935, 0
320.000014, 9.998951, 195832, 195832, 0
330.001041, 10.001027, 199746, 199746, 0
340.000034, 9.998993, 197828, 197828, 0
350.000072, 10.000038, 196043, 196043, 0
360.000026, 9.999954, 201567, 201567, 0
370.000054, 10.000028, 199986, 199986, 0
380.000027, 9.999973, 196585, 196585, 0
390.000015, 9.999988, 202536, 202536, 0
400.001009, 10.000994, 197780, 197780, 0
410.001038, 10.000029, 196872, 196872, 0
420.000026, 9.998988, 201212, 201212, 0
430.001015, 10.000989, 199062, 199062, 0
440.001024, 10.000009, 197862, 197862, 0
450.000042, 9.999018, 200617, 200617, 0
460.000065, 10.000023, 199099, 199099, 0
470.000024, 9.999959, 195884, 195884, 0
480.000032, 10.000008, 201783, 201783, 0
490.000045, 10.000013, 200196, 200196, 0
500.000028, 9.999983, 196225, 196225, 0
510.000016, 9.999988, 201118, 201118, 0
520.001092, 10.001076, 198961, 198961, 0
530.000072, 9.99898, 196512, 196512, 0
540.000037, 9.999965, 201505, 201505, 0
550.000033, 9.999996, 199838, 199838, 0
560.000063, 10.00003, 195744, 195744, 0
570.000036, 9.999973, 202059, 202059, 0
580.000028, 9.999992, 199902, 199902, 0
590.000014, 9.999986, 197325, 197325, 0
600.001077, 10.001063, 201215, 201215, 0
610.000021, 9.998944, 198917, 198917, 0
620.000013, 9.999992, 197163, 197163, 0
630.001026, 10.001013, 201790, 201790, 0
640.000019, 9.998993, 198914, 198914, 0
650.00003, 10.000011, 196455, 196455, 0
660.000013, 9.999983, 201774, 201774, 0
670.001019, 10.001006, 198954, 198954, 0
680.001057, 10.000038, 196884, 196884, 0
690.000018, 9.998961, 199073, 199073, 0
700.000033, 10.000015, 199830, 199830, 0
710.000018, 9.999985, 196652, 196652, 0
720.001022, 10.001004, 201990, 201990, 0
730.00002, 9.998998, 198403, 198403, 0
740.001009, 10.000989, 197080, 197080, 0
750.00102, 10.000011, 201059, 201059, 0
760.001044, 10.000024, 199990, 199990, 0
