elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000031, 10.000031, 495472, 397, 1159.2, 1134, 1714, 2064, 2781, 24478, 0
20.00002, 9.999989, 414887, 389, 1176.2, 1145, 1739, 2148, 3616, 16440, 0
30.000998, 10.000978, 415717, 385, 1177.6, 1144, 1734, 2114, 6495, 13663, 0
40.00098, 9.999982, 415876, 389, 1189.2, 1155, 1763, 2169, 4456, 43261, 0
50.000969, 9.999989, 418377, 378, 1182.4, 1153, 1743, 2108, 3460, 16147, 0
60.000986, 10.000017, 411154, 401, 1183.0, 1156, 1753, 2125, 3293, 15920, 0
70.000993, 10.000007, 408374, 396, 1211.5, 1173, 1820, 2287, 4434, 38977, 0
80.000982, 9.999989, 411198, 388, 1199.8, 1166, 1786, 2196, 4037, 20797, 0
90.000978, 9.999996, 398922, 384, 1198.9, 1167, 1791, 2216, 3656, 14971, 0
100.001029, 10.000051, 411867, 377, 1222.8, 1173, 1861, 2571, 5056, 51046, 0
110.000999, 9.99997, 414612, 381, 1195.7, 1168, 1778, 2163, 3447, 11793, 0
120.001023, 10.000024, 397893, 391, 1197.4, 1163, 1781, 2196, 4552, 15615, 0
130.000016, 9.998993, 411961, 388, 1224.7, 1171, 1871, 2643, 5603, 34648, 0
140.000979, 10.000963, 414983, 380, 1195.8, 1167, 1783, 2178, 3470, 12816, 0
150.000984, 10.000005, 399437, 382, 1202.1, 1166, 1791, 2208, 4384, 20681, 0
160.000986, 10.000002, 412378, 384, 1218.0, 1166, 1863, 2638, 5558, 16844, 0
170.001017, 10.000031, 414944, 381, 1192.0, 1161, 1773, 2171, 3545, 20096, 0
180.000981, 9.999964, 397727, 379, 1201.2, 1167, 1785, 2205, 4694, 13580, 0
190.000991, 10.00001, 408659, 383, 1233.2, 1171, 1882, 2698, 10812, 18630, 0
200.00098, 9.999989, 412576, 369, 1200.2, 1163, 1774, 2181, 8190, 19973, 0
210.000993, 10.000013, 401843, 368, 1197.6, 1164, 1786, 2223, 4021, 12606, 0
220.000987, 9.999994, 405401, 396, 1230.8, 1173, 1892, 2719, 6274, 16417, 0
230.000979, 9.999992, 417932, 389, 1197.6, 1162, 1786, 2213, 4618, 13649, 0
240.000975, 9.999996, 395968, 378, 1199.5, 1162, 1791, 2226, 4913, 21944, 0
250.000987, 10.000012, 406468, 380, 1232.9, 1178, 1894, 2680, 5062, 21982, 0
260.000982, 9.999995, 421356, 388, 1191.7, 1162, 1767, 2147, 3713, 15577, 0
270.000978, 9.999996, 398891, 355, 1196.5, 1164, 1788, 2206, 3838, 14923, 0
280.001014, 10.000036, 408273, 388, 1224.8, 1175, 1883, 2617, 4780, 16291, 0
290.000993, 9.999979, 408980, 379, 1205.2, 1162, 1770, 2194, 10628, 22009, 0
300.000977, 9.999984, 400086, 389, 1207.1, 1169, 1790, 2224, 7689, 14947, 0
310.000979, 10.000002, 407210, 401, 1223.5, 1171, 1874, 2620, 6117, 19235, 0
320.000976, 9.999997, 419054, 393, 1195.1, 1163, 1785, 2200, 3559, 18063, 0
