elapsed, window, total, successful, failed
10.000116, 10.000116, 212088, 212088, 0
20.000124, 10.000008, 192483, 192483, 0
30.000117, 9.999993, 193579, 193579, 0
40.00013, 10.000013, 195227, 195227, 0
50.00013, 10.0, 191216, 191216, 0
60.000106, 9.999976, 191969, 191969, 0
70.000128, 10.000022, 192093, 192093, 0
80.000126, 9.999998, 189543, 189543, 0
90.000123, 9.999997, 191826, 191826, 0
100.000099, 9.999976, 191230, 191230, 0
110.000157, 10.000058, 188268, 188268, 0
120.000093, 9.999936, 192678, 192678, 0
130.0001, 10.000007, 192554, 192554, 0
140.000151, 10.000051, 188051, 188051, 0
150.000169, 10.000018, 191734, 191734, 0
160.000104, 9.999935, 193201, 193201, 0
170.000119, 10.000015, 187903, 187903, 0
180.000146, 10.000027, 194652, 194652, 0
190.000101, 9.999955, 191631, 191631, 0
200.000138, 10.000037, 187118, 187118, 0
210.000151, 10.000013, 192363, 192363, 0
220.000129, 9.999978, 192062, 192062, 0
230.000098, 9.999969, 186072, 186072, 0
240.000099, 10.000001, 191869, 191869, 0
250.000149, 10.00005, 191081, 191081, 0
260.000139, 9.99999, 188865, 188865, 0
270.000131, 9.999992, 192976, 192976, 0
280.00014, 10.000009, 191704, 191704, 0
290.000106, 9.999966, 188366, 188366, 0
300.000102, 9.999996, 192410, 192410, 0
310.000181, 10.000079, 192637, 192637, 0
320.000096, 9.999915, 189490, 189490, 0
330.000125, 10.000029, 192253, 192253, 0
340.000127, 10.000002, 193293, 193293, 0
350.000097, 9.99997, 188731, 188731, 0
360.000103, 10.000006, 192506, 192506, 0
370.000134, 10.000031, 199542, 199542, 0
380.00014, 10.000006, 190412, 190412, 0
390.000181, 10.000041, 192031, 192031, 0
400.000112, 9.999931, 194963, 194963, 0
410.000134, 10.000022, 188378, 188378, 0
420.000104, 9.99997, 192448, 192448, 0
430.000179, 10.000075, 194460, 194460, 0
440.000156, 9.999977, 188029, 188029, 0
450.000114, 9.999958, 192557, 192557, 0
460.000103, 9.999989, 175228, 175228, 0
470.000108, 10.000005, 195902, 195902, 0
480.000123, 10.000015, 192608, 192608, 0
490.000108, 9.999985, 192454, 192454, 0
500.000119, 10.000011, 189348, 189348, 0
510.000101, 9.999982, 192057, 192057, 0
520.000117, 10.000016, 193811, 193811, 0
530.000106, 9.999989, 189517, 189517, 0
540.000118, 10.000012, 191450, 191450, 0
550.000103, 9.999985, 191636, 191636, 0
560.000145, 10.000042, 187991, 187991, 0
