elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000019, 10.000019, 268998, 534, 2010.9, 1512, 3927, 4894, 11295, 26753, 0
20.000488, 10.000469, 249711, 497, 1996.9, 1445, 3832, 4537, 10805, 26334, 0
30.000527, 10.000039, 247690, 501, 1996.5, 1513, 3867, 4672, 6872, 16785, 0
40.00051, 9.999983, 244680, 518, 2017.4, 1409, 4027, 4995, 6676, 27703, 0
50.000499, 9.999989, 245028, 510, 2011.7, 1405, 3912, 4571, 6463, 26439, 0
60.000512, 10.000013, 243989, 491, 2026.4, 1519, 4015, 5012, 10312, 14614, 0
70.000507, 9.999995, 239887, 507, 2059.6, 1518, 4055, 5102, 12072, 21298, 0
80.000636, 10.000129, 244354, 525, 2039.5, 1603, 3955, 4795, 11447, 15333, 0
90.000524, 9.999888, 242197, 505, 2037.0, 1516, 3960, 4825, 12325, 18035, 0
100.000509, 9.999985, 237733, 489, 2070.1, 1605, 4079, 5412, 10981, 22642, 0
110.000493, 9.999984, 243032, 489, 2032.5, 1543, 3951, 4654, 6741, 27195, 0
120.00052, 10.000027, 244503, 525, 2041.4, 1514, 3978, 4934, 12890, 23132, 0
130.000497, 9.999977, 238196, 529, 2063.4, 1502, 4105, 5343, 7692, 26906, 0
140.000484, 9.999987, 241077, 534, 2056.1, 1652, 3966, 4860, 7973, 16550, 0
150.000502, 10.000018, 244162, 499, 2040.5, 1446, 3980, 4726, 10235, 17118, 0
160.000513, 10.000011, 240090, 511, 2062.4, 1503, 4059, 5496, 8436, 22057, 0
170.000495, 9.999982, 242222, 514, 2034.5, 1482, 3997, 4857, 7460, 17251, 0
180.000515, 10.00002, 245721, 509, 2031.6, 1456, 3959, 4717, 7221, 15312, 0
190.000505, 9.99999, 238230, 498, 2066.4, 1608, 4147, 5406, 9022, 16205, 0
200.000499, 9.999994, 241846, 524, 2040.5, 1670, 3951, 4795, 11093, 18546, 0
210.000516, 10.000017, 241818, 527, 2049.0, 1527, 3980, 4897, 12414, 18962, 0
220.000513, 9.999997, 239078, 513, 2076.8, 1644, 4109, 5544, 11325, 17911, 0
230.000499, 9.999986, 244138, 489, 2041.1, 1500, 3995, 4877, 10907, 15777, 0
240.000511, 10.000012, 243752, 516, 2029.9, 1492, 3979, 4796, 10179, 18222, 0
250.000507, 9.999996, 237546, 522, 2075.8, 1635, 4136, 5489, 9423, 18989, 0
260.000541, 10.000034, 243636, 520, 2037.8, 1573, 4000, 4916, 11799, 16900, 0
270.000581, 10.00004, 243808, 507, 2043.7, 1550, 3993, 4814, 12025, 16134, 0
280.000595, 10.000014, 239145, 526, 2069.2, 1561, 4056, 5328, 8524, 16120, 0
290.000524, 9.999929, 242510, 502, 2033.3, 1488, 3973, 4805, 11524, 17236, 0
300.000505, 9.999981, 244157, 526, 2035.8, 1432, 3934, 4597, 6787, 22366, 0
310.000524, 10.000019, 237113, 508, 2069.0, 1530, 4048, 5444, 11679, 21287, 0
320.000495, 9.999971, 245162, 512, 2035.7, 1570, 3977, 4789, 8388, 17319, 0
330.000519, 10.000024, 245240, 518, 2021.3, 1547, 3939, 4665, 6812, 19555, 0
340.0005, 9.999981, 239846, 524, 2060.8, 1541, 4092, 5435, 8595, 15110, 0
350.000498, 9.999998, 242516, 525, 2036.3, 1496, 4007, 4820, 10536, 23663, 0
360.000488, 9.99999, 244980, 520, 2025.6, 1428, 3926, 4692, 7096, 28767, 0
370.000508, 10.00002, 238132, 501, 2066.4, 1531, 4113, 5412, 10069, 19944, 0
380.00051, 10.000002, 244922, 515, 2039.1, 1462, 3992, 4816, 7354, 16538, 0
390.000503, 9.999993, 243184, 532, 2023.6, 1414, 3950, 4683, 7052, 14485, 0
400.000503, 10.0, 239347, 516, 2072.4, 1538, 4095, 5442, 11436, 18673, 0
410.000492, 9.999989, 244633, 506, 2030.5, 1406, 3970, 4741, 6851, 17972, 0
420.00053, 10.000038, 243790, 509, 2037.6, 1556, 3996, 4903, 7576, 14873, 0
430.00053, 10.0, 237714, 509, 2076.8, 1545, 4082, 5361, 9297, 22366, 0
440.000518, 9.999988, 243087, 518, 2039.7, 1528, 3985, 4880, 10128, 22366, 0
