elapsed, window, total, successful, failed
10.000019, 10.000019, 268998, 268998, 0
20.000488, 10.000469, 249711, 249711, 0
30.000527, 10.000039, 247690, 247690, 0
40.00051, 9.999983, 244680, 244680, 0
50.000499, 9.999989, 245028, 245028, 0
60.000512, 10.000013, 243989, 243989, 0
70.000507, 9.999995, 239887, 239887, 0
80.000636, 10.000129, 244354, 244354, 0
90.000524, 9.999888, 242197, 242197, 0
100.000509, 9.999985, 237733, 237733, 0
110.000493, 9.999984, 243032, 243032, 0
120.00052, 10.000027, 244503, 244503, 0
130.000497, 9.999977, 238196, 238196, 0
140.000484, 9.999987, 241077, 241077, 0
150.000502, 10.000018, 244162, 244162, 0
160.000513, 10.000011, 240090, 240090, 0
170.000495, 9.999982, 242222, 242222, 0
180.000515, 10.00002, 245721, 245721, 0
190.000505, 9.99999, 238230, 238230, 0
200.000499, 9.999994, 241846, 241846, 0
210.000516, 10.000017, 241818, 241818, 0
220.000513, 9.999997, 239078, 239078, 0
230.000499, 9.999986, 244138, 244138, 0
240.000511, 10.000012, 243752, 243752, 0
250.000507, 9.999996, 237546, 237546, 0
260.000541, 10.000034, 243636, 243636, 0
270.000581, 10.00004, 243808, 243808, 0
280.000595, 10.000014, 239145, 239145, 0
290.000524, 9.999929, 242510, 242510, 0
300.000505, 9.999981, 244157, 244157, 0
310.000524, 10.000019, 237113, 237113, 0
320.000495, 9.999971, 245162, 245162, 0
330.000519, 10.000024, 245240, 245240, 0
340.0005, 9.999981, 239846, 239846, 0
350.000498, 9.999998, 242516, 242516, 0
360.000488, 9.99999, 244980, 244980, 0
370.000508, 10.00002, 238132, 238132, 0
380.00051, 10.000002, 244922, 244922, 0
390.000503, 9.999993, 243184, 243184, 0
400.000503, 10.0, 239347, 239347, 0
410.000492, 9.999989, 244633, 244633, 0
420.00053, 10.000038, 243790, 243790, 0
430.00053, 10.0, 237714, 237714, 0
440.000518, 9.999988, 243087, 243087, 0
450.000507, 9.999989, 244520, 244520, 0
460.000495, 9.999988, 237829, 237829, 0
470.000512, 10.000017, 243689, 243689, 0
480.000526, 10.000014, 243196, 243196, 0
490.000487, 9.999961, 238017, 238017, 0
500.000512, 10.000025, 244131, 244131, 0
510.000495, 9.999983, 242749, 242749, 0
520.000482, 9.999987, 240591, 240591, 0
530.000513, 10.000031, 243655, 243655, 0
540.0005, 9.999987, 245409, 245409, 0
550.000524, 10.000024, 238757, 238757, 0
560.000542, 10.000018, 244504, 244504, 0
570.000512, 9.99997, 242248, 242248, 0
580.000525, 10.000013, 239314, 239314, 0
590.000495, 9.99997, 243740, 243740, 0
600.000502, 10.000007, 245115, 245115, 0
610.000537, 10.000035, 239756, 239756, 0
620.000492, 9.999955, 242958, 242958, 0
630.000497, 10.000005, 244801, 244801, 0
640.000498, 10.000001, 236871, 236871, 0
650.000522, 10.000024, 244515, 244515, 0
660.000489, 9.999967, 243420, 243420, 0
670.000487, 9.999998, 241752, 241752, 0
680.000503, 10.000016, 245682, 245682, 0
690.000501, 9.999998, 243781, 243781, 0
700.000497, 9.999996, 237139, 237139, 0
710.000503, 10.000006, 244505, 244505, 0
720.000525, 10.000022, 242908, 242908, 0
730.000497, 9.999972, 237587, 237587, 0
740.000493, 9.999996, 244159, 244159, 0
750.000485, 9.999992, 243447, 243447, 0
760.000489, 10.000004, 239376, 239376, 0
770.000563, 10.000074, 244137, 244137, 0
780.000562, 9.999999, 242537, 242537, 0
790.000501, 9.999939, 238180, 238180, 0
800.000486, 9.999985, 243569, 243569, 0
810.000492, 10.000006, 243635, 243635, 0
820.000536, 10.000044, 238412, 238412, 0
830.000486, 9.99995, 244424, 244424, 0
840.000493, 10.000007, 245109, 245109, 0
850.000485, 9.999992, 240280, 240280, 0
860.000498, 10.000013, 243920, 243920, 0
870.000555, 10.000057, 245685, 245685, 0
880.000492, 9.999937, 238990, 238990, 0
890.000498, 10.000006, 244962, 244962, 0
900.000503, 10.000005, 244829, 244829, 0
910.000528, 10.000025, 237741, 237741, 0
920.000498, 9.99997, 245370, 245370, 0
930.000481, 9.999983, 243412, 243412, 0
940.000509, 10.000028, 238683, 238683, 0
950.000498, 9.999989, 243676, 243676, 0
960.000513, 10.000015, 243716, 243716, 0
970.000525, 10.000012, 237382, 237382, 0
980.000548, 10.000023, 245283, 245283, 0
990.000501, 9.999953, 242211, 242211, 0
1000.000536, 10.000035, 239848, 239848, 0
1010.0005, 9.999964, 243170, 243170, 0
1020.000498, 9.999998, 243457, 243457, 0
1030.000487, 9.999989, 241234, 241234, 0
1040.000491, 10.000004, 241354, 241354, 0
1050.000547, 10.000056, 242930, 242930, 0
1060.000538, 9.999991, 239489, 239489, 0
1070.000493, 9.999955, 245198, 245198, 0
1080.00053, 10.000037, 244382, 244382, 0
1090.000533, 10.000003, 235731, 235731, 0
1100.000486, 9.999953, 244191, 244191, 0
1110.00052, 10.000034, 243458, 243458, 0
1120.000495, 9.999975, 240131, 240131, 0
1130.00055, 10.000055, 243677, 243677, 0
1140.000485, 9.999935, 244247, 244247, 0
1150.00049, 10.000005, 238349, 238349, 0
1160.000501, 10.000011, 243420, 243420, 0
1170.000491, 9.99999, 242135, 242135, 0
1180.000532, 10.000041, 240241, 240241, 0
1190.000487, 9.999955, 243299, 243299, 0
1200.000492, 10.000005, 243851, 243851, 0
1210.000512, 10.00002, 238723, 238723, 0
1220.000488, 9.999976, 243905, 243905, 0
1230.000524, 10.000036, 243453, 243453, 0
1240.000496, 9.999972, 239482, 239482, 0
1250.00048, 9.999984, 244444, 244444, 0
1260.000495, 10.000015, 242820, 242820, 0
1270.000494, 9.999999, 240075, 240075, 0
1280.000509, 10.000015, 244324, 244324, 0
1290.000572, 10.000063, 243867, 243867, 0
1300.000496, 9.999924, 239581, 239581, 0
1310.000527, 10.000031, 245225, 245225, 0
1320.000535, 10.000008, 241411, 241411, 0
1330.000559, 10.000024, 239160, 239160, 0
1340.004099, 10.00354, 244504, 244504, 0
1350.000025, 9.995926, 244763, 244763, 0
1360.000501, 10.000476, 238026, 238026, 0
1370.00049, 9.999989, 243692, 243692, 0
1380.000516, 10.000026, 243291, 243291, 0
1390.000504, 9.999988, 239914, 239914, 0
1400.000507, 10.000003, 245326, 245326, 0
1410.000507, 10.0, 243674, 243674, 0
1420.000567, 10.00006, 238314, 238314, 0
1430.000494, 9.999927, 243323, 243323, 0
1440.000503, 10.000009, 244220, 244220, 0
1450.000509, 10.000006, 240434, 240434, 0
1460.000521, 10.000012, 243877, 243877, 0
1470.000492, 9.999971, 245615, 245615, 0
1480.000497, 10.000005, 236964, 236964, 0
1490.000497, 10.0, 237216, 237216, 0
1500.000496, 9.999999, 245612, 245612, 0
1510.000524, 10.000028, 237252, 237252, 0
1520.000492, 9.999968, 244616, 244616, 0
1530.000482, 9.99999, 245049, 245049, 0
1540.000509, 10.000027, 238130, 238130, 0
1550.00052, 10.000011, 245137, 245137, 0
1560.000517, 9.999997, 246010, 246010, 0
1570.000527, 10.00001, 240533, 240533, 0
1580.000491, 9.999964, 244647, 244647, 0
1590.000508, 10.000017, 244382, 244382, 0
1600.000523, 10.000015, 239213, 239213, 0
1610.000491, 9.999968, 244613, 244613, 0
1620.000501, 10.00001, 243116, 243116, 0
1630.000488, 9.999987, 239117, 239117, 0
1640.000517, 10.000029, 244299, 244299, 0
1650.000483, 9.999966, 243423, 243423, 0
1660.000495, 10.000012, 239173, 239173, 0
1670.000493, 9.999998, 243085, 243085, 0
1680.000515, 10.000022, 243667, 243667, 0
1690.000486, 9.999971, 239926, 239926, 0
1700.000504, 10.000018, 244864, 244864, 0
1710.000494, 9.99999, 244213, 244213, 0
1720.000495, 10.000001, 239259, 239259, 0
1730.000516, 10.000021, 244304, 244304, 0
1740.000525, 10.000009, 243198, 243198, 0
1750.000491, 9.999966, 238906, 238906, 0
1760.000566, 10.000075, 247339, 247339, 0
1770.000502, 9.999936, 240703, 240703, 0
1780.000489, 9.999987, 241626, 241626, 0
1790.000513, 10.000024, 243177, 243177, 0
1800.000532, 10.000019, 243724, 243724, 0
1801.004602, 1.00407, 1320, 1320, 0
