elapsed, window, total, successful, failed
10.000025, 10.000025, 546415, 546415, 0
20.000968, 10.000943, 269624, 269624, 0
30.00095, 9.999982, 296029, 296029, 0
40.000955, 10.000005, 227798, 227798, 0
50.000971, 10.000016, 194719, 194719, 0
60.001722, 10.000751, 195708, 195708, 0
70.000018, 9.998296, 197273, 197273, 0
80.001006, 10.000988, 197851, 197851, 0
90.000977, 9.999971, 193889, 193889, 0
100.000976, 9.999999, 197959, 197959, 0
110.000953, 9.999977, 196692, 196692, 0
120.00095, 9.999997, 194666, 194666, 0
130.000952, 10.000002, 197264, 197264, 0
140.000967, 10.000015, 196365, 196365, 0
150.000984, 10.000017, 193895, 193895, 0
160.000975, 9.999991, 197274, 197274, 0
170.000971, 9.999996, 197180, 197180, 0
180.000977, 10.000006, 193612, 193612, 0
190.000949, 9.999972, 199042, 199042, 0
200.000988, 10.000039, 196878, 196878, 0
210.001019, 10.000031, 192570, 192570, 0
220.001024, 10.000005, 196899, 196899, 0
230.00095, 9.999926, 196942, 196942, 0
240.000938, 9.999988, 194496, 194496, 0
250.000948, 10.00001, 196068, 196068, 0
260.000948, 10.0, 197706, 197706, 0
270.000961, 10.000013, 195083, 195083, 0
280.00095, 9.999989, 196301, 196301, 0
290.001023, 10.000073, 197084, 197084, 0
300.000023, 9.999, 193986, 193986, 0
310.000024, 10.000001, 196889, 196889, 0
320.000016, 9.999992, 196317, 196317, 0
330.000973, 10.000957, 193117, 193117, 0
340.000977, 10.000004, 197474, 197474, 0
350.000972, 9.999995, 197357, 197357, 0
360.000949, 9.999977, 191361, 191361, 0
370.001043, 10.000094, 198363, 198363, 0
380.000013, 9.99897, 196328, 196328, 0
390.000989, 10.000976, 193656, 193656, 0
400.001005, 10.000016, 197421, 197421, 0
410.000992, 9.999987, 197124, 197124, 0
420.000954, 9.999962, 192827, 192827, 0
430.001022, 10.000068, 196985, 196985, 0
440.000966, 9.999944, 195682, 195682, 0
450.000987, 10.000021, 194317, 194317, 0
460.000964, 9.999977, 195314, 195314, 0
470.000973, 10.000009, 196167, 196167, 0
480.00095, 9.999977, 192868, 192868, 0
490.00095, 10.0, 196098, 196098, 0
500.000992, 10.000042, 196991, 196991, 0
510.000956, 9.999964, 193611, 193611, 0
520.00094, 9.999984, 197526, 197526, 0
530.000978, 10.000038, 196308, 196308, 0
540.000997, 10.000019, 192994, 192994, 0
550.000961, 9.999964, 198095, 198095, 0
560.00096, 9.999999, 196329, 196329, 0
570.000944, 9.999984, 193080, 193080, 0
580.000983, 10.000039, 197602, 197602, 0
590.000963, 9.99998, 195003, 195003, 0
600.000943, 9.99998, 193972, 193972, 0
610.000962, 10.000019, 197067, 197067, 0
620.00098, 10.000018, 196900, 196900, 0
630.000942, 9.999962, 193437, 193437, 0
640.000943, 10.000001, 196834, 196834, 0
650.000949, 10.000006, 196639, 196639, 0
660.000979, 10.00003, 192849, 192849, 0
670.000943, 9.999964, 198003, 198003, 0
680.000945, 10.000002, 197704, 197704, 0
690.000947, 10.000002, 194333, 194333, 0
700.000958, 10.000011, 197254, 197254, 0
710.000948, 9.99999, 195648, 195648, 0
720.000943, 9.999995, 193205, 193205, 0
730.000965, 10.000022, 197550, 197550, 0
740.000995, 10.00003, 196752, 196752, 0
750.000966, 9.999971, 192599, 192599, 0
760.001, 10.000034, 196806, 196806, 0
770.000972, 9.999972, 196922, 196922, 0
780.000956, 9.999984, 193043, 193043, 0
790.000971, 10.000015, 196609, 196609, 0
800.000958, 9.999987, 194906, 194906, 0
810.000968, 10.00001, 194181, 194181, 0
820.00096, 9.999992, 195538, 195538, 0
830.000958, 9.999998, 197732, 197732, 0
840.000964, 10.000006, 194426, 194426, 0
850.001033, 10.000069, 196135, 196135, 0
860.000964, 9.999931, 197048, 197048, 0
870.000945, 9.999981, 193494, 193494, 0
880.000937, 9.999992, 196318, 196318, 0
890.000956, 10.000019, 196619, 196619, 0
900.000948, 9.999992, 193195, 193195, 0
910.000957, 10.000009, 195878, 195878, 0
920.000981, 10.000024, 196900, 196900, 0
930.000948, 9.999967, 193689, 193689, 0
940.00102, 10.000072, 196190, 196190, 0
950.000955, 9.999935, 194947, 194947, 0
960.000954, 9.999999, 193654, 193654, 0
970.000955, 10.000001, 196615, 196615, 0
980.000948, 9.999993, 198135, 198135, 0
990.000969, 10.000021, 192959, 192959, 0
1000.000947, 9.999978, 197499, 197499, 0
1010.000952, 10.000005, 197398, 197398, 0
1020.000957, 10.000005, 193491, 193491, 0
1030.00096, 10.000003, 197157, 197157, 0
1040.000974, 10.000014, 198562, 198562, 0
1050.000996, 10.000022, 192606, 192606, 0
1060.00096, 9.999964, 201897, 201897, 0
1070.000951, 9.999991, 196515, 196515, 0
1080.000955, 10.000004, 192251, 192251, 0
1090.000956, 10.000001, 197104, 197104, 0
1100.000941, 9.999985, 196314, 196314, 0
1110.000965, 10.000024, 194057, 194057, 0
1120.000948, 9.999983, 196390, 196390, 0
1130.000944, 9.999996, 196442, 196442, 0
1140.000953, 10.000009, 193480, 193480, 0
1150.00095, 9.999997, 196595, 196595, 0
1160.000969, 10.000019, 196070, 196070, 0
1170.000988, 10.000019, 193053, 193053, 0
1180.000948, 9.99996, 197152, 197152, 0
1190.000948, 10.0, 195907, 195907, 0
1200.000954, 10.000006, 192704, 192704, 0
1210.000959, 10.000005, 197039, 197039, 0
1220.000954, 9.999995, 196322, 196322, 0
1230.000942, 9.999988, 193993, 193993, 0
1240.000963, 10.000021, 196602, 196602, 0
1250.000975, 10.000012, 196240, 196240, 0
1260.000953, 9.999978, 194265, 194265, 0
1270.000965, 10.000012, 197082, 197082, 0
1280.000943, 9.999978, 196643, 196643, 0
1290.000949, 10.000006, 193710, 193710, 0
1300.001029, 10.00008, 197036, 197036, 0
1310.000955, 9.999926, 196408, 196408, 0
1320.000987, 10.000032, 192879, 192879, 0
1330.000943, 9.999956, 196515, 196515, 0
1340.000977, 10.000034, 197535, 197535, 0
1350.000974, 9.999997, 192726, 192726, 0
1360.000945, 9.999971, 195747, 195747, 0
1370.000954, 10.000009, 196506, 196506, 0
1380.000965, 10.000011, 194042, 194042, 0
1390.00096, 9.999995, 196347, 196347, 0
1400.000956, 9.999996, 195456, 195456, 0
1410.000948, 9.999992, 193985, 193985, 0
1420.000958, 10.00001, 180023, 180023, 0
1430.000955, 9.999997, 198129, 198129, 0
1440.000944, 9.999989, 192892, 192892, 0
1450.000991, 10.000047, 196157, 196157, 0
1460.000991, 10.0, 198629, 198629, 0
1470.000975, 9.999984, 193515, 193515, 0
1480.000971, 9.999996, 195778, 195778, 0
1490.000955, 9.999984, 196264, 196264, 0
1500.00095, 9.999995, 192671, 192671, 0
1510.00099, 10.00004, 205656, 205656, 0
1520.000951, 9.999961, 204943, 204943, 0
1530.00097, 10.000019, 191802, 191802, 0
