elapsed, window, total, successful, failed
9.999974, 9.999974, 217107, 217107, 0
20.000252, 10.000278, 202272, 202272, 0
30.000178, 9.999926, 194862, 194862, 0
40.000196, 10.000018, 201065, 201065, 0
50.000184, 9.999988, 199142, 199142, 0
60.000261, 10.000077, 194474, 194474, 0
70.000178, 9.999917, 198743, 198743, 0
80.000184, 10.000006, 197369, 197369, 0
90.000204, 10.00002, 196662, 196662, 0
100.000215, 10.000011, 198658, 198658, 0
110.000178, 9.999963, 199351, 199351, 0
120.000203, 10.000025, 192853, 192853, 0
130.000198, 9.999995, 198342, 198342, 0
140.0002, 10.000002, 198853, 198853, 0
150.000205, 10.000005, 194098, 194098, 0
160.000267, 10.000062, 199070, 199070, 0
170.000222, 9.999955, 198137, 198137, 0
180.000203, 9.999981, 194763, 194763, 0
190.000212, 10.000009, 200051, 200051, 0
200.0002, 9.999988, 196743, 196743, 0
210.000206, 10.000006, 194249, 194249, 0
220.000202, 9.999996, 198084, 198084, 0
230.000212, 10.00001, 198062, 198062, 0
240.000238, 10.000026, 194317, 194317, 0
250.000192, 9.999954, 197537, 197537, 0
260.000204, 10.000012, 199648, 199648, 0
270.00021, 10.000006, 193875, 193875, 0
280.000181, 9.999971, 198700, 198700, 0
290.000192, 10.000011, 196908, 196908, 0
300.004436, 10.004244, 194876, 194876, 0
310.000188, 9.995752, 197599, 197599, 0
320.000191, 10.000003, 199754, 199754, 0
330.000201, 10.00001, 195564, 195564, 0
340.000242, 10.000041, 196851, 196851, 0
350.000177, 9.999935, 200061, 200061, 0
360.000176, 9.999999, 193967, 193967, 0
370.000178, 10.000002, 199300, 199300, 0
380.000205, 10.000027, 199778, 199778, 0
390.000181, 9.999976, 193775, 193775, 0
400.000245, 10.000064, 198263, 198263, 0
410.000194, 9.999949, 199272, 199272, 0
420.000201, 10.000007, 194409, 194409, 0
430.000202, 10.000001, 198328, 198328, 0
440.000198, 9.999996, 198191, 198191, 0
450.000202, 10.000004, 195045, 195045, 0
460.000199, 9.999997, 197713, 197713, 0
470.000195, 9.999996, 199549, 199549, 0
480.000193, 9.999998, 193227, 193227, 0
490.000195, 10.000002, 198794, 198794, 0
500.000209, 10.000014, 199420, 199420, 0
510.000179, 9.99997, 194164, 194164, 0
520.000207, 10.000028, 198786, 198786, 0
530.000187, 9.99998, 199531, 199531, 0
540.000177, 9.99999, 194838, 194838, 0
550.000178, 10.000001, 199240, 199240, 0
560.000191, 10.000013, 199750, 199750, 0
570.000207, 10.000016, 193004, 193004, 0
580.00019, 9.999983, 197952, 197952, 0
590.000183, 9.999993, 200126, 200126, 0
600.000222, 10.000039, 192869, 192869, 0
610.000204, 9.999982, 198294, 198294, 0
620.000234, 10.00003, 200263, 200263, 0
630.000193, 9.999959, 195382, 195382, 0
640.000174, 9.999981, 198542, 198542, 0
650.000184, 10.00001, 198670, 198670, 0
660.000194, 10.00001, 195423, 195423, 0
670.000203, 10.000009, 200099, 200099, 0
680.000219, 10.000016, 199065, 199065, 0
690.000202, 9.999983, 196825, 196825, 0
700.000245, 10.000043, 198997, 198997, 0
710.000183, 9.999938, 199428, 199428, 0
720.000199, 10.000016, 195185, 195185, 0
730.000184, 9.999985, 200727, 200727, 0
740.000205, 10.000021, 198701, 198701, 0
750.000196, 9.999991, 194407, 194407, 0
760.000203, 10.000007, 198239, 198239, 0
770.000212, 10.000009, 197314, 197314, 0
780.000178, 9.999966, 195280, 195280, 0
790.000176, 9.999998, 197467, 197467, 0
800.001996, 10.00182, 198009, 198009, 0
810.000185, 9.998189, 195045, 195045, 0
820.000204, 10.000019, 199320, 199320, 0
830.000236, 10.000032, 199343, 199343, 0
840.000208, 9.999972, 195214, 195214, 0
850.000191, 9.999983, 199314, 199314, 0
860.000191, 10.0, 199636, 199636, 0
870.00018, 9.999989, 194470, 194470, 0
880.000193, 10.000013, 197916, 197916, 0
890.000228, 10.000035, 198291, 198291, 0
900.000199, 9.999971, 194984, 194984, 0
910.000236, 10.000037, 198355, 198355, 0
920.000198, 9.999962, 199871, 199871, 0
930.00018, 9.999982, 195045, 195045, 0
940.00022, 10.00004, 199679, 199679, 0
950.00021, 9.99999, 197376, 197376, 0
960.000176, 9.999966, 194838, 194838, 0
970.000211, 10.000035, 198303, 198303, 0
980.002629, 10.002418, 198777, 198777, 0
990.000186, 9.997557, 195515, 195515, 0
1000.000184, 9.999998, 196812, 196812, 0
1010.000246, 10.000062, 200269, 200269, 0
1020.000207, 9.999961, 195398, 195398, 0
1030.000254, 10.000047, 197194, 197194, 0
1040.000211, 9.999957, 199996, 199996, 0
1050.000201, 9.99999, 202786, 202786, 0
1060.000189, 9.999988, 197595, 197595, 0
1070.000288, 10.000099, 199321, 199321, 0
1080.000182, 9.999894, 193802, 193802, 0
1090.000206, 10.000024, 197139, 197139, 0
1100.000182, 9.999976, 199177, 199177, 0
1110.000205, 10.000023, 193826, 193826, 0
1120.000187, 9.999982, 197225, 197225, 0
1130.000202, 10.000015, 202838, 202838, 0
1140.000237, 10.000035, 179385, 179385, 0
1150.000179, 9.999942, 197397, 197397, 0
1160.000202, 10.000023, 200662, 200662, 0
1170.000204, 10.000002, 196106, 196106, 0
1180.000173, 9.999969, 196039, 196039, 0
1190.000262, 10.000089, 199655, 199655, 0
1200.000182, 9.99992, 194980, 194980, 0
1210.000204, 10.000022, 196841, 196841, 0
1220.000197, 9.999993, 197624, 197624, 0
1230.000191, 9.999994, 194864, 194864, 0
1240.000181, 9.99999, 196932, 196932, 0
1250.000175, 9.999994, 199002, 199002, 0
1260.000212, 10.000037, 196235, 196235, 0
1270.000188, 9.999976, 195636, 195636, 0
1280.000189, 10.000001, 199441, 199441, 0
1290.000184, 9.999995, 196673, 196673, 0
1300.000206, 10.000022, 198272, 198272, 0
1310.000212, 10.000006, 198271, 198271, 0
1320.00023, 10.000018, 195830, 195830, 0
1330.000248, 10.000018, 197065, 197065, 0
1340.000198, 9.99995, 198538, 198538, 0
1350.000211, 10.000013, 195608, 195608, 0
1360.000184, 9.999973, 196790, 196790, 0
1370.000179, 9.999995, 197757, 197757, 0
1380.000238, 10.000059, 198082, 198082, 0
1390.000182, 9.999944, 195981, 195981, 0
1400.000198, 10.000016, 198168, 198168, 0
1410.000206, 10.000008, 196065, 196065, 0
1420.000202, 9.999996, 196402, 196402, 0
1430.000178, 9.999976, 199180, 199180, 0
1440.000198, 10.00002, 195691, 195691, 0
1450.000189, 9.999991, 196231, 196231, 0
1460.000222, 10.000033, 198436, 198436, 0
1470.000273, 10.000051, 195066, 195066, 0
1480.000192, 9.999919, 195588, 195588, 0
1490.000189, 9.999997, 199034, 199034, 0
1500.00019, 10.000001, 196165, 196165, 0
1510.000231, 10.000041, 196477, 196477, 0
1520.000214, 9.999983, 198897, 198897, 0
1530.000185, 9.999971, 198012, 198012, 0
1540.000179, 9.999994, 196205, 196205, 0
1550.000192, 10.000013, 198107, 198107, 0
1560.000194, 10.000002, 197288, 197288, 0
1570.000214, 10.00002, 194234, 194234, 0
1580.000177, 9.999963, 199989, 199989, 0
1590.000178, 10.000001, 198341, 198341, 0
1600.00021, 10.000032, 196689, 196689, 0
1610.00019, 9.99998, 197448, 197448, 0
1620.000185, 9.999995, 197377, 197377, 0
1630.000175, 9.99999, 195567, 195567, 0
1640.000188, 10.000013, 198121, 198121, 0
1650.00028, 10.000092, 196658, 196658, 0
1660.000194, 9.999914, 194481, 194481, 0
1670.000181, 9.999987, 199874, 199874, 0
1680.000229, 10.000048, 197424, 197424, 0
1690.00021, 9.999981, 195886, 195886, 0
1700.000193, 9.999983, 199462, 199462, 0
1710.000254, 10.000061, 198538, 198538, 0
1720.000181, 9.999927, 194696, 194696, 0
1730.000189, 10.000008, 198508, 198508, 0
1740.000243, 10.000054, 199553, 199553, 0
1750.000193, 9.99995, 191498, 191498, 0
1760.000204, 10.000011, 199699, 199699, 0
1770.000188, 9.999984, 192035, 192035, 0
1780.000205, 10.000017, 195464, 195464, 0
1790.000228, 10.000023, 198802, 198802, 0
1800.000174, 9.999946, 198460, 198460, 0
1801.005077, 1.004903, 4021, 4021, 0
