elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000022, 10.000022, 219951, 546, 2415.8, 1026, 5449, 6251, 7453, 19766, 0
20.000716, 10.000694, 202094, 552, 2456.6, 1041, 5489, 6410, 12132, 22442, 0
30.000784, 10.000068, 201925, 558, 2454.9, 1049, 5471, 6332, 8615, 20625, 0
40.000712, 9.999928, 198436, 560, 2503.3, 1057, 5546, 6549, 12332, 17826, 0
50.000739, 10.000027, 198472, 536, 2506.8, 1062, 5503, 6367, 13436, 17217, 0
60.000789, 10.00005, 195608, 549, 2521.8, 1063, 5590, 6625, 14108, 49970, 0
70.000711, 9.999922, 197534, 570, 2539.8, 1064, 5669, 6714, 13952, 49970, 0
80.000766, 10.000055, 197371, 545, 2513.5, 1059, 5557, 6361, 10819, 17006, 0
90.000754, 9.999988, 186900, 552, 2602.9, 1090, 5627, 7089, 14610, 31811, 0
100.000729, 9.999975, 195594, 537, 2566.3, 1068, 5644, 6989, 18360, 52427, 0
110.000799, 10.00007, 197737, 535, 2516.7, 1060, 5566, 6509, 13688, 17270, 0
120.000726, 9.999927, 192224, 535, 2545.8, 1067, 5622, 6849, 13923, 17453, 0
130.000815, 10.000089, 198489, 550, 2543.2, 1065, 5603, 6811, 14792, 40969, 0
140.000734, 9.999919, 198422, 565, 2500.1, 1062, 5562, 6408, 11860, 16633, 0
150.000763, 10.000029, 193229, 554, 2518.1, 1062, 5731, 6917, 11427, 20267, 0
160.000731, 9.999968, 199314, 543, 2537.8, 1067, 5655, 6957, 14211, 28189, 0
170.00072, 9.999989, 199175, 534, 2480.9, 1054, 5574, 6413, 8975, 16265, 0
180.00072, 10.0, 193308, 549, 2515.6, 1063, 5583, 6576, 13501, 21640, 0
190.000736, 10.000016, 198736, 555, 2545.6, 1069, 5639, 7321, 15035, 26980, 0
200.000744, 10.000008, 199160, 552, 2492.3, 1058, 5583, 6331, 11573, 18183, 0
210.000713, 9.999969, 193639, 538, 2509.2, 1061, 5610, 6571, 10847, 16711, 0
220.000732, 10.000019, 198479, 522, 2537.5, 1065, 5680, 7146, 14359, 23416, 0
230.000711, 9.999979, 197805, 554, 2506.6, 1059, 5629, 6626, 13849, 25309, 0
240.000765, 10.000054, 192334, 563, 2530.4, 1063, 5641, 6865, 13766, 17768, 0
250.000759, 9.999994, 197687, 544, 2552.9, 1067, 5644, 7155, 14160, 20494, 0
260.00072, 9.999961, 198068, 557, 2507.6, 1061, 5666, 6568, 12162, 17026, 0
270.00073, 10.00001, 193302, 546, 2534.2, 1067, 5654, 6623, 14046, 20116, 0
280.00073, 10.0, 198602, 543, 2542.3, 1064, 5652, 7118, 14184, 23480, 0
290.000731, 10.000001, 199556, 535, 2495.7, 1055, 5613, 6351, 9502, 15813, 0
300.00075, 10.000019, 193784, 553, 2506.5, 1064, 5693, 6748, 12683, 18627, 0
310.000738, 9.999988, 198435, 553, 2549.6, 1066, 5705, 7315, 14266, 23703, 0
320.000719, 9.999981, 200852, 555, 2472.6, 1056, 5614, 6503, 11865, 17617, 0
330.000776, 10.000057, 194248, 556, 2510.4, 1061, 5693, 6720, 12879, 18072, 0
340.000714, 9.999938, 199090, 563, 2527.6, 1065, 5833, 7461, 13288, 27473, 0
350.000709, 9.999995, 197881, 556, 2509.7, 1058, 5662, 6693, 12257, 16980, 0
360.000763, 10.000054, 193637, 544, 2513.5, 1063, 5787, 7050, 11397, 17166, 0
370.000732, 9.999969, 198062, 553, 2538.0, 1067, 5633, 7029, 13604, 20913, 0
380.000765, 10.000033, 198302, 553, 2513.9, 1061, 5627, 6674, 13368, 18691, 0
390.000782, 10.000017, 193763, 538, 2515.8, 1064, 5653, 6716, 11006, 21417, 0
400.000748, 9.999966, 198594, 552, 2540.5, 1069, 5609, 7029, 13866, 24449, 0
410.000758, 10.00001, 198066, 542, 2513.6, 1061, 5559, 6459, 14049, 17609, 0
420.000768, 10.00001, 194135, 542, 2516.0, 1060, 5615, 6627, 12422, 17560, 0
