elapsed, window, total, successful, failed
1300.000443, 9.999989, 230486, 230486, 0
1310.000444, 10.000001, 223211, 223211, 0
1320.000464, 10.00002, 227854, 227854, 0
1330.000438, 9.999974, 227191, 227191, 0
1340.000501, 10.000063, 225987, 225987, 0
1350.00045, 9.999949, 227810, 227810, 0
1360.000464, 10.000014, 229025, 229025, 0
1370.000451, 9.999987, 224496, 224496, 0
1380.000447, 9.999996, 230160, 230160, 0
1390.000469, 10.000022, 228359, 228359, 0
1400.000476, 10.000007, 223165, 223165, 0
1410.000446, 9.99997, 231018, 231018, 0
1420.000443, 9.999997, 230015, 230015, 0
1430.000445, 10.000002, 225292, 225292, 0
1440.000446, 10.000001, 230104, 230104, 0
1450.000485, 10.000039, 228895, 228895, 0
1460.000481, 9.999996, 228115, 228115, 0
1470.000438, 9.999957, 230541, 230541, 0
1480.000479, 10.000041, 228101, 228101, 0
1490.000468, 9.999989, 222687, 222687, 0
1500.000451, 9.999983, 229962, 229962, 0
1510.000451, 10.0, 230603, 230603, 0
1520.000498, 10.000047, 223952, 223952, 0
1530.000437, 9.999939, 229575, 229575, 0
1540.000452, 10.000015, 230583, 230583, 0
1550.000458, 10.000006, 225036, 225036, 0
1560.000466, 10.000008, 231921, 231921, 0
1570.000493, 10.000027, 231340, 231340, 0
1580.000465, 9.999972, 225334, 225334, 0
1590.000453, 9.999988, 231376, 231376, 0
1600.000461, 10.000008, 229892, 229892, 0
1610.000474, 10.000013, 226019, 226019, 0
1620.000467, 9.999993, 230095, 230095, 0
1630.000448, 9.999981, 229672, 229672, 0
1640.00047, 10.000022, 228338, 228338, 0
1650.000444, 9.999974, 229507, 229507, 0
1660.000436, 9.999992, 230502, 230502, 0
1670.000453, 10.000017, 225195, 225195, 0
1680.00049, 10.000037, 231423, 231423, 0
1690.000451, 9.999961, 229768, 229768, 0
1700.000468, 10.000017, 227447, 227447, 0
1710.000475, 10.000007, 228932, 228932, 0
1720.000466, 9.999991, 229831, 229831, 0
1730.000454, 9.999988, 227626, 227626, 0
1740.000455, 10.000001, 229622, 229622, 0
1750.000448, 9.999993, 230585, 230585, 0
1760.000443, 9.999995, 226704, 226704, 0
1770.000449, 10.000006, 228944, 228944, 0
1780.000484, 10.000035, 232433, 232433, 0
1790.000443, 9.999959, 224582, 224582, 0
1800.000488, 10.000045, 231142, 231142, 0
1801.006279, 1.005791, 3583, 3583, 0
