elapsed, window, total, successful, failed
10.00002, 10.00002, 3627, 3627, 0
20.00041, 10.00039, 3693, 3693, 0
30.000417, 10.000007, 3600, 3600, 0
40.000382, 9.999965, 3689, 3689, 0
50.000411, 10.000029, 3640, 3640, 0
60.000381, 9.99997, 3661, 3661, 0
70.000381, 10.0, 3659, 3659, 0
80.000404, 10.000023, 3729, 3729, 0
90.000378, 9.999974, 3681, 3681, 0
100.000405, 10.000027, 3622, 3622, 0
110.000377, 9.999972, 3648, 3648, 0
120.000384, 10.000007, 3555, 3555, 0
130.000406, 10.000022, 3597, 3597, 0
140.000406, 10.0, 3559, 3559, 0
150.000408, 10.000002, 3546, 3546, 0
160.000403, 9.999995, 3606, 3606, 0
170.000385, 9.999982, 3658, 3658, 0
180.000401, 10.000016, 3635, 3635, 0
190.000383, 9.999982, 3619, 3619, 0
200.000476, 10.000093, 3634, 3634, 0
210.000378, 9.999902, 3672, 3672, 0
220.000401, 10.000023, 3668, 3668, 0
230.000381, 9.99998, 3642, 3642, 0
240.000489, 10.000108, 3658, 3658, 0
250.000381, 9.999892, 3659, 3659, 0
260.000381, 10.0, 3721, 3721, 0
270.000391, 10.00001, 3667, 3667, 0
280.000403, 10.000012, 3732, 3732, 0
290.000406, 10.000003, 3736, 3736, 0
300.000402, 9.999996, 3813, 3813, 0
310.000405, 10.000003, 3778, 3778, 0
320.000385, 9.99998, 3774, 3774, 0
330.000385, 10.0, 3786, 3786, 0
340.000378, 9.999993, 3915, 3915, 0
350.000403, 10.000025, 3897, 3897, 0
360.000401, 9.999998, 3838, 3838, 0
370.000453, 10.000052, 3890, 3890, 0
380.000378, 9.999925, 3980, 3980, 0
390.000404, 10.000026, 3983, 3983, 0
400.000408, 10.000004, 3883, 3883, 0
410.000405, 9.999997, 3985, 3985, 0
420.000405, 10.0, 4006, 4006, 0
430.000379, 9.999974, 4069, 4069, 0
440.000399, 10.00002, 4072, 4072, 0
450.000401, 10.000002, 4082, 4082, 0
460.000379, 9.999978, 4097, 4097, 0
470.000439, 10.00006, 4158, 4158, 0
480.000402, 9.999963, 4260, 4260, 0
490.000415, 10.000013, 4233, 4233, 0
500.000388, 9.999973, 4280, 4280, 0
510.000406, 10.000018, 4337, 4337, 0
520.000404, 9.999998, 4360, 4360, 0
530.000405, 10.000001, 4333, 4333, 0
540.000402, 9.999997, 4367, 4367, 0
550.000408, 10.000006, 4367, 4367, 0
560.000492, 10.000084, 4499, 4499, 0
570.000378, 9.999886, 4571, 4571, 0
