elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000021, 10.000021, 314415, 533, 1737.4, 1782, 3262, 4084, 5501, 9406, 0
20.000013, 9.999992, 279943, 524, 1767.1, 1817, 3279, 4106, 8253, 14798, 0
30.000646, 10.000633, 280193, 536, 1767.9, 1809, 3305, 4158, 8162, 49751, 0
40.00063, 9.999984, 277941, 535, 1773.9, 1816, 3325, 4224, 6569, 49751, 0
50.00065, 10.00002, 274811, 516, 1792.0, 1838, 3365, 4283, 6566, 14337, 0
60.000641, 9.999991, 276837, 527, 1789.4, 1832, 3354, 4303, 7150, 35035, 0
70.000623, 9.999982, 276533, 537, 1796.7, 1843, 3349, 4214, 6830, 35035, 0
80.000661, 10.000038, 271306, 533, 1814.1, 1824, 3432, 4506, 11618, 17549, 0
90.000626, 9.999965, 275290, 521, 1794.2, 1831, 3374, 4300, 6731, 48402, 0
100.000643, 10.000017, 276425, 525, 1791.5, 1828, 3358, 4275, 9317, 52485, 0
110.000608, 9.999965, 270136, 494, 1829.4, 1844, 3486, 4787, 8993, 18789, 0
120.000612, 10.000004, 277386, 512, 1788.8, 1831, 3370, 4292, 6168, 15452, 0
130.000617, 10.000005, 276165, 510, 1802.1, 1842, 3375, 4374, 11320, 21156, 0
140.000631, 10.000014, 270104, 524, 1817.0, 1845, 3457, 4587, 6865, 17444, 0
150.000626, 9.999995, 276340, 536, 1782.4, 1811, 3373, 4318, 6366, 20056, 0
160.000633, 10.000007, 276828, 514, 1797.6, 1831, 3369, 4420, 8500, 26921, 0
170.000613, 9.99998, 271903, 524, 1819.9, 1846, 3461, 4594, 7218, 14889, 0
180.000653, 10.00004, 273374, 526, 1800.1, 1815, 3389, 4464, 11461, 17022, 0
190.000621, 9.999968, 274586, 523, 1804.2, 1837, 3385, 4446, 11251, 17789, 0
200.000637, 10.000016, 273424, 505, 1812.4, 1827, 3465, 4678, 7405, 18453, 0
210.000657, 10.00002, 274545, 524, 1796.5, 1844, 3357, 4284, 6988, 25591, 0
220.000622, 9.999965, 275713, 528, 1799.9, 1829, 3377, 4395, 11100, 19567, 0
230.000631, 10.000009, 272300, 522, 1818.9, 1849, 3453, 4528, 7543, 16212, 0
240.000605, 9.999974, 276333, 533, 1798.0, 1838, 3386, 4402, 7758, 15103, 0
250.000629, 10.000024, 275658, 517, 1793.4, 1822, 3375, 4394, 8186, 19322, 0
260.000663, 10.000034, 270649, 520, 1821.4, 1837, 3470, 4683, 8319, 24328, 0
270.000636, 9.999973, 276517, 527, 1795.2, 1832, 3394, 4384, 6548, 14218, 0
280.000676, 10.00004, 274942, 535, 1794.4, 1837, 3388, 4336, 6663, 16572, 0
290.000625, 9.999949, 272552, 518, 1816.1, 1823, 3486, 4658, 7221, 14720, 0
300.000622, 9.999997, 275617, 512, 1789.7, 1839, 3364, 4263, 6399, 14319, 0
310.000627, 10.000005, 277038, 528, 1792.5, 1830, 3372, 4301, 6753, 17482, 0
320.000652, 10.000025, 271579, 510, 1820.5, 1839, 3489, 4706, 7526, 15166, 0
330.000677, 10.000025, 274411, 529, 1792.4, 1841, 3357, 4284, 6852, 17866, 0
340.00063, 9.999953, 277866, 499, 1795.0, 1832, 3372, 4366, 7916, 16083, 0
350.000624, 9.999994, 268428, 514, 1829.1, 1848, 3469, 4650, 11544, 16327, 0
360.000622, 9.999998, 278548, 526, 1783.7, 1823, 3363, 4286, 6107, 12327, 0
