elapsed, window, total, successful, failed
10.000257, 10.000257, 491124, 491124, 0
20.000948, 10.000691, 388775, 388775, 0
30.002692, 10.001744, 391806, 391806, 0
40.001368, 9.998676, 394414, 394414, 0
50.000854, 9.999486, 385254, 385254, 0
60.001747, 10.000893, 402277, 402277, 0
70.001527, 9.99978, 386638, 386638, 0
80.00099, 9.999463, 386004, 386004, 0
90.001931, 10.000941, 387811, 387811, 0
100.000992, 9.999061, 396258, 396258, 0
110.00114, 10.000148, 389411, 389411, 0
120.001138, 9.999998, 389259, 389259, 0
130.001549, 10.000411, 393377, 393377, 0
140.00071, 9.999161, 386185, 386185, 0
150.002014, 10.001304, 397991, 397991, 0
160.001314, 9.9993, 390413, 390413, 0
170.000508, 9.999194, 395984, 395984, 0
180.001462, 10.000954, 400462, 400462, 0
190.000347, 9.998885, 404108, 404108, 0
200.000514, 10.000167, 384327, 384327, 0
210.000606, 10.000092, 396066, 396066, 0
220.000647, 10.000041, 386833, 386833, 0
230.00118, 10.000533, 391123, 391123, 0
240.00258, 10.0014, 383463, 383463, 0
250.001568, 9.998988, 396732, 396732, 0
260.000532, 9.998964, 392253, 392253, 0
270.001886, 10.001354, 392084, 392084, 0
280.002465, 10.000579, 400621, 400621, 0
290.000559, 9.998094, 398290, 398290, 0
300.001545, 10.000986, 391922, 391922, 0
310.000817, 9.999272, 385909, 385909, 0
320.002697, 10.00188, 400516, 400516, 0
330.002139, 9.999442, 390413, 390413, 0
340.000122, 9.997983, 404375, 404375, 0
350.00102, 10.000898, 393118, 393118, 0
360.000979, 9.999959, 388991, 388991, 0
370.001437, 10.000458, 398646, 398646, 0
380.000214, 9.998777, 390031, 390031, 0
390.002139, 10.001925, 391428, 391428, 0
400.000835, 9.998696, 398682, 398682, 0
410.001558, 10.000723, 394259, 394259, 0
420.0015, 9.999942, 402679, 402679, 0
430.001828, 10.000328, 386176, 386176, 0
440.001326, 9.999498, 402062, 402062, 0
450.000702, 9.999376, 394436, 394436, 0
460.001469, 10.000767, 401302, 401302, 0
470.001225, 9.999756, 403722, 403722, 0
480.000328, 9.999103, 391983, 391983, 0
490.000538, 10.00021, 400768, 400768, 0
500.000376, 9.999838, 396480, 396480, 0
510.000105, 9.999729, 414174, 414174, 0
520.001068, 10.000963, 386567, 386567, 0
530.000237, 9.999169, 403708, 403708, 0
540.001523, 10.001286, 396488, 396488, 0
550.000103, 9.99858, 391930, 391930, 0
560.000009, 9.999906, 419783, 419783, 0
570.001779, 10.00177, 385053, 385053, 0
580.00203, 10.000251, 409899, 409899, 0
590.001272, 9.999242, 389805, 389805, 0
600.000469, 9.999197, 406497, 406497, 0
610.002615, 10.002146, 403449, 403449, 0
620.001903, 9.999288, 407203, 407203, 0
630.000912, 9.999009, 391656, 391656, 0
640.001095, 10.000183, 405278, 405278, 0
650.000924, 9.999829, 406096, 406096, 0
660.002513, 10.001589, 395792, 395792, 0
670.001281, 9.998768, 400228, 400228, 0
680.001632, 10.000351, 397227, 397227, 0
690.001631, 9.999999, 398866, 398866, 0
700.001577, 9.999946, 393874, 393874, 0
710.001, 9.999423, 410415, 410415, 0
720.002248, 10.001248, 394810, 394810, 0
730.001572, 9.999324, 407365, 407365, 0
740.000485, 9.998913, 390638, 390638, 0
750.001833, 10.001348, 404489, 404489, 0
760.001183, 9.99935, 396657, 396657, 0
770.000877, 9.999694, 404246, 404246, 0
780.001841, 10.000964, 401803, 401803, 0
790.001748, 9.999907, 409107, 409107, 0
800.000986, 9.999238, 386020, 386020, 0
810.00049, 9.999504, 402231, 402231, 0
820.00167, 10.00118, 393574, 393574, 0
830.001617, 9.999947, 403820, 403820, 0
840.00069, 9.999073, 397457, 397457, 0
850.001551, 10.000861, 409084, 409084, 0
860.001289, 9.999738, 402128, 402128, 0
870.000978, 9.999689, 401928, 401928, 0
880.000915, 9.999937, 395735, 395735, 0
890.001567, 10.000652, 407227, 407227, 0
900.00036, 9.998793, 389578, 389578, 0
910.000711, 10.000351, 401139, 401139, 0
920.001569, 10.000858, 399106, 399106, 0
930.002208, 10.000639, 394687, 394687, 0
940.000836, 9.998628, 402593, 402593, 0
950.001688, 10.000852, 396711, 396711, 0
960.00048, 9.998792, 393275, 393275, 0
970.000781, 10.000301, 408873, 408873, 0
980.001235, 10.000454, 394810, 394810, 0
990.000821, 9.999586, 393897, 393897, 0
1000.001312, 10.000491, 399481, 399481, 0
1010.000764, 9.999452, 393324, 393324, 0
1020.001971, 10.001207, 400205, 400205, 0
1030.000695, 9.998724, 393428, 393428, 0
1040.001667, 10.000972, 395921, 395921, 0
1050.002424, 10.000757, 406774, 406774, 0
1060.001076, 9.998652, 406052, 406052, 0
1070.000853, 9.999777, 402979, 402979, 0
1080.000595, 9.999742, 397272, 397272, 0
1090.00104, 10.000445, 396175, 396175, 0
1100.000995, 9.999955, 395218, 395218, 0
1110.001166, 10.000171, 403659, 403659, 0
1120.000472, 9.999306, 405732, 405732, 0
1130.000186, 9.999714, 394528, 394528, 0
1140.000857, 10.000671, 393512, 393512, 0
1150.001069, 10.000212, 396545, 396545, 0
1160.000502, 9.999433, 414696, 414696, 0
1170.001182, 10.00068, 388497, 388497, 0
1180.0, 9.998818, 391960, 391960, 0
1190.001449, 10.001449, 395884, 395884, 0
1200.000013, 9.998564, 402313, 402313, 0
