elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000026, 10.000026, 216887, 851, 2460.4, 2416, 3167, 3864, 12382, 25747, 0
20.000992, 10.000966, 196072, 1095, 2520.2, 2458, 3355, 4202, 11548, 15355, 0
30.000971, 9.999979, 192677, 1087, 2569.9, 2498, 3491, 4475, 9268, 26038, 0
40.000988, 10.000017, 192394, 1021, 2579.4, 2505, 3518, 4564, 11763, 16259, 0
50.00097, 9.999982, 191205, 1015, 2603.9, 2514, 3582, 4883, 12280, 22971, 0
60.001023, 10.000053, 188190, 1043, 2605.5, 2525, 3549, 4861, 11116, 21426, 0
70.000017, 9.998994, 188345, 1051, 2651.8, 2528, 3632, 6035, 14902, 39501, 0
80.000013, 9.999996, 190217, 1038, 2643.0, 2542, 3600, 5239, 13771, 44216, 0
90.000989, 10.000976, 186366, 905, 2604.5, 2505, 3571, 5284, 13928, 48696, 0
100.000997, 10.000008, 190540, 1077, 2646.5, 2521, 3597, 5610, 16551, 64224, 0
110.001044, 10.000047, 191447, 1015, 2600.4, 2516, 3514, 4790, 12427, 41940, 0
120.000983, 9.999939, 184303, 994, 2637.7, 2525, 3661, 5479, 13684, 41940, 0
130.001115, 10.000132, 191278, 1032, 2656.7, 2530, 3657, 6291, 14097, 44563, 0
140.000019, 9.998904, 191323, 1070, 2592.0, 2520, 3519, 4695, 9206, 22838, 0
150.001004, 10.000985, 188376, 1071, 2577.6, 2516, 3493, 4469, 7619, 16684, 0
160.000969, 9.999965, 190659, 986, 2650.4, 2516, 3648, 6355, 14725, 46929, 0
170.000968, 9.999999, 192033, 1093, 2584.7, 2517, 3491, 4632, 8206, 16230, 0
180.001027, 10.000059, 185551, 1037, 2617.4, 2519, 3579, 5468, 12346, 21198, 0
190.000019, 9.998992, 191601, 1131, 2645.1, 2525, 3633, 6234, 13080, 30161, 0
200.001006, 10.000987, 192615, 917, 2581.5, 2513, 3472, 4570, 11751, 17612, 0
210.000985, 9.999979, 186931, 938, 2606.7, 2526, 3564, 4815, 12429, 26759, 0
220.000976, 9.999991, 189633, 1033, 2650.3, 2522, 3674, 6460, 13523, 21952, 0
230.000999, 10.000023, 195725, 1046, 2558.7, 2498, 3378, 4413, 11540, 21526, 0
240.000998, 9.999999, 190896, 947, 2557.9, 2501, 3338, 4563, 9660, 24196, 0
250.00109, 10.000092, 193525, 1073, 2592.5, 2500, 3436, 5930, 12093, 29777, 0
260.000015, 9.998925, 195131, 961, 2537.3, 2490, 3260, 4000, 13042, 29798, 0
270.001127, 10.001112, 192040, 961, 2559.3, 2494, 3326, 4557, 13247, 34492, 0
280.000021, 9.998894, 195523, 978, 2579.3, 2498, 3363, 5788, 11460, 24354, 0
