elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00003, 10.00003, 316516, 510, 1735.5, 1770, 3258, 4098, 5717, 15812, 0
20.000015, 9.999985, 280388, 536, 1748.6, 1800, 3254, 4055, 5543, 10720, 0
29.999957, 9.999942, 281343, 531, 1769.0, 1807, 3293, 4176, 11118, 45603, 0
40.000746, 10.000789, 278406, 538, 1767.5, 1812, 3317, 4179, 5886, 14921, 0
50.000763, 10.000017, 274503, 512, 1794.7, 1843, 3374, 4287, 6340, 16503, 0
60.000719, 9.999956, 275515, 520, 1796.4, 1834, 3368, 4366, 8915, 35453, 0
70.000731, 10.000012, 274326, 528, 1790.1, 1839, 3345, 4217, 6481, 35453, 0
80.000723, 9.999992, 273912, 524, 1818.7, 1836, 3444, 4540, 9151, 17104, 0
90.000764, 10.000041, 275895, 499, 1799.5, 1834, 3386, 4350, 8403, 27875, 0
100.00075, 9.999986, 274665, 522, 1800.0, 1836, 3374, 4321, 9439, 51644, 0
110.000725, 9.999975, 274138, 529, 1808.9, 1820, 3449, 4629, 7338, 13673, 0
120.000771, 10.000046, 275932, 531, 1793.6, 1836, 3379, 4306, 6227, 14541, 0
130.000745, 9.999974, 276396, 517, 1791.8, 1828, 3367, 4276, 7803, 23991, 0
140.000748, 10.000003, 269817, 522, 1819.5, 1848, 3460, 4574, 6932, 16776, 0
150.000724, 9.999976, 276293, 526, 1805.5, 1835, 3406, 4439, 10793, 15925, 0
160.000723, 9.999999, 276307, 521, 1789.4, 1823, 3352, 4334, 7829, 22204, 0
170.000728, 10.000005, 271292, 512, 1829.5, 1854, 3476, 4659, 8405, 15798, 0
180.000729, 10.000001, 274203, 526, 1789.5, 1810, 3379, 4397, 7446, 15237, 0
190.000715, 9.999986, 275939, 507, 1797.9, 1836, 3378, 4389, 8584, 21152, 0
200.000735, 10.00002, 269532, 530, 1831.1, 1850, 3490, 4761, 10120, 15860, 0
210.000755, 10.00002, 275822, 531, 1799.6, 1843, 3360, 4288, 10090, 17296, 0
220.000753, 9.999998, 278059, 527, 1798.6, 1832, 3375, 4384, 9683, 25699, 0
230.00072, 9.999967, 270939, 530, 1820.6, 1851, 3468, 4532, 7072, 14194, 0
240.000732, 10.000012, 275353, 540, 1796.9, 1844, 3387, 4389, 6674, 15820, 0
250.000726, 9.999994, 272840, 513, 1804.2, 1837, 3386, 4439, 10096, 21695, 0
260.000716, 9.99999, 270082, 508, 1826.7, 1841, 3487, 4776, 9737, 15109, 0
270.000717, 10.000001, 274386, 533, 1802.9, 1842, 3398, 4462, 7517, 14221, 0
280.000729, 10.000012, 274702, 514, 1797.1, 1840, 3393, 4349, 6771, 16969, 0
290.000726, 9.999997, 270171, 531, 1838.5, 1845, 3515, 4781, 11993, 15675, 0
300.000747, 10.000021, 275394, 524, 1802.8, 1851, 3373, 4332, 8262, 17293, 0
310.000736, 9.999989, 273722, 531, 1813.2, 1842, 3394, 4449, 11885, 16676, 0
320.000764, 10.000028, 268643, 511, 1824.2, 1844, 3497, 4701, 7355, 14091, 0
330.000731, 9.999967, 276104, 519, 1802.6, 1853, 3376, 4324, 8330, 15895, 0
340.000767, 10.000036, 274645, 510, 1806.2, 1846, 3385, 4412, 9022, 16972, 0
