elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000026, 10.000026, 311467, 821, 1746.6, 1593, 2103, 8036, 20588, 34693, 0
20.000769, 10.000743, 301337, 888, 1667.3, 1624, 2092, 2658, 5668, 19598, 0
30.000829, 10.00006, 291080, 897, 1694.2, 1644, 2155, 2785, 5977, 20133, 0
40.000778, 9.999949, 284185, 933, 1705.1, 1651, 2187, 2866, 6125, 16191, 0
50.000797, 10.000019, 289880, 852, 1713.6, 1654, 2171, 3056, 8882, 21441, 0
60.00079, 9.999993, 278476, 857, 1770.4, 1684, 2339, 3570, 11531, 25545, 0
70.000829, 10.000039, 278050, 881, 1776.7, 1694, 2356, 3647, 8306, 26910, 0
80.000812, 9.999983, 278114, 881, 1774.9, 1693, 2307, 3335, 12146, 33533, 0
90.000791, 9.999979, 275209, 831, 1787.4, 1694, 2356, 3549, 12564, 39936, 0
100.00081, 10.000019, 277358, 873, 1784.9, 1696, 2369, 3852, 9390, 29454, 0
110.000775, 9.999965, 278250, 852, 1782.4, 1691, 2370, 3584, 12018, 44607, 0
120.000813, 10.000038, 282251, 931, 1759.8, 1690, 2326, 3181, 7375, 29383, 0
130.000804, 9.999991, 275714, 907, 1797.3, 1689, 2405, 4246, 12330, 38984, 0
140.000767, 9.999963, 278326, 906, 1760.9, 1684, 2325, 3323, 10206, 26831, 0
150.000775, 10.000008, 289100, 888, 1728.5, 1669, 2205, 3072, 7448, 15800, 0
160.000798, 10.000023, 278844, 870, 1757.5, 1671, 2267, 3904, 11238, 24879, 0
170.00077, 9.999972, 288187, 891, 1720.6, 1670, 2192, 2907, 5946, 16037, 0
180.000791, 10.000021, 286985, 929, 1722.1, 1664, 2168, 2921, 8992, 25949, 0
190.000821, 10.00003, 284719, 927, 1749.3, 1672, 2218, 3599, 11386, 34342, 0
200.000804, 9.999983, 288290, 889, 1715.2, 1670, 2176, 2759, 5870, 19150, 0
210.000779, 9.999975, 288773, 910, 1701.5, 1657, 2128, 2721, 6168, 33878, 0
220.000808, 10.000029, 278323, 888, 1769.1, 1680, 2288, 3876, 11186, 37543, 0
230.000787, 9.999979, 293762, 901, 1711.6, 1670, 2144, 2692, 5900, 22867, 0
240.000767, 9.99998, 283930, 901, 1714.6, 1666, 2164, 2853, 6231, 28309, 0
250.000808, 10.000041, 276255, 749, 1787.3, 1678, 2367, 4576, 11729, 31578, 0
260.000797, 9.999989, 285685, 839, 1747.8, 1678, 2246, 3387, 8121, 31578, 0
270.000791, 9.999994, 286882, 853, 1737.9, 1677, 2213, 3079, 7990, 27749, 0
280.000776, 9.999985, 277726, 853, 1760.2, 1679, 2293, 3691, 10017, 25011, 0
290.000772, 9.999996, 288046, 856, 1741.6, 1672, 2255, 3280, 8371, 25011, 0
300.000806, 10.000034, 284043, 868, 1725.1, 1671, 2198, 2888, 7188, 30430, 0
310.000798, 9.999992, 279300, 898, 1762.4, 1679, 2282, 3741, 10831, 24094, 0
320.00078, 9.999982, 291687, 934, 1718.9, 1669, 2168, 2848, 6005, 23749, 0
330.000791, 10.000011, 289201, 924, 1714.4, 1665, 2158, 2785, 6501, 40741, 0
340.000834, 10.000043, 284144, 882, 1728.9, 1666, 2193, 3397, 7094, 22608, 0
350.000803, 9.999969, 289719, 903, 1706.3, 1661, 2155, 2776, 5962, 22608, 0
360.000774, 9.999971, 285321, 862, 1718.0, 1665, 2182, 2963, 6754, 20827, 0
370.000924, 10.00015, 262906, 862, 1852.3, 1690, 2814, 5406, 11150, 30466, 0
380.000777, 9.999853, 283787, 925, 1825.7, 1673, 2456, 5355, 14221, 44014, 0
390.000781, 10.000004, 293392, 897, 1708.4, 1660, 2134, 2743, 7327, 33213, 0
400.000778, 9.999997, 280160, 905, 1762.5, 1677, 2289, 3788, 11066, 33811, 0
410.000797, 10.000019, 291941, 880, 1705.7, 1665, 2141, 2720, 5886, 25789, 0
420.000795, 9.999998, 279308, 943, 1738.4, 1667, 2209, 3270, 11798, 40535, 0
430.000784, 9.999989, 282209, 872, 1759.2, 1658, 2387, 4443, 11351, 25998, 0
440.000794, 10.00001, 286069, 871, 1704.9, 1650, 2204, 3105, 7889, 24233, 0
450.000801, 10.000007, 287457, 876, 1726.8, 1661, 2191, 3176, 10199, 21176, 0
460.000791, 9.99999, 279641, 922, 1754.6, 1675, 2284, 3780, 7738, 39627, 0
470.000784, 9.999993, 283024, 886, 1757.4, 1673, 2242, 3549, 12466, 54958, 0
480.000829, 10.000045, 289635, 939, 1732.2, 1671, 2196, 3000, 7866, 54958, 0
490.000772, 9.999943, 281280, 871, 1733.0, 1669, 2198, 3358, 7341, 30452, 0
500.000796, 10.000024, 286124, 887, 1749.9, 1673, 2262, 3441, 11456, 30452, 0
