elapsed, window, total, successful, failed
10.000027, 10.000027, 223912, 223912, 0
20.000024, 9.999997, 199999, 199999, 0
30.000886, 10.000862, 198564, 198564, 0
40.000917, 10.000031, 201595, 201595, 0
50.000888, 9.999971, 202212, 202212, 0
60.000897, 10.000009, 198817, 198817, 0
70.000917, 10.00002, 202225, 202225, 0
80.000876, 9.999959, 201324, 201324, 0
90.000889, 10.000013, 196310, 196310, 0
100.000887, 9.999998, 201801, 201801, 0
110.001084, 10.000197, 200707, 200707, 0
120.000867, 9.999783, 196489, 196489, 0
130.000886, 10.000019, 201081, 201081, 0
140.00089, 10.000004, 201653, 201653, 0
150.000881, 9.999991, 194187, 194187, 0
160.000887, 10.000006, 197462, 197462, 0
170.000868, 9.999981, 200823, 200823, 0
180.000898, 10.00003, 192839, 192839, 0
190.000865, 9.999967, 198302, 198302, 0
200.00089, 10.000025, 197993, 197993, 0
210.000928, 10.000038, 194539, 194539, 0
220.000867, 9.999939, 197601, 197601, 0
230.000865, 9.999998, 198073, 198073, 0
240.000895, 10.00003, 192960, 192960, 0
250.000868, 9.999973, 197284, 197284, 0
260.000913, 10.000045, 196679, 196679, 0
270.000892, 9.999979, 193581, 193581, 0
280.000895, 10.000003, 201300, 201300, 0
290.000908, 10.000013, 199249, 199249, 0
300.000893, 9.999985, 192197, 192197, 0
310.000884, 9.999991, 198705, 198705, 0
320.000869, 9.999985, 200267, 200267, 0
330.000887, 10.000018, 196762, 196762, 0
340.000869, 9.999982, 202030, 202030, 0
350.000896, 10.000027, 201971, 201971, 0
360.000938, 10.000042, 196924, 196924, 0
370.00089, 9.999952, 202508, 202508, 0
