elapsed, window, total, successful, failed
10.000019, 10.000019, 495918, 495918, 0
20.000372, 10.000353, 415694, 415694, 0
30.000351, 9.999979, 410790, 410790, 0
40.000365, 10.000014, 410438, 410438, 0
50.000359, 9.999994, 413785, 413785, 0
60.000362, 10.000003, 403390, 403390, 0
70.000357, 9.999995, 404557, 404557, 0
80.000361, 10.000004, 412135, 412135, 0
90.00036, 9.999999, 393289, 393289, 0
100.000347, 9.999987, 408775, 408775, 0
110.000388, 10.000041, 413705, 413705, 0
120.000353, 9.999965, 386749, 386749, 0
130.000367, 10.000014, 407842, 407842, 0
140.000755, 10.000388, 416700, 416700, 0
150.000356, 9.999601, 393353, 393353, 0
160.000369, 10.000013, 398944, 398944, 0
170.00042, 10.000051, 410892, 410892, 0
180.000373, 9.999953, 392742, 392742, 0
190.00036, 9.999987, 404384, 404384, 0
200.000405, 10.000045, 408582, 408582, 0
210.000365, 9.99996, 394730, 394730, 0
220.000372, 10.000007, 407835, 407835, 0
230.000364, 9.999992, 410800, 410800, 0
240.000343, 9.999979, 397987, 397987, 0
250.000355, 10.000012, 404655, 404655, 0
260.000363, 10.000008, 408235, 408235, 0
270.000381, 10.000018, 394218, 394218, 0
280.000373, 9.999992, 408414, 408414, 0
290.000352, 9.999979, 416845, 416845, 0
300.000384, 10.000032, 392871, 392871, 0
310.000356, 9.999972, 404164, 404164, 0
320.000371, 10.000015, 407761, 407761, 0
330.00036, 9.999989, 396054, 396054, 0
340.000345, 9.999985, 408557, 408557, 0
350.000388, 10.000043, 409031, 409031, 0
360.000384, 9.999996, 396377, 396377, 0
370.000363, 9.999979, 408438, 408438, 0
380.000368, 10.000005, 408131, 408131, 0
390.000347, 9.999979, 402545, 402545, 0
400.000359, 10.000012, 409942, 409942, 0
410.000356, 9.999997, 406753, 406753, 0
420.000383, 10.000027, 398174, 398174, 0
430.000377, 9.999994, 408911, 408911, 0
440.00035, 9.999973, 412772, 412772, 0
450.000364, 10.000014, 398540, 398540, 0
460.000343, 9.999979, 404358, 404358, 0
470.000762, 10.000419, 407543, 407543, 0
480.000354, 9.999592, 400560, 400560, 0
490.00036, 10.000006, 407393, 407393, 0
500.000347, 9.999987, 413163, 413163, 0
510.000389, 10.000042, 398130, 398130, 0
520.00036, 9.999971, 405210, 405210, 0
530.000366, 10.000006, 417952, 417952, 0
540.000367, 10.000001, 390110, 390110, 0
550.000349, 9.999982, 403188, 403188, 0
560.000356, 10.000007, 414157, 414157, 0
570.000375, 10.000019, 397342, 397342, 0
580.000363, 9.999988, 405900, 405900, 0
590.000352, 9.999989, 414377, 414377, 0
600.00036, 10.000008, 401214, 401214, 0
610.00036, 10.0, 402944, 402944, 0
620.000364, 10.000004, 410676, 410676, 0
630.000352, 9.999988, 395913, 395913, 0
640.000353, 10.000001, 400251, 400251, 0
650.000378, 10.000025, 418041, 418041, 0
660.000378, 10.0, 402675, 402675, 0
670.000348, 9.99997, 409337, 409337, 0
680.000368, 10.00002, 412458, 412458, 0
690.000414, 10.000046, 400075, 400075, 0
700.000362, 9.999948, 403417, 403417, 0
710.000359, 9.999997, 411189, 411189, 0
720.000364, 10.000005, 398628, 398628, 0
730.000361, 9.999997, 406453, 406453, 0
740.000345, 9.999984, 414859, 414859, 0
750.000349, 10.000004, 394725, 394725, 0
760.000477, 10.000128, 403334, 403334, 0
770.000349, 9.999872, 407954, 407954, 0
780.00036, 10.000011, 402761, 402761, 0
790.000387, 10.000027, 410455, 410455, 0
800.000358, 9.999971, 406096, 406096, 0
810.000358, 10.0, 404649, 404649, 0
820.000376, 10.000018, 405762, 405762, 0
830.000362, 9.999986, 412543, 412543, 0
840.000357, 9.999995, 399865, 399865, 0
850.000364, 10.000007, 401142, 401142, 0
860.000375, 10.000011, 414737, 414737, 0
870.000436, 10.000061, 397905, 397905, 0
880.000365, 9.999929, 403205, 403205, 0
890.000367, 10.000002, 414026, 414026, 0
900.000349, 9.999982, 400669, 400669, 0
910.000352, 10.000003, 401315, 401315, 0
920.000344, 9.999992, 408694, 408694, 0
930.000658, 10.000314, 397013, 397013, 0
940.00037, 9.999712, 405445, 405445, 0
950.000371, 10.000001, 407257, 407257, 0
960.000359, 9.999988, 399200, 399200, 0
970.000366, 10.000007, 403316, 403316, 0
980.000359, 9.999993, 412400, 412400, 0
990.000349, 9.99999, 402421, 402421, 0
1000.000347, 9.999998, 394663, 394663, 0
1010.000363, 10.000016, 414010, 414010, 0
1020.000368, 10.000005, 401414, 401414, 0
1030.000394, 10.000026, 399138, 399138, 0
1040.000351, 9.999957, 413798, 413798, 0
1050.00038, 10.000029, 405565, 405565, 0
1060.000354, 9.999974, 395833, 395833, 0
1070.000359, 10.000005, 413723, 413723, 0
1080.000359, 10.0, 402026, 402026, 0
1090.000379, 10.00002, 395553, 395553, 0
1100.000355, 9.999976, 412236, 412236, 0
1110.000358, 10.000003, 400542, 400542, 0
1120.000346, 9.999988, 403678, 403678, 0
1130.000369, 10.000023, 408129, 408129, 0
1140.000401, 10.000032, 406275, 406275, 0
1150.000363, 9.999962, 398241, 398241, 0
1160.000355, 9.999992, 416388, 416388, 0
1170.000366, 10.000011, 400360, 400360, 0
1180.000375, 10.000009, 403745, 403745, 0
1190.000364, 9.999989, 412462, 412462, 0
1200.000369, 10.000005, 404133, 404133, 0
1210.00071, 10.000341, 403587, 403587, 0
1220.000359, 9.999649, 407248, 407248, 0
1230.000346, 9.999987, 406820, 406820, 0
1240.000357, 10.000011, 396587, 396587, 0
1250.000361, 10.000004, 410516, 410516, 0
1260.000359, 9.999998, 404469, 404469, 0
1270.000347, 9.999988, 398739, 398739, 0
1280.00037, 10.000023, 410556, 410556, 0
1290.000366, 9.999996, 405875, 405875, 0
1300.000398, 10.000032, 402607, 402607, 0
1310.000368, 9.99997, 407869, 407869, 0
1320.000361, 9.999993, 406068, 406068, 0
1330.000363, 10.000002, 397439, 397439, 0
1340.000369, 10.000006, 413494, 413494, 0
1350.000367, 9.999998, 406763, 406763, 0
1360.000387, 10.00002, 397440, 397440, 0
1370.000361, 9.999974, 411552, 411552, 0
1380.000368, 10.000007, 411773, 411773, 0
1390.000372, 10.000004, 400956, 400956, 0
1400.000365, 9.999993, 407636, 407636, 0
1410.000365, 10.0, 407465, 407465, 0
1420.000383, 10.000018, 397818, 397818, 0
1430.000384, 10.000001, 410240, 410240, 0
1440.000394, 10.00001, 406970, 406970, 0
1450.000347, 9.999953, 397643, 397643, 0
1460.00036, 10.000013, 410711, 410711, 0
1470.000368, 10.000008, 409077, 409077, 0
1480.000371, 10.000003, 397733, 397733, 0
1490.000353, 9.999982, 407758, 407758, 0
1500.000361, 10.000008, 404414, 404414, 0
1510.000361, 10.0, 401690, 401690, 0
1520.000351, 9.99999, 411693, 411693, 0
1530.000345, 9.999994, 408684, 408684, 0
1540.00036, 10.000015, 398512, 398512, 0
1550.000365, 10.000005, 408313, 408313, 0
1560.000353, 9.999988, 410594, 410594, 0
1570.000352, 9.999999, 399938, 399938, 0
1580.000354, 10.000002, 415481, 415481, 0
1590.000367, 10.000013, 401016, 401016, 0
1600.000379, 10.000012, 398235, 398235, 0
1610.000357, 9.999978, 414043, 414043, 0
1620.000358, 10.000001, 407136, 407136, 0
1630.000374, 10.000016, 400413, 400413, 0
1640.000372, 9.999998, 409535, 409535, 0
1650.00039, 10.000018, 406384, 406384, 0
1660.000365, 9.999975, 395204, 395204, 0
1670.000362, 9.999997, 418675, 418675, 0
1680.000356, 9.999994, 400777, 400777, 0
1690.000378, 10.000022, 405242, 405242, 0
1700.000356, 9.999978, 407574, 407574, 0
1710.000359, 10.000003, 407715, 407715, 0
1720.00036, 10.000001, 401059, 401059, 0
1730.000354, 9.999994, 410771, 410771, 0
1740.000359, 10.000005, 405846, 405846, 0
1750.000381, 10.000022, 401464, 401464, 0
1760.000357, 9.999976, 414723, 414723, 0
1770.00037, 10.000013, 406402, 406402, 0
1780.000352, 9.999982, 397208, 397208, 0
1790.000348, 9.999996, 407760, 407760, 0
1800.000358, 10.00001, 384843, 384843, 0
1801.498757, 1.498399, 0, 0, 0
