elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00002, 10.00002, 276916, 568, 1959.0, 1430, 3979, 5118, 7709, 49342, 0
20.000305, 10.000285, 246143, 522, 2008.5, 1592, 3974, 4991, 7177, 15123, 0
30.000292, 9.999987, 244435, 553, 2031.3, 1594, 4075, 5218, 7528, 14498, 0
40.000301, 10.000009, 241724, 536, 2035.7, 1587, 4071, 5240, 9275, 39144, 0
50.00031, 10.000009, 239869, 563, 2062.1, 1660, 4103, 5325, 11140, 18181, 0
60.000311, 10.000001, 240159, 561, 2065.0, 1627, 4179, 5384, 7780, 18181, 0
70.000289, 9.999978, 239837, 561, 2066.0, 1586, 4182, 5476, 9371, 41692, 0
80.000322, 10.000033, 237746, 551, 2068.3, 1605, 4181, 5383, 8563, 15076, 0
90.000285, 9.999963, 237788, 560, 2084.9, 1628, 4245, 5719, 10012, 19867, 0
100.000314, 10.000029, 240810, 529, 2077.7, 1613, 4199, 5459, 10878, 53159, 0
110.000292, 9.999978, 236430, 561, 2071.0, 1615, 4183, 5362, 9780, 15141, 0
120.000303, 10.000011, 236281, 554, 2095.3, 1675, 4248, 5709, 11295, 23400, 0
130.00033, 10.000027, 240936, 531, 2073.4, 1617, 4140, 5428, 10714, 50463, 0
140.000296, 9.999966, 238813, 548, 2059.6, 1598, 4132, 5293, 7428, 18344, 0
150.000299, 10.000003, 236469, 568, 2095.6, 1661, 4264, 5715, 10966, 20065, 0
160.000321, 10.000022, 241037, 555, 2074.8, 1648, 4147, 5393, 9850, 28189, 0
170.000314, 9.999993, 240249, 544, 2052.3, 1578, 4119, 5252, 7551, 12397, 0
180.000332, 10.000018, 236284, 548, 2085.8, 1616, 4241, 5803, 10575, 20304, 0
190.00032, 9.999988, 240973, 547, 2077.4, 1657, 4145, 5469, 11314, 35957, 0
200.000293, 9.999973, 236912, 564, 2075.5, 1628, 4116, 5309, 11936, 16896, 0
210.000325, 10.000032, 235965, 554, 2084.3, 1648, 4210, 5645, 9817, 18538, 0
220.000323, 9.999998, 239643, 547, 2082.8, 1628, 4187, 5701, 11602, 24896, 0
230.000313, 9.99999, 237723, 567, 2068.6, 1634, 4122, 5383, 10041, 15082, 0
240.000287, 9.999974, 235439, 541, 2104.9, 1688, 4267, 5798, 12414, 22869, 0
250.000342, 10.000055, 240185, 538, 2087.3, 1662, 4170, 5553, 12318, 25901, 0
260.000378, 10.000036, 236603, 550, 2069.9, 1621, 4142, 5454, 9866, 17447, 0
270.000303, 9.999925, 237610, 553, 2095.2, 1651, 4274, 5876, 10084, 22786, 0
280.000287, 9.999984, 240761, 566, 2070.6, 1670, 4147, 5423, 8584, 23739, 0
290.000316, 10.000029, 238850, 560, 2058.3, 1597, 4131, 5384, 8121, 14170, 0
300.000312, 9.999996, 237412, 546, 2088.3, 1681, 4216, 5575, 9155, 19536, 0
310.000301, 9.999989, 240981, 537, 2074.6, 1631, 4156, 5345, 10654, 24957, 0
320.00034, 10.000039, 237203, 544, 2069.4, 1657, 4134, 5345, 7635, 12483, 0
330.000307, 9.999967, 238329, 553, 2079.0, 1594, 4226, 5629, 9267, 23686, 0
340.000288, 9.999981, 241802, 561, 2071.7, 1618, 4181, 5606, 8918, 24840, 0
350.000316, 10.000028, 238327, 546, 2062.9, 1604, 4135, 5308, 7714, 22049, 0
360.000295, 9.999979, 235693, 559, 2092.8, 1648, 4271, 5639, 8716, 18487, 0
370.000325, 10.00003, 240019, 541, 2077.7, 1654, 4204, 5464, 9104, 18459, 0
380.000351, 10.000026, 239094, 553, 2060.9, 1569, 4156, 5326, 8041, 15319, 0
390.000313, 9.999962, 236824, 547, 2084.1, 1618, 4237, 5698, 9353, 18536, 0
400.000315, 10.000002, 241856, 558, 2075.8, 1628, 4167, 5438, 10144, 23561, 0
410.000361, 10.000046, 236222, 569, 2071.8, 1628, 4168, 5355, 8256, 17917, 0
420.000304, 9.999943, 236924, 539, 2094.8, 1698, 4214, 5663, 10210, 19178, 0
430.000285, 9.999981, 240068, 567, 2073.8, 1644, 4154, 5332, 9152, 21079, 0
440.000291, 10.000006, 239006, 557, 2064.4, 1611, 4138, 5254, 7591, 15009, 0
450.000291, 10.0, 237273, 548, 2088.1, 1637, 4229, 5634, 9360, 18829, 0
460.000293, 10.000002, 241194, 558, 2071.2, 1617, 4156, 5395, 9373, 22050, 0
470.000317, 10.000024, 240276, 538, 2056.7, 1563, 4175, 5311, 7301, 11736, 0
480.000302, 9.999985, 236343, 547, 2092.4, 1665, 4225, 5608, 9412, 20154, 0
490.000306, 10.000004, 240131, 550, 2074.5, 1637, 4149, 5432, 8082, 14692, 0
500.000309, 10.000003, 238761, 567, 2064.4, 1608, 4139, 5283, 7350, 16390, 0
510.000304, 9.999995, 236120, 563, 2095.4, 1658, 4273, 5676, 9612, 16927, 0
520.000359, 10.000055, 239778, 548, 2072.8, 1642, 4160, 5537, 9660, 18655, 0
530.000358, 9.999999, 239862, 574, 2065.8, 1610, 4144, 5282, 9087, 15659, 0
540.000327, 9.999969, 235926, 550, 2086.8, 1676, 4256, 5620, 8229, 18521, 0
550.000319, 9.999992, 239268, 548, 2080.3, 1652, 4199, 5548, 10381, 16623, 0
560.000291, 9.999972, 238043, 537, 2071.3, 1622, 4148, 5356, 8638, 15712, 0
570.000292, 10.000001, 235838, 573, 2092.8, 1675, 4241, 5692, 10352, 17687, 0
580.0003, 10.000008, 241131, 558, 2080.0, 1662, 4151, 5440, 9669, 15719, 0
590.000292, 9.999992, 239316, 535, 2061.2, 1600, 4129, 5360, 7955, 13871, 0
600.000318, 10.000026, 235409, 557, 2090.7, 1633, 4247, 5652, 9371, 23189, 0
610.000302, 9.999984, 239354, 554, 2085.2, 1710, 4185, 5459, 9698, 20640, 0
620.000294, 9.999992, 237734, 564, 2074.5, 1624, 4158, 5387, 8614, 20640, 0
630.000289, 9.999995, 234815, 559, 2107.8, 1673, 4275, 5889, 11698, 18578, 0
640.000314, 10.000025, 241084, 556, 2077.4, 1664, 4201, 5423, 8523, 17873, 0
650.000305, 9.999991, 238128, 561, 2076.4, 1670, 4152, 5389, 9307, 16908, 0
660.000312, 10.000007, 235701, 563, 2096.0, 1675, 4264, 5676, 9735, 17879, 0
670.000306, 9.999994, 241086, 557, 2079.3, 1644, 4176, 5440, 9463, 22146, 0
680.000332, 10.000026, 239186, 574, 2061.6, 1606, 4170, 5368, 7365, 11383, 0
690.000298, 9.999966, 235519, 567, 2086.8, 1648, 4237, 5697, 9048, 17520, 0
700.000304, 10.000006, 240512, 538, 2075.9, 1654, 4172, 5453, 8552, 22187, 0
710.000304, 10.0, 240191, 553, 2063.5, 1612, 4125, 5290, 7435, 14615, 0
720.000297, 9.999993, 235658, 541, 2086.3, 1655, 4242, 5668, 9224, 19462, 0
730.00031, 10.000013, 241339, 555, 2073.9, 1637, 4184, 5455, 8226, 16018, 0
740.000289, 9.999979, 240147, 561, 2065.6, 1665, 4117, 5286, 7304, 15003, 0
750.000309, 10.00002, 235274, 557, 2082.6, 1587, 4271, 5741, 9591, 22120, 0
760.000309, 10.0, 238898, 540, 2093.1, 1664, 4226, 5771, 11051, 18976, 0
770.000306, 9.999997, 239895, 570, 2063.2, 1614, 4143, 5357, 7555, 13142, 0
780.000307, 10.000001, 235968, 558, 2093.1, 1648, 4252, 5719, 9871, 16919, 0
790.000287, 9.99998, 241233, 552, 2084.6, 1635, 4191, 5557, 12030, 24473, 0
800.000301, 10.000014, 238132, 567, 2070.3, 1615, 4135, 5277, 7606, 16603, 0
810.00031, 10.000009, 234293, 550, 2086.2, 1671, 4207, 5608, 9388, 18758, 0
820.000304, 9.999994, 241099, 561, 2084.0, 1675, 4149, 5461, 10995, 21730, 0
830.000306, 10.000002, 239981, 553, 2057.6, 1587, 4112, 5349, 7538, 19047, 0
840.000299, 9.999993, 237103, 527, 2082.4, 1643, 4244, 5638, 9004, 15017, 0
850.0003, 10.000001, 241501, 548, 2069.8, 1629, 4158, 5407, 8110, 15028, 0
860.000292, 9.999992, 236792, 562, 2072.3, 1646, 4137, 5343, 10864, 15608, 0
870.000345, 10.000053, 233655, 562, 2108.0, 1701, 4252, 5770, 11148, 24245, 0
880.000298, 9.999953, 239606, 557, 2081.9, 1669, 4187, 5663, 10116, 19173, 0
890.000295, 9.999997, 240471, 561, 2068.0, 1650, 4181, 5457, 7876, 16469, 0
900.000321, 10.000026, 235775, 557, 2086.1, 1640, 4270, 5668, 8821, 16430, 0
910.000294, 9.999973, 240652, 566, 2064.7, 1620, 4189, 5424, 8264, 22000, 0
920.000287, 9.999993, 238812, 550, 2072.6, 1627, 4218, 5533, 10008, 18828, 0
930.000299, 10.000012, 236756, 524, 2083.7, 1591, 4240, 5702, 9602, 21062, 0
940.000282, 9.999983, 239865, 549, 2074.4, 1635, 4193, 5430, 8706, 18841, 0
950.000308, 10.000026, 240379, 543, 2062.4, 1565, 4145, 5311, 8412, 15382, 0
960.000305, 9.999997, 234569, 555, 2093.0, 1634, 4273, 5717, 9902, 16461, 0
970.000343, 10.000038, 241123, 561, 2076.9, 1644, 4164, 5461, 10597, 19468, 0
980.000296, 9.999953, 238627, 536, 2067.6, 1634, 4150, 5381, 8082, 17236, 0
990.000301, 10.000005, 235247, 536, 2093.5, 1646, 4273, 5826, 10836, 18988, 0
1000.000326, 10.000025, 240557, 552, 2077.1, 1661, 4198, 5561, 9033, 21452, 0
1010.000284, 9.999958, 237753, 534, 2074.7, 1645, 4154, 5360, 8331, 16672, 0
1020.000285, 10.000001, 237244, 567, 2085.0, 1659, 4237, 5653, 9394, 20130, 0
1030.000343, 10.000058, 238946, 558, 2077.5, 1661, 4153, 5433, 10298, 20078, 0
1040.000309, 9.999966, 241004, 575, 2065.6, 1638, 4129, 5268, 8123, 16177, 0
1050.000348, 10.000039, 234507, 553, 2091.5, 1647, 4264, 5632, 9430, 17519, 0
1060.000356, 10.000008, 240462, 561, 2076.7, 1630, 4175, 5569, 10575, 16397, 0
1070.000315, 9.999959, 238304, 553, 2064.3, 1610, 4151, 5465, 8520, 16138, 0
1080.000319, 10.000004, 235566, 552, 2106.9, 1659, 4296, 6003, 11756, 16108, 0
1090.00032, 10.000001, 240860, 565, 2074.3, 1644, 4194, 5537, 8082, 19755, 0
1100.000301, 9.999981, 239474, 569, 2066.8, 1628, 4138, 5313, 8165, 14480, 0
1110.00031, 10.000009, 237666, 573, 2082.8, 1649, 4236, 5674, 8576, 19057, 0
1120.000309, 9.999999, 239280, 557, 2074.4, 1653, 4160, 5406, 9052, 17729, 0
1130.000318, 10.000009, 240979, 563, 2058.6, 1592, 4109, 5283, 7741, 18019, 0
1140.000335, 10.000017, 235836, 540, 2095.1, 1628, 4293, 5885, 11065, 18019, 0
1150.000311, 9.999976, 240418, 565, 2072.4, 1606, 4153, 5479, 11180, 19466, 0
1160.000299, 9.999988, 237915, 564, 2071.2, 1621, 4163, 5404, 10838, 17028, 0
1170.000296, 9.999997, 237510, 556, 2086.8, 1614, 4216, 5649, 11393, 16199, 0
1180.000336, 10.00004, 238161, 558, 2079.9, 1657, 4165, 5494, 10940, 16145, 0
1190.00037, 10.000034, 239658, 556, 2079.3, 1674, 4163, 5380, 11605, 16155, 0
1200.000313, 9.999943, 234425, 557, 2092.9, 1634, 4263, 5717, 11034, 23213, 0
1210.000293, 9.99998, 239925, 555, 2087.5, 1666, 4191, 5597, 11605, 23006, 0
1220.00033, 10.000037, 240008, 554, 2062.7, 1640, 4110, 5242, 7732, 14779, 0
1230.00032, 9.99999, 237697, 526, 2081.4, 1653, 4249, 5546, 8465, 16717, 0
1240.000299, 9.999979, 238570, 553, 2077.2, 1650, 4176, 5483, 9896, 20593, 0
1250.000319, 10.00002, 240732, 562, 2061.0, 1580, 4138, 5334, 8694, 25089, 0
1260.000298, 9.999979, 235314, 540, 2094.4, 1628, 4281, 5827, 11773, 18899, 0
1270.00034, 10.000042, 240230, 540, 2071.1, 1610, 4179, 5422, 8902, 19870, 0
1280.000317, 9.999977, 241874, 550, 2056.8, 1621, 4106, 5200, 7439, 14214, 0
1290.000311, 9.999994, 236766, 537, 2079.8, 1609, 4257, 5696, 9415, 17711, 0
1300.000305, 9.999994, 239035, 555, 2075.6, 1623, 4184, 5590, 9657, 19276, 0
1310.000294, 9.999989, 242246, 561, 2059.1, 1620, 4105, 5278, 7306, 15302, 0
1320.000288, 9.999994, 236143, 560, 2085.5, 1618, 4239, 5713, 9382, 18780, 0
1330.000311, 10.000023, 239684, 563, 2076.1, 1679, 4165, 5457, 10058, 23958, 0
1340.000297, 9.999986, 240624, 560, 2057.4, 1605, 4138, 5285, 7304, 16486, 0
1350.000319, 10.000022, 235862, 557, 2091.2, 1652, 4260, 5775, 10984, 18859, 0
1360.000288, 9.999969, 239356, 549, 2070.5, 1643, 4149, 5502, 10580, 18562, 0
1370.000289, 10.000001, 239983, 570, 2064.1, 1618, 4144, 5446, 11018, 17666, 0
1380.00032, 10.000031, 236417, 534, 2092.2, 1661, 4232, 5684, 11241, 16320, 0
1390.000307, 9.999987, 240903, 552, 2063.5, 1626, 4134, 5321, 8202, 15597, 0
1400.000318, 10.000011, 238724, 563, 2071.8, 1646, 4122, 5285, 9208, 17205, 0
1410.000314, 9.999996, 237247, 527, 2090.8, 1627, 4240, 5751, 11353, 17205, 0
1420.0003, 9.999986, 238260, 561, 2076.6, 1617, 4257, 5672, 9349, 17781, 0
1430.000298, 9.999998, 240146, 553, 2076.1, 1630, 4167, 5477, 11668, 18728, 0
1440.000348, 10.00005, 234853, 555, 2099.2, 1643, 4268, 5817, 11924, 18728, 0
1450.000288, 9.99994, 240459, 548, 2071.3, 1671, 4139, 5458, 8994, 19736, 0
1460.000311, 10.000023, 239495, 570, 2067.1, 1645, 4147, 5294, 7852, 15194, 0
1470.000339, 10.000028, 237321, 564, 2091.8, 1664, 4236, 5679, 10237, 20554, 0
1480.000334, 9.999995, 238692, 558, 2070.7, 1662, 4165, 5393, 8794, 17465, 0
1490.000321, 9.999987, 242257, 563, 2055.5, 1617, 4109, 5211, 7339, 13875, 0
1500.0003, 9.999979, 235660, 570, 2083.2, 1669, 4204, 5544, 8220, 15762, 0
1510.000297, 9.999997, 238092, 543, 2068.5, 1627, 4172, 5389, 8700, 18375, 0
1520.000296, 9.999999, 238635, 552, 2082.8, 1673, 4158, 5433, 12277, 16955, 0
1530.000322, 10.000026, 237795, 566, 2091.5, 1643, 4245, 5595, 11080, 17872, 0
1540.000321, 9.999999, 239600, 535, 2064.9, 1643, 4137, 5352, 8592, 16349, 0
1550.000322, 10.000001, 241493, 555, 2057.1, 1630, 4111, 5299, 7674, 14355, 0
1560.000321, 9.999999, 238341, 555, 2072.8, 1584, 4208, 5654, 8949, 15801, 0
1570.000306, 9.999985, 240253, 555, 2053.0, 1601, 4126, 5365, 8631, 13811, 0
1580.000282, 9.999976, 240430, 561, 2067.7, 1618, 4127, 5343, 11407, 20110, 0
1590.000298, 10.000016, 237191, 553, 2082.6, 1637, 4234, 5662, 8646, 20493, 0
1600.000305, 10.000007, 239642, 571, 2064.1, 1619, 4172, 5414, 7893, 13361, 0
1610.000292, 9.999987, 240632, 562, 2062.5, 1609, 4140, 5357, 8823, 16868, 0
1620.000303, 10.000011, 237604, 554, 2089.7, 1641, 4292, 5963, 9865, 19858, 0
1630.00034, 10.000037, 237895, 549, 2074.2, 1654, 4161, 5567, 9977, 17493, 0
1640.000324, 9.999984, 241003, 535, 2073.4, 1669, 4138, 5360, 10942, 16079, 0
1650.0003, 9.999976, 234562, 535, 2099.1, 1683, 4246, 5616, 11770, 17144, 0
1660.000317, 10.000017, 240198, 567, 2077.7, 1654, 4167, 5534, 11373, 22006, 0
1670.00032, 10.000003, 241509, 565, 2050.8, 1584, 4100, 5186, 7140, 14854, 0
1680.000286, 9.999966, 238598, 547, 2079.2, 1633, 4274, 5591, 7838, 16043, 0
1690.000288, 10.000002, 238446, 545, 2071.1, 1650, 4195, 5432, 8627, 17308, 0
1700.000298, 10.00001, 241323, 560, 2060.7, 1616, 4151, 5341, 7778, 18516, 0
1710.000286, 9.999988, 235311, 552, 2093.3, 1640, 4248, 5674, 11601, 15904, 0
1720.000343, 10.000057, 238907, 537, 2082.4, 1684, 4212, 5610, 8521, 17363, 0
1730.000311, 9.999968, 241010, 548, 2062.2, 1616, 4090, 5340, 10669, 17298, 0
1740.000314, 10.000003, 233963, 520, 2097.0, 1668, 4270, 5742, 11260, 19489, 0
1750.000333, 10.000019, 239425, 568, 2083.7, 1646, 4179, 5719, 11698, 17098, 0
1760.000331, 9.999998, 239437, 529, 2074.2, 1617, 4164, 5524, 11956, 18088, 0
1770.000336, 10.000005, 237406, 537, 2089.5, 1644, 4231, 5635, 11228, 21226, 0
1780.00031, 9.999974, 237643, 546, 2080.2, 1646, 4162, 5471, 11436, 17102, 0
1790.000294, 9.999984, 238731, 540, 2072.9, 1663, 4169, 5377, 11073, 19284, 0
1800.000303, 10.000009, 235261, 552, 2100.0, 1642, 4286, 5774, 11395, 20626, 0
1801.005191, 1.004888, 1685, 552, 2102.5, 1644, 4298, 5786, 11519, 20626, 0
