elapsed, window, total, successful, failed
10.00002, 10.00002, 276916, 276916, 0
20.000305, 10.000285, 246143, 246143, 0
30.000292, 9.999987, 244435, 244435, 0
40.000301, 10.000009, 241724, 241724, 0
50.00031, 10.000009, 239869, 239869, 0
60.000311, 10.000001, 240159, 240159, 0
70.000289, 9.999978, 239837, 239837, 0
80.000322, 10.000033, 237746, 237746, 0
90.000285, 9.999963, 237788, 237788, 0
100.000314, 10.000029, 240810, 240810, 0
110.000292, 9.999978, 236430, 236430, 0
120.000303, 10.000011, 236281, 236281, 0
130.00033, 10.000027, 240936, 240936, 0
140.000296, 9.999966, 238813, 238813, 0
150.000299, 10.000003, 236469, 236469, 0
160.000321, 10.000022, 241037, 241037, 0
170.000314, 9.999993, 240249, 240249, 0
180.000332, 10.000018, 236284, 236284, 0
190.00032, 9.999988, 240973, 240973, 0
200.000293, 9.999973, 236912, 236912, 0
210.000325, 10.000032, 235965, 235965, 0
220.000323, 9.999998, 239643, 239643, 0
230.000313, 9.99999, 237723, 237723, 0
240.000287, 9.999974, 235439, 235439, 0
250.000342, 10.000055, 240185, 240185, 0
260.000378, 10.000036, 236603, 236603, 0
270.000303, 9.999925, 237610, 237610, 0
280.000287, 9.999984, 240761, 240761, 0
290.000316, 10.000029, 238850, 238850, 0
300.000312, 9.999996, 237412, 237412, 0
310.000301, 9.999989, 240981, 240981, 0
320.00034, 10.000039, 237203, 237203, 0
330.000307, 9.999967, 238329, 238329, 0
340.000288, 9.999981, 241802, 241802, 0
350.000316, 10.000028, 238327, 238327, 0
360.000295, 9.999979, 235693, 235693, 0
370.000325, 10.00003, 240019, 240019, 0
380.000351, 10.000026, 239094, 239094, 0
390.000313, 9.999962, 236824, 236824, 0
400.000315, 10.000002, 241856, 241856, 0
410.000361, 10.000046, 236222, 236222, 0
420.000304, 9.999943, 236924, 236924, 0
430.000285, 9.999981, 240068, 240068, 0
440.000291, 10.000006, 239006, 239006, 0
450.000291, 10.0, 237273, 237273, 0
460.000293, 10.000002, 241194, 241194, 0
470.000317, 10.000024, 240276, 240276, 0
480.000302, 9.999985, 236343, 236343, 0
490.000306, 10.000004, 240131, 240131, 0
500.000309, 10.000003, 238761, 238761, 0
510.000304, 9.999995, 236120, 236120, 0
520.000359, 10.000055, 239778, 239778, 0
530.000358, 9.999999, 239862, 239862, 0
540.000327, 9.999969, 235926, 235926, 0
550.000319, 9.999992, 239268, 239268, 0
560.000291, 9.999972, 238043, 238043, 0
570.000292, 10.000001, 235838, 235838, 0
580.0003, 10.000008, 241131, 241131, 0
590.000292, 9.999992, 239316, 239316, 0
600.000318, 10.000026, 235409, 235409, 0
610.000302, 9.999984, 239354, 239354, 0
620.000294, 9.999992, 237734, 237734, 0
630.000289, 9.999995, 234815, 234815, 0
640.000314, 10.000025, 241084, 241084, 0
650.000305, 9.999991, 238128, 238128, 0
660.000312, 10.000007, 235701, 235701, 0
670.000306, 9.999994, 241086, 241086, 0
680.000332, 10.000026, 239186, 239186, 0
690.000298, 9.999966, 235519, 235519, 0
700.000304, 10.000006, 240512, 240512, 0
710.000304, 10.0, 240191, 240191, 0
720.000297, 9.999993, 235658, 235658, 0
730.00031, 10.000013, 241339, 241339, 0
740.000289, 9.999979, 240147, 240147, 0
750.000309, 10.00002, 235274, 235274, 0
760.000309, 10.0, 238898, 238898, 0
770.000306, 9.999997, 239895, 239895, 0
780.000307, 10.000001, 235968, 235968, 0
790.000287, 9.99998, 241233, 241233, 0
800.000301, 10.000014, 238132, 238132, 0
810.00031, 10.000009, 234293, 234293, 0
820.000304, 9.999994, 241099, 241099, 0
830.000306, 10.000002, 239981, 239981, 0
840.000299, 9.999993, 237103, 237103, 0
850.0003, 10.000001, 241501, 241501, 0
860.000292, 9.999992, 236792, 236792, 0
870.000345, 10.000053, 233655, 233655, 0
880.000298, 9.999953, 239606, 239606, 0
890.000295, 9.999997, 240471, 240471, 0
900.000321, 10.000026, 235775, 235775, 0
910.000294, 9.999973, 240652, 240652, 0
920.000287, 9.999993, 238812, 238812, 0
930.000299, 10.000012, 236756, 236756, 0
940.000282, 9.999983, 239865, 239865, 0
950.000308, 10.000026, 240379, 240379, 0
960.000305, 9.999997, 234569, 234569, 0
970.000343, 10.000038, 241123, 241123, 0
980.000296, 9.999953, 238627, 238627, 0
990.000301, 10.000005, 235247, 235247, 0
1000.000326, 10.000025, 240557, 240557, 0
1010.000284, 9.999958, 237753, 237753, 0
1020.000285, 10.000001, 237244, 237244, 0
1030.000343, 10.000058, 238946, 238946, 0
1040.000309, 9.999966, 241004, 241004, 0
1050.000348, 10.000039, 234507, 234507, 0
1060.000356, 10.000008, 240462, 240462, 0
1070.000315, 9.999959, 238304, 238304, 0
1080.000319, 10.000004, 235566, 235566, 0
1090.00032, 10.000001, 240860, 240860, 0
1100.000301, 9.999981, 239474, 239474, 0
1110.00031, 10.000009, 237666, 237666, 0
1120.000309, 9.999999, 239280, 239280, 0
1130.000318, 10.000009, 240979, 240979, 0
1140.000335, 10.000017, 235836, 235836, 0
1150.000311, 9.999976, 240418, 240418, 0
1160.000299, 9.999988, 237915, 237915, 0
1170.000296, 9.999997, 237510, 237510, 0
1180.000336, 10.00004, 238161, 238161, 0
1190.00037, 10.000034, 239658, 239658, 0
1200.000313, 9.999943, 234425, 234425, 0
1210.000293, 9.99998, 239925, 239925, 0
1220.00033, 10.000037, 240008, 240008, 0
1230.00032, 9.99999, 237697, 237697, 0
1240.000299, 9.999979, 238570, 238570, 0
