elapsed, window, total, successful, failed
1500.000501, 9.99999, 275127, 275127, 0
1510.000526, 10.000025, 278798, 278798, 0
1520.000514, 9.999988, 272509, 272509, 0
1530.000511, 9.999997, 278897, 278897, 0
1540.000498, 9.999987, 273390, 273390, 0
1550.000502, 10.000004, 274076, 274076, 0
1560.000487, 9.999985, 277212, 277212, 0
1570.000481, 9.999994, 275562, 275562, 0
1580.000514, 10.000033, 273838, 273838, 0
1590.000482, 9.999968, 279203, 279203, 0
1600.0005, 10.000018, 277870, 277870, 0
1610.000478, 9.999978, 270737, 270737, 0
1620.000508, 10.00003, 279710, 279710, 0
1630.0005, 9.999992, 277235, 277235, 0
1640.000493, 9.999993, 272716, 272716, 0
1650.000492, 9.999999, 278993, 278993, 0
1660.000495, 10.000003, 277010, 277010, 0
1670.000493, 9.999998, 275033, 275033, 0
1680.000494, 10.000001, 275207, 275207, 0
1690.000527, 10.000033, 276310, 276310, 0
1700.000538, 10.000011, 274459, 274459, 0
1710.000546, 10.000008, 277413, 277413, 0
1720.000507, 9.999961, 275415, 275415, 0
1730.000505, 9.999998, 275764, 275764, 0
1740.00052, 10.000015, 278201, 278201, 0
1750.000528, 10.000008, 274876, 274876, 0
1760.000491, 9.999963, 270451, 270451, 0
1770.000478, 9.999987, 278357, 278357, 0
1780.000526, 10.000048, 275125, 275125, 0
1790.00051, 9.999984, 272358, 272358, 0
1800.000483, 9.999973, 275511, 275511, 0
1801.084804, 1.084321, 0, 0, 0
