elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000022, 10.000022, 320465, 517, 1713.0, 1723, 3239, 4074, 5787, 39209, 0
20.000482, 10.00046, 283782, 519, 1745.3, 1795, 3253, 4034, 5757, 14458, 0
30.000522, 10.00004, 279782, 533, 1753.7, 1797, 3282, 4088, 5750, 14772, 0
40.000484, 9.999962, 279574, 516, 1769.8, 1815, 3318, 4214, 6101, 49917, 0
50.000488, 10.000004, 278529, 525, 1784.6, 1832, 3354, 4255, 6322, 21818, 0
60.000502, 10.000014, 276696, 535, 1776.5, 1820, 3347, 4261, 5924, 10215, 0
70.000552, 10.00005, 278101, 498, 1790.1, 1835, 3344, 4242, 7798, 40617, 0
80.000495, 9.999943, 273857, 530, 1797.8, 1810, 3412, 4415, 8786, 14355, 0
90.000508, 10.000013, 277049, 530, 1786.7, 1825, 3367, 4273, 6374, 14180, 0
100.000531, 10.000023, 275174, 494, 1789.4, 1822, 3362, 4291, 7676, 58475, 0
110.000519, 9.999988, 272003, 525, 1822.3, 1841, 3470, 4746, 10184, 15579, 0
120.000553, 10.000034, 273911, 516, 1797.8, 1845, 3379, 4349, 6975, 19044, 0
130.000551, 9.999998, 281440, 528, 1781.5, 1825, 3355, 4252, 6227, 24126, 0
140.000488, 9.999937, 270202, 514, 1822.6, 1851, 3466, 4618, 7861, 16668, 0
150.000514, 10.000026, 277086, 505, 1788.2, 1819, 3388, 4356, 6758, 14434, 0
160.000537, 10.000023, 272907, 518, 1803.4, 1838, 3374, 4438, 11228, 22375, 0
170.000486, 9.999949, 273016, 523, 1810.1, 1838, 3450, 4525, 6631, 11165, 0
180.000521, 10.000035, 276421, 523, 1795.1, 1820, 3384, 4398, 9735, 17229, 0
190.000513, 9.999992, 276335, 531, 1783.1, 1816, 3362, 4348, 6530, 13274, 0
200.000504, 9.999991, 273548, 515, 1812.6, 1831, 3475, 4690, 7574, 15423, 0
210.000482, 9.999978, 276662, 526, 1782.4, 1827, 3344, 4236, 6308, 20242, 0
220.000478, 9.999996, 276822, 518, 1789.3, 1818, 3375, 4368, 7087, 23382, 0
230.000495, 10.000017, 272049, 529, 1815.2, 1848, 3453, 4536, 7486, 15898, 0
240.000572, 10.000077, 278504, 504, 1785.1, 1826, 3366, 4361, 6771, 15146, 0
250.000484, 9.999912, 276865, 527, 1787.9, 1812, 3368, 4436, 8887, 18223, 0
260.000495, 10.000011, 272641, 519, 1809.5, 1827, 3462, 4648, 7699, 14900, 0
270.00051, 10.000015, 278040, 519, 1782.1, 1820, 3375, 4344, 6188, 12914, 0
280.000487, 9.999977, 278779, 513, 1795.2, 1831, 3394, 4333, 6948, 22753, 0
290.000487, 10.0, 271371, 493, 1804.5, 1811, 3465, 4629, 7049, 15267, 0
300.000515, 10.000028, 279826, 507, 1777.1, 1825, 3349, 4237, 6163, 11616, 0
310.000497, 9.999982, 277453, 533, 1781.0, 1810, 3367, 4328, 6807, 18896, 0
320.0005, 10.000003, 272039, 511, 1814.1, 1829, 3490, 4729, 7710, 14968, 0
330.000496, 9.999996, 278525, 521, 1780.6, 1827, 3349, 4261, 6284, 11022, 0
340.000533, 10.000037, 279022, 527, 1786.7, 1827, 3369, 4364, 7019, 16571, 0
350.000477, 9.999944, 272296, 512, 1808.0, 1830, 3454, 4557, 6975, 15861, 0
360.000581, 10.000104, 276804, 520, 1787.9, 1827, 3385, 4353, 6652, 18243, 0
370.000489, 9.999908, 275909, 502, 1795.1, 1833, 3371, 4386, 8636, 17219, 0
380.0005, 10.000011, 274679, 529, 1806.2, 1817, 3432, 4586, 9720, 18821, 0
390.000495, 9.999995, 276178, 524, 1790.6, 1829, 3375, 4313, 6668, 14320, 0
400.000494, 9.999999, 275772, 533, 1790.3, 1830, 3375, 4334, 6681, 17277, 0
410.000479, 9.999985, 274337, 526, 1812.7, 1821, 3460, 4598, 8744, 19639, 0
420.000483, 10.000004, 277368, 517, 1780.5, 1809, 3356, 4312, 6743, 13951, 0
430.0005, 10.000017, 276057, 517, 1788.5, 1825, 3375, 4411, 6988, 15927, 0
440.000497, 9.999997, 273303, 517, 1814.3, 1815, 3450, 4671, 10788, 20658, 0
450.000509, 10.000012, 276446, 523, 1792.7, 1824, 3371, 4340, 10154, 16738, 0
460.000509, 10.0, 277151, 528, 1789.2, 1833, 3373, 4347, 6717, 16427, 0
470.000514, 10.000005, 271543, 525, 1817.4, 1846, 3455, 4608, 7566, 16427, 0
480.000483, 9.999969, 277851, 524, 1786.8, 1819, 3384, 4365, 6515, 17961, 0
490.000519, 10.000036, 279606, 514, 1780.0, 1825, 3365, 4333, 6432, 11369, 0
500.000486, 9.999967, 270239, 508, 1813.3, 1829, 3486, 4612, 7338, 15703, 0
510.000535, 10.000049, 279039, 493, 1790.6, 1827, 3381, 4324, 6970, 15385, 0
520.000495, 9.99996, 275823, 529, 1793.1, 1821, 3392, 4414, 10314, 18766, 0
530.000514, 10.000019, 271583, 514, 1814.9, 1830, 3482, 4696, 8487, 14544, 0
540.000493, 9.999979, 273507, 518, 1804.1, 1843, 3378, 4427, 11686, 17219, 0
550.000519, 10.000026, 276052, 519, 1794.2, 1827, 3379, 4434, 9689, 19011, 0
560.000515, 9.999996, 272238, 520, 1825.6, 1846, 3484, 4702, 11306, 16352, 0
570.00054, 10.000025, 279271, 528, 1783.0, 1822, 3360, 4297, 6435, 17987, 0
580.000493, 9.999953, 273741, 523, 1791.8, 1820, 3378, 4397, 8096, 17623, 0
590.000488, 9.999995, 272220, 525, 1821.0, 1850, 3485, 4606, 8296, 17623, 0
600.000521, 10.000033, 278548, 531, 1783.9, 1809, 3383, 4351, 6838, 16132, 0
610.000501, 9.99998, 275714, 525, 1799.2, 1829, 3396, 4442, 11014, 20977, 0
620.000505, 10.000004, 273112, 511, 1806.6, 1829, 3439, 4549, 7139, 22100, 0
630.000521, 10.000016, 277304, 520, 1787.1, 1833, 3357, 4358, 6821, 14255, 0
640.000498, 9.999977, 279117, 529, 1783.0, 1812, 3364, 4391, 6964, 27807, 0
650.000488, 9.99999, 271494, 512, 1809.6, 1835, 3461, 4609, 7074, 14040, 0
660.000533, 10.000045, 277222, 527, 1792.0, 1838, 3355, 4295, 8622, 14826, 0
670.00051, 9.999977, 278958, 524, 1782.1, 1825, 3352, 4324, 6798, 15928, 0
680.000477, 9.999967, 270198, 519, 1807.2, 1834, 3452, 4640, 7061, 13334, 0
690.000504, 10.000027, 279483, 533, 1782.8, 1839, 3347, 4261, 6261, 10437, 0
700.00052, 10.000016, 275326, 534, 1796.5, 1838, 3366, 4337, 8225, 23025, 0
710.00049, 9.99997, 272124, 508, 1811.9, 1828, 3475, 4608, 7913, 18602, 0
720.000506, 10.000016, 279504, 538, 1791.1, 1834, 3363, 4337, 7368, 17445, 0
730.000544, 10.000038, 274601, 507, 1784.2, 1813, 3364, 4376, 7534, 14716, 0
740.000494, 9.99995, 273956, 497, 1809.1, 1829, 3465, 4563, 6803, 15240, 0
750.000519, 10.000025, 279992, 535, 1781.9, 1831, 3356, 4280, 6140, 13713, 0
760.000506, 9.999987, 273000, 534, 1787.2, 1826, 3356, 4304, 6662, 16369, 0
770.000507, 10.000001, 273793, 513, 1819.4, 1838, 3468, 4632, 10831, 14756, 0
780.000514, 10.000007, 278305, 526, 1784.4, 1834, 3362, 4240, 5994, 9886, 0
790.000505, 9.999991, 275601, 518, 1785.6, 1815, 3368, 4402, 7802, 16380, 0
800.000509, 10.000004, 273808, 515, 1810.5, 1835, 3479, 4615, 6595, 15008, 0
810.000511, 10.000002, 276226, 515, 1790.9, 1834, 3365, 4248, 6425, 15778, 0
820.000485, 9.999974, 276911, 520, 1788.8, 1819, 3391, 4382, 7184, 14549, 0
830.000544, 10.000059, 269579, 518, 1827.9, 1856, 3474, 4629, 11281, 18358, 0
840.000488, 9.999944, 277959, 530, 1790.4, 1822, 3381, 4322, 8455, 15982, 0
850.000501, 10.000013, 277530, 519, 1786.0, 1826, 3362, 4319, 6906, 15578, 0
860.0005, 9.999999, 271507, 522, 1806.7, 1835, 3447, 4494, 6760, 16972, 0
870.00051, 10.00001, 276876, 519, 1796.5, 1826, 3381, 4351, 9164, 17920, 0
880.000515, 10.000005, 276739, 517, 1789.5, 1817, 3389, 4395, 6911, 21123, 0
890.000523, 10.000008, 274199, 508, 1806.8, 1839, 3460, 4578, 6633, 10026, 0
900.000534, 10.000011, 277003, 509, 1786.7, 1825, 3380, 4301, 6375, 16714, 0
910.000501, 9.999967, 277338, 520, 1783.4, 1822, 3378, 4348, 6609, 15283, 0
920.0005, 9.999999, 271142, 531, 1819.5, 1838, 3464, 4598, 9773, 20611, 0
930.000487, 9.999987, 250276, 513, 1929.3, 1841, 3493, 10526, 19968, 43074, 0
940.000513, 10.000026, 279597, 523, 1786.0, 1823, 3352, 4248, 6258, 21743, 0
950.000498, 9.999985, 272349, 526, 1808.3, 1832, 3443, 4565, 7217, 16256, 0
960.00052, 10.000022, 277855, 498, 1790.8, 1835, 3369, 4296, 7193, 19080, 0
970.000481, 9.999961, 277226, 519, 1794.2, 1842, 3369, 4318, 7486, 16413, 0
980.000508, 10.000027, 269243, 512, 1819.3, 1847, 3452, 4539, 7732, 23186, 0
990.000518, 10.00001, 277930, 527, 1795.8, 1836, 3376, 4309, 9276, 16216, 0
1000.00052, 10.000002, 280248, 522, 1786.6, 1839, 3360, 4357, 6460, 11623, 0
1010.000505, 9.999985, 278058, 536, 1809.2, 1831, 3450, 4586, 7102, 14489, 0
1020.000502, 9.999997, 280288, 531, 1724.2, 1618, 3325, 4268, 6091, 13965, 0
1030.000508, 10.000006, 288006, 525, 1720.4, 1618, 3297, 4262, 6442, 16183, 0
1040.000525, 10.000017, 272786, 527, 1811.4, 1837, 3461, 4568, 6970, 14897, 0
1050.000488, 9.999963, 276636, 530, 1785.5, 1825, 3361, 4243, 6765, 15640, 0
1060.000498, 10.00001, 276232, 516, 1786.8, 1830, 3367, 4353, 6671, 14070, 0
1070.000477, 9.999979, 276010, 506, 1812.5, 1839, 3455, 4543, 7323, 14195, 0
1080.00049, 10.000013, 276204, 513, 1782.7, 1827, 3357, 4240, 6336, 12997, 0
1090.000498, 10.000008, 277934, 512, 1787.7, 1819, 3376, 4401, 7221, 13645, 0
1100.000491, 9.999993, 268586, 513, 1821.1, 1835, 3499, 4744, 8136, 14046, 0
1110.000501, 10.00001, 277915, 521, 1787.8, 1825, 3360, 4226, 6772, 15158, 0
1120.000494, 9.999993, 276502, 511, 1790.7, 1828, 3380, 4350, 6762, 14289, 0
1130.000494, 10.0, 271494, 520, 1814.9, 1842, 3447, 4555, 10773, 15560, 0
1140.000575, 10.000081, 276069, 522, 1793.5, 1830, 3384, 4344, 9299, 15708, 0
1150.000498, 9.999923, 276667, 535, 1789.6, 1838, 3367, 4335, 7170, 17411, 0
1160.000497, 9.999999, 273505, 521, 1817.6, 1840, 3469, 4636, 7907, 23271, 0
1170.000501, 10.000004, 275948, 521, 1786.6, 1834, 3353, 4287, 6438, 13998, 0
1180.000492, 9.999991, 275179, 523, 1792.6, 1833, 3390, 4467, 7168, 14901, 0
1190.000508, 10.000016, 274899, 510, 1809.2, 1839, 3468, 4543, 6663, 15562, 0
1200.000485, 9.999977, 277790, 519, 1780.6, 1819, 3363, 4316, 6084, 9751, 0
1210.000489, 10.000004, 276845, 519, 1785.5, 1818, 3370, 4341, 6563, 18460, 0
1220.000494, 10.000005, 271289, 518, 1818.8, 1846, 3468, 4578, 8985, 14152, 0
1230.000501, 10.000007, 277930, 527, 1788.2, 1835, 3361, 4263, 7367, 18559, 0
1240.00051, 10.000009, 277222, 507, 1781.5, 1812, 3378, 4382, 6588, 15614, 0
1250.000521, 10.000011, 273808, 516, 1805.9, 1830, 3457, 4500, 6527, 12715, 0
1260.000501, 9.99998, 278916, 516, 1782.0, 1827, 3369, 4289, 6273, 10503, 0
1270.000496, 9.999995, 274247, 507, 1796.9, 1828, 3391, 4370, 8546, 23670, 0
