elapsed, window, total, successful, failed
9.999969, 9.999969, 408682, 408682, 0
20.000166, 10.000197, 359390, 359390, 0
30.000179, 10.000013, 352627, 352627, 0
40.000178, 9.999999, 361084, 361084, 0
50.000175, 9.999997, 358339, 358339, 0
60.000179, 10.000004, 345747, 345747, 0
70.000182, 10.000003, 352706, 352706, 0
80.000184, 10.000002, 353017, 353017, 0
90.00017, 9.999986, 338987, 338987, 0
100.000187, 10.000017, 352310, 352310, 0
110.000182, 9.999995, 356459, 356459, 0
120.000172, 9.99999, 343618, 343618, 0
130.000159, 9.999987, 354303, 354303, 0
140.000162, 10.000003, 362990, 362990, 0
150.00018, 10.000018, 332283, 332283, 0
160.000186, 10.000006, 359344, 359344, 0
170.000193, 10.000007, 356061, 356061, 0
180.000158, 9.999965, 344537, 344537, 0
190.000164, 10.000006, 353244, 353244, 0
200.000155, 9.999991, 355061, 355061, 0
210.000174, 10.000019, 343066, 343066, 0
220.000166, 9.999992, 351558, 351558, 0
230.000186, 10.00002, 350010, 350010, 0
240.000169, 9.999983, 346510, 346510, 0
250.00017, 10.000001, 351708, 351708, 0
260.00016, 9.99999, 354924, 354924, 0
270.000176, 10.000016, 342833, 342833, 0
280.000173, 9.999997, 354108, 354108, 0
290.000158, 9.999985, 354582, 354582, 0
300.000156, 9.999998, 344003, 344003, 0
310.00018, 10.000024, 349484, 349484, 0
320.000167, 9.999987, 362357, 362357, 0
330.000169, 10.000002, 344172, 344172, 0
340.000163, 9.999994, 348062, 348062, 0
350.000201, 10.000038, 356591, 356591, 0
360.000173, 9.999972, 342397, 342397, 0
370.000171, 9.999998, 354495, 354495, 0
380.000154, 9.999983, 353563, 353563, 0
390.000187, 10.000033, 342934, 342934, 0
400.000178, 9.999991, 354128, 354128, 0
410.00018, 10.000002, 354834, 354834, 0
420.000167, 9.999987, 340814, 340814, 0
430.000179, 10.000012, 354212, 354212, 0
440.00016, 9.999981, 358955, 358955, 0
450.000181, 10.000021, 341386, 341386, 0
460.005365, 10.005184, 352115, 352115, 0
470.000154, 9.994789, 360254, 360254, 0
480.000156, 10.000002, 342180, 342180, 0
490.000158, 10.000002, 352131, 352131, 0
500.000169, 10.000011, 357620, 357620, 0
510.000158, 9.999989, 341812, 341812, 0
520.000162, 10.000004, 357741, 357741, 0
530.000162, 10.0, 350424, 350424, 0
540.000203, 10.000041, 343734, 343734, 0
550.000177, 9.999974, 353963, 353963, 0
560.000493, 10.000316, 355039, 355039, 0
570.000274, 9.999781, 339300, 339300, 0
580.000172, 9.999898, 356509, 356509, 0
590.0002, 10.000028, 356488, 356488, 0
600.000157, 9.999957, 345889, 345889, 0
610.000181, 10.000024, 358743, 358743, 0
620.00016, 9.999979, 355905, 355905, 0
630.000182, 10.000022, 346036, 346036, 0
640.000168, 9.999986, 356444, 356444, 0
650.000197, 10.000029, 357936, 357936, 0
660.000182, 9.999985, 341552, 341552, 0
670.000164, 9.999982, 349601, 349601, 0
680.000164, 10.0, 357659, 357659, 0
690.000188, 10.000024, 344971, 344971, 0
700.00026, 10.000072, 354264, 354264, 0
710.00016, 9.9999, 353705, 353705, 0
720.000163, 10.000003, 344753, 344753, 0
730.000159, 9.999996, 351905, 351905, 0
740.000219, 10.00006, 357343, 357343, 0
750.000184, 9.999965, 348991, 348991, 0
760.000206, 10.000022, 350764, 350764, 0
770.000197, 9.999991, 357400, 357400, 0
780.000203, 10.000006, 342721, 342721, 0
790.000169, 9.999966, 355918, 355918, 0
800.000172, 10.000003, 358843, 358843, 0
810.000174, 10.000002, 342358, 342358, 0
820.000171, 9.999997, 355166, 355166, 0
830.000174, 10.000003, 358740, 358740, 0
840.000162, 9.999988, 343015, 343015, 0
850.000195, 10.000033, 355088, 355088, 0
860.000167, 9.999972, 353248, 353248, 0
870.000168, 10.000001, 343300, 343300, 0
880.000151, 9.999983, 354397, 354397, 0
890.000171, 10.00002, 357113, 357113, 0
900.000184, 10.000013, 343337, 343337, 0
910.000174, 9.99999, 344510, 344510, 0
920.000168, 9.999994, 358989, 358989, 0
930.000169, 10.000001, 343435, 343435, 0
940.000164, 9.999995, 353686, 353686, 0
950.000187, 10.000023, 356292, 356292, 0
960.000168, 9.999981, 341289, 341289, 0
970.00016, 9.999992, 349469, 349469, 0
980.00016, 10.0, 352924, 352924, 0
990.000188, 10.000028, 343965, 343965, 0
1000.000168, 9.99998, 351609, 351609, 0
1010.000171, 10.000003, 359494, 359494, 0
1020.000228, 10.000057, 345659, 345659, 0
1030.000167, 9.999939, 352975, 352975, 0
1040.00017, 10.000003, 355232, 355232, 0
