elapsed, window, total, successful, failed
10.000098, 10.000098, 200988, 200988, 0
20.000121, 10.000023, 205636, 205636, 0
30.000077, 9.999956, 203208, 203208, 0
40.000138, 10.000061, 202196, 202196, 0
50.000083, 9.999945, 209474, 209474, 0
60.000065, 9.999982, 202422, 202422, 0
70.000102, 10.000037, 203819, 203819, 0
80.00012, 10.000018, 200425, 200425, 0
90.000074, 9.999954, 200209, 200209, 0
100.000079, 10.000005, 196567, 196567, 0
110.00013, 10.000051, 199960, 199960, 0
120.000069, 9.999939, 200989, 200989, 0
130.000088, 10.000019, 197803, 197803, 0
140.000107, 10.000019, 199141, 199141, 0
150.000058, 9.999951, 199306, 199306, 0
160.000106, 10.000048, 196328, 196328, 0
170.000066, 9.99996, 202191, 202191, 0
180.000069, 10.000003, 198981, 198981, 0
190.000064, 9.999995, 197009, 197009, 0
200.000076, 10.000012, 199593, 199593, 0
210.000072, 9.999996, 200218, 200218, 0
220.000078, 10.000006, 195321, 195321, 0
230.000106, 10.000028, 198099, 198099, 0
240.000099, 9.999993, 195356, 195356, 0
250.000077, 9.999978, 195312, 195312, 0
260.000067, 9.99999, 201298, 201298, 0
270.000077, 10.00001, 199908, 199908, 0
280.000119, 10.000042, 196739, 196739, 0
290.000079, 9.99996, 199409, 199409, 0
300.000096, 10.000017, 199423, 199423, 0
310.000081, 9.999985, 196908, 196908, 0
320.000102, 10.000021, 201151, 201151, 0
330.00008, 9.999978, 199871, 199871, 0
340.000075, 9.999995, 197485, 197485, 0
350.000077, 10.000002, 199157, 199157, 0
360.000087, 10.00001, 199972, 199972, 0
370.000145, 10.000058, 197057, 197057, 0
380.000093, 9.999948, 200796, 200796, 0
390.000127, 10.000034, 200028, 200028, 0
400.000113, 9.999986, 196854, 196854, 0
410.000095, 9.999982, 200667, 200667, 0
420.000069, 9.999974, 199587, 199587, 0
430.000083, 10.000014, 196601, 196601, 0
440.000063, 9.99998, 200195, 200195, 0
450.000085, 10.000022, 200656, 200656, 0
460.000089, 10.000004, 197274, 197274, 0
470.000104, 10.000015, 199823, 199823, 0
480.000076, 9.999972, 200448, 200448, 0
490.000063, 9.999987, 195867, 195867, 0
500.000096, 10.000033, 200644, 200644, 0
510.000147, 10.000051, 182098, 182098, 0
520.000084, 9.999937, 196811, 196811, 0
530.000095, 10.000011, 200335, 200335, 0
540.000133, 10.000038, 201327, 201327, 0
550.0001, 9.999967, 195718, 195718, 0
560.000104, 10.000004, 201240, 201240, 0
570.000087, 9.999983, 200228, 200228, 0
580.000117, 10.00003, 197695, 197695, 0
590.000072, 9.999955, 210018, 210018, 0
600.000148, 10.000076, 198914, 198914, 0
610.00007, 9.999922, 204471, 204471, 0
620.00007, 10.0, 201394, 201394, 0
630.000078, 10.000008, 199594, 199594, 0
640.000097, 10.000019, 196645, 196645, 0
650.000109, 10.000012, 200657, 200657, 0
660.000083, 9.999974, 200038, 200038, 0
670.000071, 9.999988, 195215, 195215, 0
680.000093, 10.000022, 196663, 196663, 0
690.000099, 10.000006, 201631, 201631, 0
