elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000086, 10.000086, 275087, 568, 1965.3, 1444, 3989, 5144, 7077, 20787, 0
20.000079, 9.999993, 242685, 555, 2031.2, 1612, 4002, 5096, 11806, 16491, 0
30.000063, 9.999984, 241258, 563, 2049.2, 1605, 4102, 5284, 11207, 19575, 0
40.000096, 10.000033, 241651, 566, 2059.9, 1623, 4101, 5439, 12099, 39404, 0
50.000096, 10.0, 240408, 567, 2050.9, 1622, 4084, 5197, 7448, 16611, 0
60.000075, 9.999979, 236915, 555, 2083.9, 1642, 4196, 5500, 11574, 16863, 0
70.000088, 10.000013, 238412, 562, 2084.0, 1612, 4216, 5526, 11615, 38756, 0
80.000105, 10.000017, 237023, 556, 2072.7, 1608, 4178, 5372, 9228, 17044, 0
90.000074, 9.999969, 235180, 566, 2099.5, 1640, 4258, 5765, 12289, 23444, 0
100.000094, 10.00002, 240735, 566, 2082.5, 1632, 4197, 5428, 11421, 58421, 0
110.000086, 9.999992, 236714, 564, 2072.0, 1593, 4182, 5395, 8829, 17497, 0
120.000072, 9.999986, 237733, 566, 2094.0, 1646, 4253, 5703, 10842, 19183, 0
130.000096, 10.000024, 238495, 581, 2091.3, 1632, 4159, 5568, 12152, 52869, 0
140.000082, 9.999986, 236936, 551, 2076.6, 1614, 4158, 5432, 10673, 16232, 0
150.00009, 10.000008, 235318, 561, 2096.3, 1661, 4273, 5692, 10486, 19297, 0
160.000065, 9.999975, 239921, 574, 2086.1, 1659, 4173, 5456, 11887, 29241, 0
170.000084, 10.000019, 236310, 565, 2071.5, 1611, 4131, 5330, 10572, 15522, 0
180.000065, 9.999981, 235820, 554, 2104.9, 1639, 4268, 5995, 12607, 25226, 0
190.000112, 10.000047, 237159, 575, 2097.5, 1712, 4179, 5554, 12290, 39110, 0
200.000077, 9.999965, 237995, 559, 2077.9, 1623, 4115, 5280, 11743, 16069, 0
210.000075, 9.999998, 234814, 560, 2096.4, 1670, 4233, 5747, 10024, 17509, 0
220.000076, 10.000001, 240131, 552, 2084.6, 1626, 4186, 5661, 10967, 25971, 0
230.000083, 10.000007, 236388, 563, 2074.2, 1622, 4136, 5430, 9161, 18474, 0
240.000089, 10.000006, 238223, 545, 2101.1, 1659, 4286, 5846, 11088, 23380, 0
250.000067, 9.999978, 239877, 540, 2075.2, 1627, 4142, 5426, 11090, 23682, 0
260.000074, 10.000007, 236751, 566, 2072.8, 1622, 4155, 5475, 9340, 16291, 0
270.000175, 10.000101, 233513, 569, 2103.7, 1664, 4277, 5862, 11226, 20484, 0
280.000126, 9.999951, 241520, 548, 2089.1, 1697, 4165, 5515, 11627, 30298, 0
290.000132, 10.000006, 235739, 556, 2068.3, 1610, 4137, 5372, 10190, 16291, 0
300.00008, 9.999948, 234437, 566, 2113.4, 1715, 4235, 5707, 12091, 20058, 0
310.000062, 9.999982, 239624, 520, 2095.0, 1667, 4186, 5518, 11204, 26252, 0
320.000103, 10.000041, 234048, 545, 2083.5, 1655, 4142, 5409, 11476, 16706, 0
330.000129, 10.000026, 234772, 568, 2114.4, 1641, 4292, 5857, 12766, 19117, 0
340.00009, 9.999961, 238520, 543, 2091.1, 1652, 4209, 5732, 11550, 27924, 0
350.000079, 9.999989, 237472, 530, 2084.4, 1633, 4160, 5440, 11055, 17402, 0
360.000063, 9.999984, 235313, 540, 2094.7, 1646, 4272, 5628, 8643, 18425, 0
370.000066, 10.000003, 238935, 555, 2098.4, 1699, 4227, 5524, 11579, 22466, 0
380.000096, 10.00003, 235786, 562, 2078.5, 1617, 4157, 5376, 11462, 18388, 0
390.000079, 9.999983, 234657, 564, 2105.9, 1697, 4253, 5762, 10137, 16871, 0
400.000103, 10.000024, 240113, 561, 2080.3, 1627, 4168, 5435, 9755, 28176, 0
410.000084, 9.999981, 238080, 544, 2082.3, 1640, 4179, 5435, 10384, 18307, 0
420.00008, 9.999996, 235768, 555, 2097.1, 1697, 4227, 5652, 9567, 18202, 0
430.000073, 9.999993, 237437, 572, 2085.1, 1654, 4167, 5403, 9814, 21982, 0
440.000087, 10.000014, 237564, 559, 2076.7, 1612, 4144, 5347, 10684, 15121, 0
450.000062, 9.999975, 235421, 566, 2109.5, 1652, 4267, 5796, 12677, 18487, 0
460.000095, 10.000033, 239068, 544, 2080.8, 1636, 4162, 5432, 11454, 21709, 0
470.00008, 9.999985, 236654, 570, 2081.6, 1609, 4206, 5433, 8947, 15598, 0
480.000068, 9.999988, 235247, 565, 2108.9, 1666, 4255, 5772, 11743, 20181, 0
490.000101, 10.000033, 240215, 557, 2081.9, 1648, 4164, 5500, 9599, 16402, 0
500.000083, 9.999982, 237868, 568, 2077.0, 1614, 4158, 5377, 10652, 16100, 0
510.000077, 9.999994, 236206, 546, 2097.4, 1660, 4263, 5632, 10206, 17849, 0
520.000065, 9.999988, 236236, 575, 2094.3, 1672, 4196, 5723, 11498, 18377, 0
530.000061, 9.999996, 236967, 567, 2079.2, 1638, 4156, 5368, 10635, 15865, 0
540.000081, 10.00002, 235523, 543, 2110.4, 1704, 4296, 5804, 11454, 19753, 0
550.000103, 10.000022, 238356, 565, 2084.5, 1650, 4192, 5597, 10583, 24452, 0
560.000136, 10.000033, 238658, 559, 2072.7, 1598, 4142, 5369, 9026, 17387, 0
570.000081, 9.999945, 233107, 564, 2106.4, 1682, 4262, 5816, 12211, 24667, 0
580.00009, 10.000009, 239214, 544, 2089.4, 1671, 4159, 5446, 11485, 22704, 0
590.000061, 9.999971, 238173, 570, 2082.4, 1655, 4154, 5463, 11795, 16461, 0
600.000099, 10.000038, 237098, 561, 2087.8, 1635, 4234, 5566, 9268, 21916, 0
610.000074, 9.999975, 238758, 565, 2074.7, 1639, 4164, 5393, 8480, 16281, 0
620.000063, 9.999989, 239263, 553, 2076.9, 1612, 4167, 5360, 8985, 15416, 0
630.00011, 10.000047, 234830, 565, 2091.4, 1619, 4254, 5701, 9990, 22274, 0
640.00009, 9.99998, 240237, 540, 2086.5, 1659, 4211, 5480, 10970, 18994, 0
650.000091, 10.000001, 238391, 563, 2069.5, 1624, 4146, 5339, 7954, 15461, 0
660.000073, 9.999982, 232545, 557, 2098.6, 1677, 4266, 5625, 9374, 16687, 0
670.000133, 10.00006, 239390, 563, 2093.9, 1644, 4192, 5539, 12571, 19170, 0
680.000091, 9.999958, 238788, 544, 2075.9, 1614, 4180, 5438, 10177, 17515, 0
690.000084, 9.999993, 235537, 520, 2102.0, 1663, 4273, 5776, 10889, 17281, 0
700.000078, 9.999994, 238087, 550, 2085.5, 1656, 4181, 5484, 11024, 24569, 0
710.000093, 10.000015, 237980, 556, 2079.6, 1624, 4150, 5346, 10611, 15812, 0
720.000065, 9.999972, 233070, 557, 2112.8, 1678, 4285, 5909, 12338, 17006, 0
730.000064, 9.999999, 240422, 554, 2081.6, 1640, 4192, 5578, 8824, 17138, 0
740.000086, 10.000022, 237449, 544, 2077.2, 1660, 4137, 5365, 9463, 18179, 0
750.000119, 10.000033, 236502, 550, 2100.7, 1614, 4289, 5882, 12063, 21803, 0
760.000077, 9.999958, 238409, 568, 2081.3, 1614, 4188, 5651, 12020, 20172, 0
770.00007, 9.999993, 237349, 551, 2082.7, 1628, 4164, 5464, 12222, 16725, 0
780.000088, 10.000018, 234289, 556, 2111.7, 1671, 4284, 5854, 11874, 20373, 0
790.000076, 9.999988, 239789, 558, 2087.6, 1608, 4198, 5652, 11991, 18606, 0
800.000089, 10.000013, 235414, 566, 2074.5, 1624, 4143, 5296, 7862, 12885, 0
810.000072, 9.999983, 236217, 563, 2112.4, 1714, 4247, 5815, 12090, 18390, 0
820.000089, 10.000017, 237066, 575, 2085.7, 1682, 4160, 5488, 9954, 18819, 0
830.000091, 10.000002, 238653, 559, 2081.4, 1601, 4156, 5547, 11608, 15731, 0
840.000095, 10.000004, 233234, 556, 2114.5, 1682, 4293, 5894, 12289, 19153, 0
850.000071, 9.999976, 240264, 553, 2089.5, 1652, 4185, 5498, 11399, 17553, 0
860.0001, 10.000029, 237827, 533, 2077.1, 1638, 4149, 5379, 11476, 17174, 0
870.000103, 10.000003, 235118, 550, 2095.5, 1646, 4236, 5683, 9022, 21701, 0
880.000066, 9.999963, 240209, 567, 2079.9, 1677, 4164, 5654, 9032, 16808, 0
890.00007, 10.000004, 238040, 545, 2077.0, 1665, 4182, 5450, 8751, 16738, 0
900.000107, 10.000037, 233535, 559, 2097.6, 1677, 4276, 5732, 9366, 17492, 0
910.000065, 9.999958, 239465, 576, 2104.5, 1677, 4251, 5723, 12495, 21927, 0
920.000077, 10.000012, 237704, 558, 2072.1, 1614, 4211, 5495, 9671, 16183, 0
930.000074, 9.999997, 232660, 543, 2103.3, 1628, 4274, 5786, 11750, 21295, 0
940.000085, 10.000011, 237878, 542, 2104.9, 1645, 4230, 5698, 12893, 19692, 0
950.000065, 9.99998, 238503, 554, 2075.6, 1618, 4156, 5347, 8393, 15420, 0
960.00007, 10.000005, 236411, 542, 2098.3, 1611, 4291, 5808, 10790, 18662, 0
970.000092, 10.000022, 237518, 565, 2084.8, 1661, 4183, 5495, 11596, 18875, 0
980.000077, 9.999985, 238562, 549, 2078.9, 1621, 4155, 5467, 11415, 15516, 0
990.000141, 10.000064, 234023, 559, 2105.6, 1646, 4289, 5976, 11782, 19950, 0
1000.000118, 9.999977, 239842, 530, 2076.4, 1654, 4185, 5511, 8998, 22113, 0
1010.000062, 9.999944, 239343, 559, 2070.6, 1622, 4135, 5313, 8665, 16370, 0
1020.000062, 10.0, 235659, 566, 2098.6, 1667, 4253, 5740, 10564, 17640, 0
1030.000092, 10.00003, 238077, 556, 2089.7, 1663, 4166, 5543, 11370, 21931, 0
1040.000072, 9.99998, 238259, 538, 2068.5, 1616, 4143, 5285, 7608, 15422, 0
1050.000084, 10.000012, 236266, 557, 2095.4, 1654, 4270, 5654, 8771, 15878, 0
1060.000071, 9.999987, 239326, 566, 2077.4, 1643, 4185, 5532, 8854, 23261, 0
1070.000074, 10.000003, 240135, 565, 2071.1, 1602, 4157, 5467, 9752, 18241, 0
1080.000069, 9.999995, 233571, 560, 2091.3, 1604, 4275, 5823, 9960, 17220, 0
1090.000132, 10.000063, 240987, 565, 2084.1, 1648, 4205, 5581, 11465, 21519, 0
1100.000082, 9.99995, 236459, 568, 2067.8, 1611, 4128, 5306, 8095, 15351, 0
1110.000083, 10.000001, 237453, 557, 2098.5, 1670, 4260, 5765, 11231, 18406, 0
1120.000088, 10.000005, 239487, 570, 2083.4, 1660, 4165, 5460, 10342, 21369, 0
1130.000074, 9.999986, 238987, 562, 2073.9, 1637, 4148, 5390, 9841, 16578, 0
1140.000078, 10.000004, 235199, 544, 2093.0, 1618, 4272, 5895, 11574, 19970, 0
1150.000078, 10.0, 240360, 558, 2085.2, 1636, 4163, 5493, 11563, 19890, 0
1160.000062, 9.999984, 237956, 556, 2066.5, 1596, 4149, 5433, 8878, 16792, 0
1170.000064, 10.000002, 237234, 566, 2099.0, 1635, 4225, 5790, 11820, 18912, 0
1180.0001, 10.000036, 240765, 554, 2070.7, 1620, 4147, 5379, 9803, 16641, 0
1190.000067, 9.999967, 240467, 570, 2057.6, 1618, 4115, 5213, 7360, 15201, 0
1200.000063, 9.999996, 235744, 533, 2086.7, 1616, 4249, 5684, 9692, 17292, 0
1210.000068, 10.000005, 239620, 561, 2073.6, 1612, 4174, 5447, 9067, 23634, 0
1220.000073, 10.000005, 236013, 561, 2094.5, 1694, 4162, 5514, 12139, 17337, 0
1230.000085, 10.000012, 235843, 569, 2099.2, 1657, 4284, 5676, 10912, 18791, 0
1240.000069, 9.999984, 239100, 556, 2085.9, 1648, 4191, 5534, 10630, 19332, 0
1250.00007, 10.000001, 237366, 551, 2082.3, 1648, 4164, 5361, 11840, 22625, 0
1260.000069, 9.999999, 235894, 567, 2092.8, 1597, 4266, 5789, 12401, 23723, 0
1270.000099, 10.00003, 239051, 562, 2078.9, 1624, 4192, 5468, 9863, 22610, 0
1280.000101, 10.000002, 238253, 565, 2084.9, 1648, 4136, 5420, 12133, 16350, 0
1290.000073, 9.999972, 235710, 575, 2098.6, 1641, 4289, 5813, 11434, 17271, 0
1300.000088, 10.000015, 239074, 543, 2078.7, 1612, 4179, 5646, 10938, 17019, 0
1310.000109, 10.000021, 238763, 554, 2077.6, 1615, 4130, 5444, 11409, 15844, 0
1320.00009, 9.999981, 234853, 565, 2100.1, 1614, 4267, 5806, 11590, 18828, 0
1330.000063, 9.999973, 238186, 556, 2079.8, 1643, 4167, 5488, 11154, 21904, 0
1340.00008, 10.000017, 239911, 554, 2070.1, 1618, 4149, 5352, 10663, 15036, 0
1350.00017, 10.00009, 237313, 561, 2078.4, 1591, 4248, 5700, 8834, 14640, 0
1360.000096, 9.999926, 238503, 552, 2084.7, 1654, 4163, 5597, 12154, 20897, 0
1370.000061, 9.999965, 238754, 579, 2071.8, 1613, 4152, 5466, 11258, 16648, 0
1380.000067, 10.000006, 235970, 572, 2095.3, 1636, 4237, 5704, 11456, 16705, 0
1390.000116, 10.000049, 239286, 558, 2073.0, 1616, 4159, 5419, 8727, 15291, 0
1400.000082, 9.999966, 241186, 565, 2061.7, 1610, 4090, 5182, 7871, 16274, 0
1410.000066, 9.999984, 235220, 565, 2099.5, 1657, 4258, 5773, 10706, 19259, 0
1420.000083, 10.000017, 238462, 525, 2088.1, 1606, 4291, 5779, 10941, 18832, 0
1430.000104, 10.000021, 242299, 565, 2052.8, 1584, 4125, 5312, 7567, 14091, 0
1440.000067, 9.999963, 237063, 579, 2079.7, 1601, 4230, 5642, 9248, 18980, 0
1450.000136, 10.000069, 237049, 566, 2085.9, 1658, 4162, 5560, 11907, 20450, 0
1460.000072, 9.999936, 241157, 554, 2070.1, 1608, 4153, 5312, 9201, 15149, 0
1470.0001, 10.000028, 233968, 572, 2098.7, 1663, 4235, 5758, 11394, 21153, 0
1480.000077, 9.999977, 240051, 534, 2081.5, 1640, 4186, 5491, 11502, 16600, 0
1490.000066, 9.999989, 239702, 555, 2073.6, 1662, 4134, 5268, 7954, 15583, 0
1500.000083, 10.000017, 235310, 562, 2095.6, 1672, 4210, 5613, 10274, 15583, 0
1510.000097, 10.000014, 239621, 574, 2079.8, 1631, 4181, 5468, 9909, 20337, 0
1520.000065, 9.999968, 239433, 531, 2060.4, 1613, 4132, 5288, 8723, 17323, 0
1530.000075, 10.00001, 237178, 531, 2093.3, 1635, 4252, 5578, 9896, 17261, 0
1540.000088, 10.000013, 239996, 563, 2075.8, 1654, 4156, 5433, 9868, 15804, 0
1550.000074, 9.999986, 237010, 574, 2070.6, 1641, 4114, 5345, 11388, 16798, 0
1560.000121, 10.000047, 235255, 545, 2100.9, 1631, 4246, 5900, 11958, 17632, 0
1570.000105, 9.999984, 239039, 572, 2088.8, 1673, 4174, 5555, 12109, 16869, 0
1580.000081, 9.999976, 238654, 561, 2069.7, 1610, 4125, 5339, 11186, 16463, 0
1590.000108, 10.000027, 234102, 563, 2104.0, 1657, 4265, 5837, 11451, 23027, 0
1600.000092, 9.999984, 238337, 548, 2090.4, 1667, 4210, 5588, 11151, 18080, 0
1610.000084, 9.999992, 239453, 548, 2076.5, 1618, 4162, 5379, 11706, 19459, 0
1620.000071, 9.999987, 234599, 564, 2098.8, 1606, 4299, 6089, 12818, 20796, 0
1630.00012, 10.000049, 239144, 560, 2077.5, 1651, 4165, 5589, 11057, 17043, 0
1640.000062, 9.999942, 239965, 560, 2064.0, 1629, 4119, 5269, 8056, 17440, 0
1650.000141, 10.000079, 236209, 548, 2100.1, 1673, 4232, 5645, 11966, 17602, 0
1660.000096, 9.999955, 237952, 540, 2072.4, 1669, 4157, 5441, 9369, 18414, 0
1670.000072, 9.999976, 238593, 569, 2077.1, 1626, 4124, 5324, 11564, 18242, 0
1680.000081, 10.000009, 234558, 567, 2110.0, 1686, 4315, 5833, 11810, 17053, 0
1690.000072, 9.999991, 239102, 556, 2079.4, 1657, 4202, 5473, 9058, 15009, 0
1700.000089, 10.000017, 239370, 558, 2071.5, 1613, 4169, 5434, 9921, 16414, 0
1710.000071, 9.999982, 238226, 561, 2092.9, 1636, 4220, 5601, 11702, 17954, 0
1720.000085, 10.000014, 237710, 545, 2073.2, 1645, 4185, 5481, 8611, 15434, 0
1730.000068, 9.999983, 240339, 546, 2065.1, 1615, 4089, 5302, 11357, 18578, 0
1740.000639, 10.000571, 236374, 521, 2096.5, 1657, 4256, 5685, 9397, 21654, 0
1750.000077, 9.999438, 238505, 569, 2083.3, 1626, 4173, 5659, 12353, 19391, 0
1760.000079, 10.000002, 238861, 527, 2075.7, 1592, 4150, 5490, 12138, 17246, 0
1770.000093, 10.000014, 236300, 527, 2091.3, 1664, 4228, 5583, 11166, 18338, 0
1780.000076, 9.999983, 237927, 551, 2076.9, 1619, 4150, 5422, 11608, 29172, 0
1790.000073, 9.999997, 242245, 567, 2061.7, 1611, 4145, 5315, 8190, 14580, 0
1800.000098, 10.000025, 236278, 546, 2089.6, 1620, 4259, 5680, 9853, 15633, 0
1801.005038, 1.00494, 1672, 546, 2084.7, 1604, 4257, 5645, 9172, 15633, 0
